fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.038391224862888484,1.0
0.0,0.043875685557586835,0.9999903846508763
0.0,0.044789762340036565,0.9999896800825593
0.0,0.054844606946983544,0.9999872254924759
0.0,0.05758683729433273,0.9999556299158566
0.0,0.06307129798903108,0.9999122807017543
0.0,0.06398537477148081,0.9999075765941382
0.0,0.06946983546617916,0.9998907103825136
0.0,0.07038391224862889,0.9998882557924302
0.0,0.07221206581352833,0.9998790924095214
0.0,0.07312614259597806,0.9998753894080998
0.0,0.07586837294332724,0.9998550724637681
0.0,0.07769652650822668,0.9998268398268398
0.0,0.08043875685557587,0.9998021293348397
0.0,0.08226691042047532,0.9997859241760572
0.0,0.08409506398537477,0.9997849462365591
0.0,0.09049360146252285,0.9997175502093535
0.0,0.09414990859232175,0.9997163120567376
0.0,0.09872029250457039,0.9996599992005372
0.0,0.10146252285191956,0.9996594539463249
0.0,0.11060329067641682,0.9995204402515723
0.0,0.11243144424131626,0.9995012582932967
0.0,0.12157221206581353,0.9993943879654636
0.0,0.12431444241316271,0.9993939393939394
0.0,0.14351005484460694,0.9990235719890271
0.0,0.1453382084095064,0.9990152618076494
0.0,0.1846435100548446,0.9973618270592969
6.446621970087674e-05,0.1846435100548446,0.9972883976898188
6.446621970087674e-05,0.21663619744058502,0.9944862633707391
6.446621970087674e-05,0.21846435100548445,0.9944483026383654
6.446621970087674e-05,0.21937842778793418,0.9941930327104141
6.446621970087674e-05,0.22120658135283364,0.994186098907704
6.446621970087674e-05,0.3555758683729433,0.9372382014779047
0.00012893243940175349,0.3555758683729433,0.9370320353908579
0.00012893243940175349,0.3583180987202925,0.9348748691220277
0.00019339865910263023,0.3583180987202925,0.9347452100814752
0.00019339865910263023,0.360146252285192,0.9338377858240368
0.00025786487880350697,0.360146252285192,0.9335475751223576
0.00025786487880350697,0.38391224862888484,0.9216263143262627
0.0003223310985043837,0.38391224862888484,0.9214289484543893
0.0003223310985043837,0.3903107861060329,0.918954580476362
0.00038679731820526046,0.3903107861060329,0.9179477415362393
0.00038679731820526046,0.3921389396709324,0.9169108787729825
0.0004512635379061372,0.3921389396709324,0.9167472868698477
0.0004512635379061372,0.42230347349177333,0.8967484204652348
0.0005157297576070139,0.42230347349177333,0.8955285176702338
0.0005157297576070139,0.42413162705667273,0.8943623712885329
0.0005801959773078907,0.42413162705667273,0.8938015815650736
0.0005801959773078907,0.44881170018281535,0.8797488172217066
0.0006446621970087674,0.44881170018281535,0.8797472502008213
0.0006446621970087674,0.4515539305301645,0.8788322943486329
0.0007091284167096442,0.4515539305301645,0.8787303513770104
0.0007091284167096442,0.46983546617915906,0.8669867643764241
0.0007735946364105209,0.46983546617915906,0.8668681082214791
0.0007735946364105209,0.4744058500914077,0.8647685142929572
0.0008380608561113977,0.4744058500914077,0.8647329670874179
0.0008380608561113977,0.4926873857404022,0.856012180274735
0.0009025270758122744,0.4926873857404022,0.8523633709120509
0.0009025270758122744,0.4990859232175503,0.8494164581270706
0.0009669932955131511,0.4990859232175503,0.845642656689426
0.0009669932955131511,0.5045703839122486,0.8403862178897136
0.0010314595152140279,0.5045703839122486,0.8381897395415489
0.0010314595152140279,0.5082266910420475,0.8355398929513147
0.0010959257349149045,0.5082266910420475,0.8354573809072379
0.0010959257349149045,0.5182815356489945,0.8287315255025895
0.0011603919546157814,0.5182815356489945,0.8277459944657931
0.0011603919546157814,0.5210237659963437,0.8244466570137952
0.001224858174316658,0.5210237659963437,0.8237186518007763
0.001224858174316658,0.5365630712979891,0.812608391578337
0.0012893243940175349,0.5365630712979891,0.8118398652031478
0.0012893243940175349,0.5502742230347349,0.8026770338140927
0.0013537906137184115,0.5502742230347349,0.8022960041649662
0.0013537906137184115,0.5521023765996343,0.8014600077532491
0.0014182568334192883,0.5521023765996343,0.8008852891936554
0.0014182568334192883,0.556672760511883,0.7990802074595481
0.001482723053120165,0.556672760511883,0.7989092442850941
0.001482723053120165,0.5575868372943327,0.7984266622215935
0.0015471892728210418,0.5575868372943327,0.7977079344530201
0.0015471892728210418,0.5585009140767825,0.7959060146399579
0.0016116554925219185,0.5585009140767825,0.7955542126488644
0.0016116554925219185,0.5594149908592322,0.7951968788456444
0.0016761217122227953,0.5594149908592322,0.7949234124594455
0.0016761217122227953,0.5612431444241316,0.7942004360121925
0.001740587931923672,0.5612431444241316,0.7940844000745055
0.001740587931923672,0.5621572212065814,0.7934731977324151
0.0018050541516245488,0.5621572212065814,0.7924522171326341
0.0018050541516245488,0.5648994515539305,0.7905126069293074
0.0018695203713254254,0.5648994515539305,0.7894747393536777
0.0018695203713254254,0.5658135283363802,0.7887298949943499
0.0019339865910263023,0.5658135283363802,0.7882393795070352
0.0019339865910263023,0.573126142595978,0.7838010935459183
0.001998452810727179,0.573126142595978,0.7812474850675413
0.001998452810727179,0.576782449725777,0.7799754077786221
0.0020629190304280558,0.576782449725777,0.778651459206919
0.0020629190304280558,0.5804387568555759,0.776760018905678
0.0021273852501289326,0.5804387568555759,0.7762789754924393
0.0021273852501289326,0.5840950639853748,0.7753406505308518
0.002191851469829809,0.5840950639853748,0.7749502235864452
0.002191851469829809,0.5868372943327239,0.7726606915020972
0.002256317689530686,0.5868372943327239,0.7726361106380102
0.002256317689530686,0.593235831809872,0.7700878932201691
0.0023207839092315627,0.593235831809872,0.769673973367882
0.0023207839092315627,0.5950639853747715,0.7693056344413726
0.002449716348633316,0.5950639853747715,0.76482155141905
0.002449716348633316,0.5959780621572212,0.7648163761331574
0.002514182568334193,0.5959780621572212,0.764275947369145
0.002514182568334193,0.6005484460694699,0.7618398770607929
0.0026431150077359466,0.6005484460694699,0.7597629010068752
0.0026431150077359466,0.6023765996343693,0.7587663171770739
0.002707581227436823,0.6023765996343693,0.7587562063003923
0.002707581227436823,0.603290676416819,0.757879896383
0.0029009798865394535,0.603290676416819,0.7572223672841235
0.0029009798865394535,0.6051188299817185,0.7563830853821439
0.00296544610624033,0.6060329067641682,0.756225704016959
0.00296544610624033,0.6069469835466179,0.7559277267048214
0.00315884476534296,0.6069469835466179,0.7535281116311502
0.00315884476534296,0.6096892138939671,0.7522605596632108
0.003223310985043837,0.6096892138939671,0.7520295587363216
0.003223310985043837,0.6170018281535649,0.7494299023280689
0.0032877772047447138,0.6170018281535649,0.7482173471366221
0.0032877772047447138,0.6179159049360147,0.7474468595108175
0.0033522434244455906,0.6179159049360147,0.7467201230240484
0.0033522434244455906,0.6215722120658135,0.7447614708125639
0.003416709644146467,0.6215722120658135,0.7438184733284584
0.003416709644146467,0.6224862888482633,0.743496318658301
0.0035456420835482208,0.6224862888482633,0.7432388370746134
0.0035456420835482208,0.6279707495429616,0.739286938348306
0.0036101083032490976,0.6279707495429616,0.7383805037844012
0.0036101083032490976,0.6288848263254113,0.7383788665053249
0.003739040742650851,0.6288848263254113,0.737498700995662
0.003739040742650851,0.6307129798903108,0.7355085412035659
0.0038035069623517277,0.6307129798903108,0.7351711377293081
0.0038035069623517277,0.6325411334552102,0.7348863155372238
0.0038679731820526046,0.6325411334552102,0.7345255332465921
0.0038679731820526046,0.6343692870201096,0.7331119992709173
0.003932439401753481,0.6343692870201096,0.732957949011382
0.003932439401753481,0.6416819012797075,0.7305867800962604
0.004061371841155234,0.6416819012797075,0.7299927090886257
0.004061371841155234,0.6453382084095064,0.726109248342547
0.004190304280556988,0.6453382084095064,0.7249477962115701
0.004190304280556988,0.6480804387568556,0.7238055826343157
0.004319236719958742,0.6480804387568556,0.7232700398721238
0.004319236719958742,0.6563071297989032,0.7201189769701012
0.004383702939659618,0.6563071297989032,0.7200966894675588
0.004383702939659618,0.6645338208409507,0.7162243851728063
0.004512635379061372,0.6645338208409507,0.7149449016516711
0.004512635379061372,0.6663619744058501,0.7143375843757974
0.0046415678184631255,0.6663619744058501,0.7137293413794851
0.0046415678184631255,0.6672760511882998,0.7136850067583701
0.004706034038164002,0.6672760511882998,0.7133857580815012
0.004706034038164002,0.6681901279707495,0.7128370124833651
0.004770500257864879,0.6681901279707495,0.7123459746262947
0.004770500257864879,0.670018281535649,0.7089317118256916
0.004834966477565756,0.670018281535649,0.7089252805575179
0.004834966477565756,0.6709323583180987,0.7086038092429585
0.004899432697266632,0.6709323583180987,0.7074071648127812
0.004899432697266632,0.6727605118829981,0.70653749563718
0.004963898916967509,0.6727605118829981,0.7064412958404757
0.004963898916967509,0.6755027422303473,0.7050455205903908
0.005157297576070139,0.6755027422303473,0.7018586150738888
0.005157297576070139,0.676416819012797,0.7015540001641656
0.005221763795771016,0.676416819012797,0.6996921582789895
0.005221763795771016,0.6773308957952467,0.6996589977250377
0.005286230015471893,0.6773308957952467,0.6995391925106937
0.005286230015471893,0.680073126142596,0.6978352863120424
0.005415162454873646,0.680073126142596,0.6962208166778227
0.005415162454873646,0.6809872029250457,0.6949179991230918
0.005479628674574523,0.6809872029250457,0.6943823094754946
0.005479628674574523,0.6819012797074955,0.6942056601958944
0.0055440948942754,0.6819012797074955,0.6939164138774824
0.0055440948942754,0.6837294332723949,0.6927763949490745
0.005608561113976276,0.6837294332723949,0.6927215487380033
0.005608561113976276,0.6873857404021938,0.6896644257713976
0.005673027333677153,0.6873857404021938,0.6879138291279271
0.005673027333677153,0.696526508226691,0.6830263772029539
0.005801959773078907,0.696526508226691,0.6810415914547029
0.005801959773078907,0.6974405850091407,0.6798075811497569
0.00593089221248066,0.6974405850091407,0.6775131605201676
0.00593089221248066,0.6983546617915904,0.6762371647378439
0.005995358432181537,0.6983546617915904,0.676010343202538
0.005995358432181537,0.7010968921389397,0.6751706918080279
0.006059824651882414,0.7010968921389397,0.6733879713566298
0.006059824651882414,0.7020109689213894,0.6720518299721273
0.006188757091284167,0.7020109689213894,0.6693801630552269
0.006188757091284167,0.7038391224862889,0.6664836859740592
0.006253223310985044,0.7038391224862889,0.6655144439973081
0.006253223310985044,0.7047531992687386,0.6653181894734438
0.00631768953068592,0.7047531992687386,0.664854545635598
0.00631768953068592,0.7093235831809872,0.661886424256515
0.0063821557503867974,0.7093235831809872,0.6612029357980633
0.0063821557503867974,0.7111517367458866,0.6609701240509935
0.006446621970087674,0.7111517367458866,0.6604027798563636
0.006446621970087674,0.7120658135283364,0.6603032875520416
0.006511088189788551,0.7120658135283364,0.6597811089221806
0.006511088189788551,0.7129798903107861,0.659652244167511
0.0065755544094894276,0.7129798903107861,0.6592465943808639
0.0065755544094894276,0.7138939670932358,0.6591406801658574
0.006640020629190304,0.7138939670932358,0.6586843693467106
0.006640020629190304,0.7157221206581352,0.6578352962300573
0.007026817947395565,0.7157221206581352,0.6535116297231754
0.007026817947395565,0.716636197440585,0.6515713749025545
0.0070912841670964415,0.716636197440585,0.6504459864942996
0.0070912841670964415,0.720292504570384,0.647418870130546
0.007155750386797318,0.720292504570384,0.6470706755938739
0.007155750386797318,0.7212065813528337,0.6460013746557085
0.007284682826199072,0.7212065813528337,0.6457912692363172
0.007284682826199072,0.7230347349177331,0.6455285436177719
0.007349149045899948,0.7230347349177331,0.6449101299267587
0.007349149045899948,0.7239488117001828,0.6441907146698104
0.007542547705002579,0.7239488117001828,0.6433744891309356
0.007542547705002579,0.726691042047532,0.6405161315648079
0.0076070139247034554,0.726691042047532,0.6394879919201447
0.0076070139247034554,0.7276051188299817,0.6392427905052804
0.007671480144404332,0.7276051188299817,0.639017267445878
0.007671480144404332,0.7294332723948812,0.6387705925672457
0.00792934502320784,0.7294332723948812,0.6366756139563862
0.00792934502320784,0.7330895795246801,0.6342709058202372
0.007993811242908716,0.7330895795246801,0.6339744918558374
0.007993811242908716,0.7340036563071298,0.632468175040942
0.008058277462609592,0.7340036563071298,0.6309195920556826
0.008058277462609592,0.7349177330895795,0.6303626670275102
0.008122743682310469,0.7349177330895795,0.6297888437868696
0.008122743682310469,0.7358318098720292,0.6294960671974259
0.008187209902011347,0.7358318098720292,0.6284869276319924
0.008187209902011347,0.7394881170018281,0.6269840467558812
0.008251676121712223,0.7394881170018281,0.6268928055874387
0.008251676121712223,0.7413162705667276,0.6260252858919189
0.00870293965961836,0.7413162705667276,0.6232236197679086
0.00870293965961836,0.7422303473491774,0.623176661103139
0.008767405879319236,0.7422303473491774,0.6230948478609577
0.008767405879319236,0.7431444241316271,0.6225817640533449
0.008960804538421867,0.7431444241316271,0.620454901398656
0.008960804538421867,0.7440585009140768,0.620409392326083
0.009283135636926251,0.7440585009140768,0.6168340583008236
0.009283135636926251,0.7449725776965265,0.6161707936394223
0.009347601856627127,0.7449725776965265,0.6159813475430066
0.009347601856627127,0.7458866544789763,0.6153225093258166
0.009412068076328004,0.7458866544789763,0.6147113523889925
0.009412068076328004,0.7477148080438757,0.6128491643977597
0.00947653429602888,0.7477148080438757,0.6128337697104443
0.00947653429602888,0.7486288848263254,0.6126888552555365
0.009541000515729758,0.7486288848263254,0.6123876875880269
0.009541000515729758,0.7504570383912249,0.609718986425204
0.009669932955131511,0.7504570383912249,0.6091414932568476
0.009669932955131511,0.7513711151736746,0.6089948621289983
0.009992264053635895,0.7513711151736746,0.6067971337899849
0.009992264053635895,0.7522851919561243,0.6064380272043006
0.010056730273336771,0.7522851919561243,0.606204904503064
0.010056730273336771,0.7541133455210237,0.6037820231627241
0.010121196493037648,0.7541133455210237,0.6035534209336157
0.010121196493037648,0.7568555758683729,0.6030218716579437
0.010379061371841155,0.7568555758683729,0.6014233120692577
0.010379061371841155,0.7577696526508226,0.6013749356268222
0.010443527591542032,0.7577696526508226,0.6002315593368437
0.010443527591542032,0.7605118829981719,0.5985466945286774
0.010507993811242908,0.7605118829981719,0.5973616139360369
0.010507993811242908,0.7614259597806216,0.5969606204856801
0.010572460030943786,0.7614259597806216,0.5967526177991465
0.010572460030943786,0.7632541133455211,0.5959138225823862
0.010765858690046416,0.7632541133455211,0.5955795614066195
0.010765858690046416,0.7641681901279708,0.5951627613922801
0.010830324909747292,0.7641681901279708,0.5951308592340329
0.010830324909747292,0.7650822669104205,0.5947240482882638
0.010959257349149047,0.7650822669104205,0.5941933312970585
0.010959257349149047,0.7669104204753199,0.5927587477331632
0.0110881897885508,0.7669104204753199,0.5906242655741282
0.0110881897885508,0.7678244972577697,0.5904987203857612
0.011152656008251676,0.7678244972577697,0.5902942950034397
0.011152656008251676,0.7687385740402194,0.5898591389296853
0.01128158844765343,0.7687385740402194,0.588580747049443
0.01128158844765343,0.7696526508226691,0.5882384159490386
0.011346054667354307,0.7696526508226691,0.5880797300840382
0.011346054667354307,0.7714808043875686,0.5875666851380773
0.01166838576585869,0.7714808043875686,0.5833721816042335
0.01166838576585869,0.7723948811700183,0.5832229253412048
0.011926250644662196,0.7723948811700183,0.5822142535252184
0.011926250644662196,0.773308957952468,0.58215647148048
0.012828777720474471,0.773308957952468,0.5721901533026925
0.012828777720474471,0.7751371115173674,0.5705464672213564
0.012957710159876224,0.7751371115173674,0.5678277669135438
0.012957710159876224,0.7760511882998172,0.5676688508620994
0.013086642599277979,0.7760511882998172,0.5664753575393324
0.013086642599277979,0.7778793418647166,0.5652890421424291
0.013215575038679732,0.7778793418647166,0.5650060741914518
0.013215575038679732,0.779707495429616,0.5647394852823819
0.013408973697782363,0.779707495429616,0.564005929793143
0.013408973697782363,0.7842778793418648,0.5608510955077831
0.013731304796286746,0.7842778793418648,0.5577550335807365
0.013731304796286746,0.7851919561243145,0.5568709009492374
0.013924703455389376,0.7851919561243145,0.555945012861489
0.013924703455389376,0.7879341864716636,0.5548539897517275
0.013989169675090252,0.7879341864716636,0.5541502218843307
0.013989169675090252,0.7888482632541134,0.5537084398084436
0.014118102114492007,0.7888482632541134,0.5533733519107122
0.014118102114492007,0.7906764168190128,0.5525564999705685
0.01424703455389376,0.7906764168190128,0.55248831468632
0.01424703455389376,0.7915904936014625,0.5523804641458478
0.014762764311500774,0.7915904936014625,0.5491491938043599
0.014762764311500774,0.7925045703839122,0.547415570670857
0.014956162970603403,0.7925045703839122,0.5441262791618572
0.014956162970603403,0.793418647166362,0.5428019137735125
0.01502062919030428,0.793418647166362,0.5425454047187619
0.01502062919030428,0.7952468007312614,0.5415715984664496
0.015214027849406911,0.7952468007312614,0.5404959479953313
0.015214027849406911,0.7970749542961609,0.5384608662829626
0.01540742650850954,0.7970749542961609,0.5376085401464391
0.01540742650850954,0.7989031078610603,0.5362443897064195
0.015471892728210418,0.7989031078610603,0.5353940315796829
0.015471892728210418,0.79981718464351,0.5336236845574983
0.0157942238267148,0.79981718464351,0.5283736336828943
0.0157942238267148,0.8007312614259597,0.5281299794920086
0.01585869004641568,0.8007312614259597,0.5278435525063148
0.01585869004641568,0.8016453382084096,0.527671050330227
0.01605208870551831,0.8016453382084096,0.5247121913802164
0.01605208870551831,0.8025594149908593,0.5245887454166793
0.016245487364620937,0.8025594149908593,0.51973314632035
0.016245487364620937,0.803473491773309,0.5196673352871346
0.016309953584321815,0.803473491773309,0.518818681882949
0.016309953584321815,0.8043875685557587,0.5184929762166653
0.016374419804022693,0.8043875685557587,0.5182437410379366
0.016374419804022693,0.8053016453382084,0.5182330542404056
0.016438886023723568,0.8053016453382084,0.5178181518009309
0.016438886023723568,0.8071297989031079,0.5166773586715815
0.016503352243424446,0.8071297989031079,0.516231913629094
0.016503352243424446,0.8080438756855576,0.5162238512393454
0.0166322846828262,0.8080438756855576,0.5153211946302874
0.0166322846828262,0.8098720292504571,0.5141941253710718
0.016696750902527077,0.8098720292504571,0.5124392930877842
0.016696750902527077,0.8107861060329068,0.5124344916008329
0.01721248066013409,0.8107861060329068,0.5095433807021762
0.01721248066013409,0.8117001828153565,0.5089870021596694
0.017276946879834967,0.8117001828153565,0.5088606514282578
0.017276946879834967,0.8126142595978062,0.5087990596280098
0.017470345538937598,0.8126142595978062,0.5066072577159951
0.017470345538937598,0.8144424131627057,0.5016523514223985
0.017534811758638472,0.8144424131627057,0.500907246573448
0.017534811758638472,0.8153564899451554,0.5005201821980975
0.017857142857142856,0.8153564899451554,0.4983522874645891
0.017857142857142856,0.8162705667276051,0.49747761837049836
0.018115007735946365,0.8162705667276051,0.495764022511797
0.018115007735946365,0.8171846435100548,0.49572901930628577
0.018630737493553377,0.8171846435100548,0.4908415606661552
0.018630737493553377,0.8180987202925045,0.49070004278725937
0.018824136152656008,0.8180987202925045,0.48992845367277454
0.018824136152656008,0.8190127970749543,0.48951225504979456
0.01895306859205776,0.8190127970749543,0.4890569592775169
0.01895306859205776,0.819926873857404,0.4890242326784878
0.01901753481175864,0.819926873857404,0.48751616235943857
0.01901753481175864,0.8226691042047533,0.4857219738475014
0.01921093347086127,0.8226691042047533,0.48312392541953414
0.01921093347086127,0.823583180987203,0.4830565350873884
0.019533264569365653,0.823583180987203,0.47930645879703926
0.019533264569365653,0.8244972577696527,0.47929765793990015
0.019597730789066528,0.8244972577696527,0.4791483686897185
0.019597730789066528,0.8254113345521024,0.4787522500685324
0.01972666322846828,0.8254113345521024,0.4785841057388833
0.01972666322846828,0.8263254113345521,0.4767237228669872
0.019920061887570912,0.8263254113345521,0.4752450078091318
0.019920061887570912,0.8272394881170019,0.4750942384671166
0.020048994326972665,0.8272394881170019,0.4736184542639566
0.020048994326972665,0.8281535648994516,0.47339610524254944
0.020113460546673543,0.8281535648994516,0.4731877143544178
0.020113460546673543,0.8290676416819013,0.47254988623306765
0.020500257864878805,0.8290676416819013,0.4689418960148575
0.020500257864878805,0.829981718464351,0.468599066753616
0.02056472408457968,0.829981718464351,0.46807660280729
0.02056472408457968,0.8308957952468007,0.46783191607738833
0.02075812274368231,0.8308957952468007,0.4666455843191458
0.02075812274368231,0.8327239488117002,0.46609354814645826
0.021015987622485816,0.8327239488117002,0.4642255570401368
0.021015987622485816,0.8336380255941499,0.46399275525235284
0.021080453842186694,0.8336380255941499,0.46396685348770395
0.021080453842186694,0.8345521023765996,0.4631589421532654
0.021402784940691078,0.8345521023765996,0.4606230387680648
0.021402784940691078,0.8363802559414991,0.45964653394856697
0.021467251160391953,0.8363802559414991,0.4594320752196057
0.021467251160391953,0.8372943327239488,0.4578244249338127
0.02159618359979371,0.8372943327239488,0.455853019272104
0.02159618359979371,0.8409506398537477,0.45443087694230155
0.021982980917998968,0.8409506398537477,0.4501207078933701
0.021982980917998968,0.8418647166361974,0.44794480282972604
0.02236977823620423,0.8418647166361974,0.44395585465420606
0.02236977823620423,0.8446069469835467,0.4428263747215729
0.02256317689530686,0.8446069469835467,0.4411301566399925
0.02256317689530686,0.8455210237659964,0.4409627737133954
0.022692109334708613,0.8455210237659964,0.43959601748591237
