fpr,tpr,thresholds
0.022692109334708613,0.8473491773308958,0.438083906104701
0.02398143372872615,0.8473491773308958,0.42932342817015184
0.02398143372872615,0.8482632541133455,0.4290945390964807
0.024045899948427023,0.8482632541133455,0.42902077610463596
0.024045899948427023,0.8491773308957953,0.42855737105528213
0.0241103661681279,0.8491773308957953,0.42833415749236053
0.0241103661681279,0.850091407678245,0.42819035442377507
0.024303764827230533,0.850091407678245,0.42771598065347444
0.024303764827230533,0.8528336380255942,0.4269667449945937
0.02449716348633316,0.8528336380255942,0.42646921489879475
0.02449716348633316,0.8537477148080439,0.4263338051795277
0.024883960804538422,0.8537477148080439,0.4232081966555266
0.024883960804538422,0.8546617915904936,0.4230268794929192
0.025012893243940175,0.8546617915904936,0.4228508426250425
0.025012893243940175,0.8555758683729433,0.4227730392392656
0.02527075812274368,0.8555758683729433,0.4217263887157663
0.02527075812274368,0.856489945155393,0.4217013851575829
0.02546415678184631,0.856489945155393,0.4204312591782785
0.02546415678184631,0.8583180987202925,0.4199605512252078
0.02552862300154719,0.8583180987202925,0.41986341535034727
0.02552862300154719,0.8592321755027422,0.4193448035955697
0.025593089221248064,0.8592321755027422,0.4189631206006992
0.025593089221248064,0.8601462522851919,0.418680339424038
0.02572202166064982,0.8601462522851919,0.4182494346114954
0.02572202166064982,0.8610603290676416,0.41655646651449724
0.025786487880350695,0.8610603290676416,0.416215241789399
0.025786487880350695,0.8619744058500914,0.414417568589934
0.026237751418256832,0.8619744058500914,0.4113085998943349
0.026237751418256832,0.8638025594149908,0.4089108311935161
0.02630221763795771,0.8638025594149908,0.4079862001809866
0.02630221763795771,0.8647166361974405,0.407782763277809
0.027527075812274367,0.8647166361974405,0.3993794801822373
0.027527075812274367,0.8656307129798904,0.39932317806207124
0.02810727178958226,0.8656307129798904,0.3934601459898099
0.02810727178958226,0.8665447897623401,0.3933643248580133
0.028365136668385766,0.8665447897623401,0.39212903741181127
0.028365136668385766,0.8674588665447898,0.39075770525097003
0.028751933986591028,0.8674588665447898,0.389352777327577
0.028751933986591028,0.8683729433272395,0.3889734570869345
0.028816400206291903,0.8683729433272395,0.3888471548565224
0.028816400206291903,0.8692870201096892,0.38788950667031574
0.02926766374419804,0.8692870201096892,0.38542934397043477
0.02926766374419804,0.870201096892139,0.385307900615236
0.029332129963898917,0.870201096892139,0.38420811420457807
0.029332129963898917,0.8720292504570384,0.383976413513346
0.029718927282104176,0.8720292504570384,0.3794016850379888
0.029718927282104176,0.8729433272394881,0.3789310539861554
0.030105724600309438,0.8729433272394881,0.37638010053171284
0.030105724600309438,0.8738574040219378,0.37627123891102016
0.030170190820010316,0.8738574040219378,0.3759709181292231
0.030170190820010316,0.8747714808043876,0.37551050054595025
0.03029912325941207,0.8747714808043876,0.3747369542469863
0.03029912325941207,0.8756855575868373,0.37447687472236374
0.0304925219185147,0.8756855575868373,0.37374208105536594
0.0304925219185147,0.876599634369287,0.37324847156077295
0.03087931923671996,0.876599634369287,0.3708754603426083
0.03087931923671996,0.8775137111517367,0.3707874652195926
0.03145951521402785,0.8775137111517367,0.3692108189683999
0.03145951521402785,0.8784277879341865,0.3691949409729332
0.031523981433728726,0.8784277879341865,0.3691193951558425
0.031523981433728726,0.8793418647166362,0.36910793931057884
0.03171738009283136,0.8793418647166362,0.3666434132879945
0.03171738009283136,0.8802559414990859,0.36616085178384467
0.03210417741103662,0.8802559414990859,0.36569340250790566
0.03210417741103662,0.8811700182815356,0.3644422579739285
0.03294223826714802,0.8811700182815356,0.3610444242353857
0.03294223826714802,0.8820840950639853,0.36096930845444847
0.03320010314595152,0.8820840950639853,0.3600075429861045
0.03320010314595152,0.8829981718464351,0.35794550166456385
0.03332903558535327,0.8829981718464351,0.35628217987000593
0.03332903558535327,0.8839122486288848,0.3561435141096235
0.03345796802475503,0.8839122486288848,0.3546988804744362
0.03345796802475503,0.8848263254113345,0.3544081286474593
0.03384476534296029,0.8848263254113345,0.3519032416511662
0.03384476534296029,0.886654478976234,0.350867627596911
0.033909231562661166,0.886654478976234,0.35067325208446626
0.033909231562661166,0.8875685557586838,0.3506265759220941
0.03448942753996906,0.8875685557586838,0.34741855014493556
0.03448942753996906,0.8893967093235832,0.34710988273327703
0.035134089736977826,0.8893967093235832,0.3434984886911601
0.035134089736977826,0.8903107861060329,0.34346044299793815
0.035263022176379576,0.8903107861060329,0.34303170789206916
0.035263022176379576,0.8912248628884827,0.3429600343117075
0.03558535327488396,0.8912248628884827,0.3403530798153049
0.03558535327488396,0.8921389396709324,0.3397730965583762
0.03584321815368747,0.8921389396709324,0.3393072371687087
0.03584321815368747,0.8930530164533821,0.33929497912645
0.03642341413099536,0.8930530164533821,0.33665925185344414
0.03642341413099536,0.8939670932358318,0.33650672901540135
0.03668127900979887,0.8939670932358318,0.3355776819333853
0.03668127900979887,0.8948811700182815,0.33503373472283365
0.037454873646209384,0.8948811700182815,0.33122085003044865
0.037454873646209384,0.8957952468007313,0.3306940773340351
0.037648272305312015,0.8957952468007313,0.3290436196848666
0.037648272305312015,0.896709323583181,0.32755126045018346
0.03809953584321815,0.896709323583181,0.3241342561654937
0.03809953584321815,0.8976234003656307,0.32385671836760277
0.03829293450232078,0.8976234003656307,0.3228244332514269
0.03829293450232078,0.8985374771480804,0.32270810001131683
0.039517792676637443,0.8985374771480804,0.3164391673488293
0.039517792676637443,0.8994515539305301,0.3162371850118323
0.03958225889633832,0.8994515539305301,0.3155566136981387
0.03958225889633832,0.9003656307129799,0.31555025402812187
0.03977565755544095,0.9003656307129799,0.3136739320156634
0.03977565755544095,0.9012797074954296,0.3136145269946897
0.040226921093347086,0.9012797074954296,0.31005331691425625
0.040226921093347086,0.9021937842778793,0.3098357641861929
0.041580711707065496,0.9021937842778793,0.30179244217453616
0.041580711707065496,0.903107861060329,0.30178687475541255
0.04203197524497163,0.903107861060329,0.2984659439759563
0.04203197524497163,0.9049360146252285,0.29834553660762636
0.0426766374419804,0.9049360146252285,0.2961378293337158
0.0426766374419804,0.9058500914076782,0.2951956837740257
0.04357916451779267,0.9058500914076782,0.2920392271224805
0.04357916451779267,0.906764168190128,0.2917385478133585
0.044159360495100566,0.906764168190128,0.289263259586739
0.044159360495100566,0.9076782449725777,0.28911551256224716
0.04486848891181021,0.9076782449725777,0.2850984223357612
0.04486848891181021,0.9085923217550275,0.28507960728356896
0.04577101598762249,0.9085923217550275,0.2815411655274998
0.04577101598762249,0.9095063985374772,0.28143371208182855
0.04648014440433213,0.9095063985374772,0.2765001447688497
0.04648014440433213,0.9104204753199269,0.27634632823503436
0.04699587416193914,0.9104204753199269,0.27369779845557035
0.04699587416193914,0.9113345521023766,0.2735216238181768
0.04706034038164002,0.9113345521023766,0.2734062137236122
0.04706034038164002,0.9131627056672761,0.2733267846448566
0.04783393501805054,0.9131627056672761,0.26990430953917305
0.04783393501805054,0.9149908592321755,0.2690529817908839
0.048607529654461065,0.9149908592321755,0.26634688378285426
0.048607529654461065,0.9159049360146252,0.2656837039379624
0.04886539453326457,0.9159049360146252,0.26496539812391673
0.04886539453326457,0.916819012797075,0.2643082301823125
0.04925219185146983,0.916819012797075,0.2633148127667703
0.04925219185146983,0.9177330895795247,0.2633129037662846
0.04970345538937597,0.9177330895795247,0.2614989058222388
0.04970345538937597,0.9186471663619744,0.2613712152744406
0.05041258380608561,0.9186471663619744,0.25943823663483306
0.05041258380608561,0.9195612431444241,0.25764694644148584
0.05060598246518824,0.9195612431444241,0.25722120118738817
0.05060598246518824,0.9204753199268738,0.25705649489191285
0.05092831356369262,0.9204753199268738,0.25617368934720547
0.05092831356369262,0.9213893967093236,0.25608813466322156
0.050992779783393505,0.9213893967093236,0.2560554255092496
0.050992779783393505,0.9223034734917733,0.25596313761065964
0.05208870551830841,0.9223034734917733,0.252737213293286
0.05208870551830841,0.923217550274223,0.2525666442069201
0.05324909747292419,0.923217550274223,0.2476927631877544
0.05324909747292419,0.9241316270566727,0.24751109487523143
0.053378029912325944,0.9241316270566727,0.24705939364915783
0.053378029912325944,0.9250457038391224,0.24694957438818183
0.055247550283651366,0.9250457038391224,0.23959152328300562
0.055247550283651366,0.9259597806215722,0.23953806502042643
0.05602114492006189,0.9259597806215722,0.23698244844421368
0.05602114492006189,0.926873857404022,0.2362861900016819
0.05776173285198556,0.926873857404022,0.23167254429437414
0.05776173285198556,0.9277879341864717,0.2314353174133168
0.05801959773078907,0.9277879341864717,0.23121443666266875
0.05801959773078907,0.9287020109689214,0.23117329166508513
0.05859979370809696,0.9287020109689214,0.2300657714483721
0.05872872614749871,0.9287020109689214,0.2296888962501548
0.05892212480660134,0.9287020109689214,0.22913917018263025
0.05892212480660134,0.9305301645338209,0.228356572210861
0.05943785456420835,0.9305301645338209,0.22702418422761694
0.05943785456420835,0.9314442413162706,0.22672548459516012
0.060146982980918,0.9314442413162706,0.2243047371917855
0.060146982980918,0.9323583180987203,0.2240737678057809
0.06066271273852501,0.9323583180987203,0.222340611298587
0.06066271273852501,0.93327239488117,0.22227749747174264
0.0609850438370294,0.93327239488117,0.22170116974243248
0.0609850438370294,0.9341864716636198,0.22168891964396542
0.061178442496132024,0.9341864716636198,0.22087638243507524
0.061178442496132024,0.9351005484460695,0.22084121812655202
0.06272563176895307,0.9351005484460695,0.2165492442495108
0.06272563176895307,0.9360146252285192,0.21612920250107914
0.06311242908715833,0.9360146252285192,0.21515886688218785
0.06311242908715833,0.9369287020109689,0.21508913821427803
0.0634992264053636,0.9369287020109689,0.214109965074483
0.0634992264053636,0.9378427787934186,0.21357286027659578
0.06362815884476535,0.9378427787934186,0.21333123773526033
0.06362815884476535,0.9387568555758684,0.21328683995669634
0.06582001031459515,0.9387568555758684,0.20754219119341477
0.06582001031459515,0.9396709323583181,0.20719474285825537
0.06717380092831356,0.9396709323583181,0.20325459939231108
0.06717380092831356,0.9405850091407678,0.2030161983235179
0.06768953068592058,0.9405850091407678,0.20177291004617492
0.06768953068592058,0.9414990859232175,0.2016854682170366
0.06826972666322847,0.9414990859232175,0.19897862613316925
0.06826972666322847,0.9424131627056673,0.1983206695835822
0.06852759154203197,0.9424131627056673,0.19770634167818654
0.06852759154203197,0.9442413162705667,0.1972827464823343
0.0687209902011346,0.9442413162705667,0.19598879973259406
0.0687209902011346,0.9451553930530164,0.1958517144841313
0.06904332129963899,0.9451553930530164,0.19479742719657822
0.06904332129963899,0.946983546617916,0.19459706431330223
0.07033264569365652,0.946983546617916,0.19102104812999904
0.07046157813305828,0.946983546617916,0.1909002254327203
0.07071944301186178,0.946983546617916,0.1902726565865396
0.07071944301186178,0.9478976234003657,0.19022765261826155
0.07200876740587932,0.9478976234003657,0.18731358142144233
0.07200876740587932,0.9488117001828154,0.18706422085754376
0.07278236204228984,0.9488117001828154,0.18533065282686548
0.07278236204228984,0.9497257769652651,0.1848399428122688
0.07362042289840123,0.9497257769652651,0.1815935766118275
0.07362042289840123,0.9506398537477148,0.18144802112004382
0.07387828777720475,0.9506398537477148,0.17989308591377925
0.07387828777720475,0.9515539305301646,0.17969522398412777
0.0740072202166065,0.9515539305301646,0.1796007980510611
0.0740072202166065,0.9524680073126143,0.17939761732176498
0.07413615265600826,0.9524680073126143,0.17913698948808804
0.07413615265600826,0.953382084095064,0.17844643426779966
0.07471634863331614,0.953382084095064,0.17699898077677775
0.07471634863331614,0.9542961608775137,0.17685768705896257
0.07529654461062403,0.9542961608775137,0.17607728391393695
0.07529654461062403,0.9552102376599635,0.17599524709369443
0.07536101083032491,0.9552102376599635,0.17591753896661275
0.07536101083032491,0.9561243144424132,0.1757320674258251
0.07613460546673544,0.9561243144424132,0.17480739067516693
0.07613460546673544,0.9570383912248629,0.1747860392081045
0.0795513151108819,0.9570383912248629,0.16735762032667817
0.0795513151108819,0.9579524680073126,0.1670721596172519
0.08032490974729242,0.9579524680073126,0.16513299059864478
0.08032490974729242,0.9588665447897623,0.1650949955050535
0.0814853017019082,0.9588665447897623,0.16238992463214355
0.0814853017019082,0.9597806215722121,0.16200071897749435
0.08464414646725116,0.9597806215722121,0.1540715191689094
0.08464414646725116,0.9606946983546618,0.1538727305398613
0.08483754512635379,0.9606946983546618,0.1536260691145493
0.08483754512635379,0.9616087751371115,0.15360333673728951
0.08554667354306343,0.9616087751371115,0.15248546049270315
0.08554667354306343,0.9625228519195612,0.15240998320304056
0.08735172769468798,0.9625228519195612,0.14939313509821486
0.08735172769468798,0.9634369287020109,0.14926307825063895
0.0887055183084064,0.9634369287020109,0.1465625465963906
0.0887055183084064,0.9643510054844607,0.146456666113752
0.09025270758122744,0.9643510054844607,0.1415495148219822
0.09025270758122744,0.9652650822669104,0.1414573578002899
0.09096183599793708,0.9652650822669104,0.14018313510890335
0.09096183599793708,0.9661791590493601,0.14009525089179023
0.09418514698298092,0.9661791590493601,0.13388081407625477
0.09418514698298092,0.9670932358318098,0.1337895765600097
0.09566787003610108,0.9670932358318098,0.13122600497468323
0.09566787003610108,0.9680073126142597,0.13121412284975095
0.09985817431665807,0.9680073126142597,0.12500614686380834
0.09985817431665807,0.9689213893967094,0.12479021995090225
0.10076070139247034,0.9689213893967094,0.12342291187721632
0.10076070139247034,0.9698354661791591,0.12341029178249578
0.10256575554409489,0.9698354661791591,0.11982778571219611
0.10256575554409489,0.9707495429616088,0.11981679761710884
0.1130737493553378,0.9707495429616088,0.10302320495602615
0.1130737493553378,0.9716636197440585,0.10291054905385104
0.11358947911294481,0.9716636197440585,0.10236618867499735
0.11358947911294481,0.9725776965265083,0.10235251665443235
0.11513666838576586,0.9725776965265083,0.10007384097440002
0.11513666838576586,0.973491773308958,0.10007367355799673
0.11526560082516761,0.973491773308958,0.09959012963626238
0.11526560082516761,0.9744058500914077,0.09955348620575609
0.11655492521918515,0.9744058500914077,0.09785113920970599
0.1166838576585869,0.9744058500914077,0.09781879881360118
0.12132542547705003,0.9744058500914077,0.09138861714565533
0.12132542547705003,0.9753199268738574,0.09136482847163109
0.13067302733367717,0.9753199268738574,0.08181812866068794
0.13067302733367717,0.9762340036563071,0.08170659627431248
0.1332516761217122,0.9762340036563071,0.07979187276917489
0.1332516761217122,0.9771480804387569,0.07965579976383319
0.13705518308406395,0.9771480804387569,0.0757214003148103
0.13705518308406395,0.9780621572212066,0.0757014827427472
0.13757091284167097,0.9780621572212066,0.07503449387491941
0.13757091284167097,0.9789762340036563,0.07501134967375662
0.1387957710159876,0.9789762340036563,0.07373682237520186
0.13892470345538938,0.9789762340036563,0.07373276546590463
0.15265600825167613,0.9789762340036563,0.06346966547761347
0.15265600825167613,0.979890310786106,0.06328764165671859
0.1601985559566787,0.979890310786106,0.05803229006252027
0.1601985559566787,0.9808043875685558,0.058022155564626046
0.1613589479112945,0.9808043875685558,0.05741208217251859
0.1613589479112945,0.9817184643510055,0.057366922398907894
0.1627127385250129,0.9817184643510055,0.05621695182552569
0.16284167096441465,0.9817184643510055,0.05618223400210005
0.16915936049510058,0.9817184643510055,0.052307852477425344
0.16915936049510058,0.9826325411334552,0.052293401233106024
0.1718024755028365,0.9826325411334552,0.05079736835602239
0.1718024755028365,0.9835466179159049,0.05079639531003555
0.17728210417741103,0.9835466179159049,0.04813889466749879
0.17728210417741103,0.9844606946983546,0.048138553447511896
0.18443785456420836,0.9844606946983546,0.04434688681011935
0.18443785456420836,0.9853747714808044,0.04431470275510523
0.18798349664775657,0.9853747714808044,0.042461382191907274
0.18811242908715833,0.9853747714808044,0.042436678818257766
0.1887570912841671,0.9853747714808044,0.042242002063983486
0.1887570912841671,0.9862888482632541,0.042225033738191635
0.19436565239814338,0.9862888482632541,0.04014891189891189
0.19436565239814338,0.9872029250457038,0.04013072664035437
0.19804022692109335,0.9872029250457038,0.03875819034737404
0.19804022692109335,0.9881170018281535,0.0387525159131809
0.198749355337803,0.9881170018281535,0.03853168460366603
0.198749355337803,0.9890310786106032,0.0385124747573448
0.21028880866425992,0.9890310786106032,0.03421870812114715
0.21028880866425992,0.9899451553930531,0.03418554642074403
0.2128029912325941,0.9899451553930531,0.033587029865633986
0.2128029912325941,0.9908592321755028,0.03358657059314954
0.2136410520887055,0.9908592321755028,0.03332660468018811
0.21376998452810728,0.9908592321755028,0.033309752178781835
0.2178958225889634,0.9908592321755028,0.03209757347915243
0.2178958225889634,0.9917733089579525,0.03208443588238985
0.22737235688499227,0.9917733089579525,0.028706469158082063
0.227501289324394,0.9917733089579525,0.028705868312237173
0.22879061371841156,0.9917733089579525,0.028371450352582428
0.22879061371841156,0.9926873857404022,0.02835966810966811
0.2364620938628159,0.9926873857404022,0.026884859206840635
0.23659102630221765,0.9926873857404022,0.026883116883116884
0.2377514182568334,0.9926873857404022,0.026689212460326295
0.23788035069623517,0.9926873857404022,0.026689095928226367
0.2389118102114492,0.9926873857404022,0.026450353189483626
0.23904074265085096,0.9926873857404022,0.02643373138729176
0.24045899948427024,0.9926873857404022,0.026065728284819137
0.24045899948427024,0.993601462522852,0.02605648504950978
0.24742135121196493,0.993601462522852,0.023750969892985273
0.2475502836513667,0.993601462522852,0.023750664540138224
0.2478081485301702,0.993601462522852,0.02363444071170835
0.2478081485301702,0.9945155393053017,0.023623330074942977
0.2490974729241877,0.9945155393053017,0.023274642024642026
0.24922640536358948,0.9945155393053017,0.023243464052287582
0.254706034038164,0.9945155393053017,0.022335668717247667
0.25483496647756576,0.9945155393053017,0.022330447330447332
0.25573749355337805,0.9945155393053017,0.022230802230802232
0.25586642599277976,0.9945155393053017,0.022227443609022554
0.26025012893243943,0.9945155393053017,0.0216461366181411
0.26037906137184114,0.9945155393053017,0.021646136618141097
0.26044352759154205,0.9945155393053017,0.02164224664224664
0.2605724600309438,0.9945155393053017,0.02164122427280322
0.26063692625064466,0.9945155393053017,0.02163678712591756
0.2607658586900464,0.9945155393053017,0.02161796536796537
0.26424703455389376,0.9945155393053017,0.02108457019171305
0.2644404332129964,0.9945155393053017,0.02108187134502924
0.2648916967509025,0.9945155393053017,0.021011904761904763
0.26514956162970604,0.9945155393053017,0.021002506265664158
0.2652140278494069,0.9945155393053017,0.0209853638425067
0.2654074265085095,0.9945155393053017,0.02098336304218657
0.2655363589479113,0.9945155393053017,0.020977443609022556
0.26605208870551833,0.9945155393053017,0.02090460264373308
0.2663099535843218,0.9945155393053017,0.020880825251534632
0.26656781846312533,0.9945155393053017,0.02085839598997494
0.2666967509025271,0.9945155393053017,0.020843776106934005
0.2670835482207323,0.9945155393053017,0.0208187134502924
0.2672124806601341,0.9945155393053017,0.020818713450292396
0.2686307374935534,0.9945155393053017,0.020588427590715924
0.26875966993295514,0.9945155393053017,0.020557359307359305
0.2690820010314595,0.9945155393053017,0.020542903151598804
0.2692109334708613,0.9945155393053017,0.02054093567251462
0.26933986591026304,0.9945155393053017,0.02053451923492077
0.26946879834966475,0.9945155393053017,0.020522898154477102
0.27114492006188756,0.9945155393053017,0.02020195518365048
0.2712738525012893,0.9945155393053017,0.020189712248535777
0.27172511603919547,0.9945155393053017,0.02004655566953366
0.27185404847859723,0.9945155393053017,0.02003359814630917
0.2726921093347086,0.9945155393053017,0.0198187134502924
0.2728210417741104,0.9945155393053017,0.019808612440191387
0.27694687983496646,0.9945155393053017,0.0183322688240721
0.2770758122743682,0.9945155393053017,0.01832729468599034
0.2775915420319752,0.9945155393053017,0.018199743665582174
0.277720474471377,0.9945155393053017,0.01819295900178253
0.2795899948427024,0.9945155393053017,0.017817270448849398
0.2797189272821042,0.9945155393053017,0.017805555555555557
0.2801057246003094,0.9945155393053017,0.01777043088924277
0.2802991232594121,0.9945155393053017,0.017763157894736845
0.2804925219185147,0.9945155393053017,0.017732185072610603
0.28062145435791647,0.9945155393053017,0.01771908763505402
0.28171738009283137,0.9945155393053017,0.01758452517946189
0.28184631253223313,0.9945155393053017,0.0175737639553429
0.28261990716864366,0.9945155393053017,0.017474624759963944
0.28274883960804537,0.9945155393053017,0.01746351766513057
0.28384476534296027,0.9945155393053017,0.017335229966808915
0.28397369778236203,0.9945155393053017,0.017330447330447328
0.28448942753996903,0.9945155393053017,0.017264957264957265
0.2846183599793708,0.9945155393053017,0.01722896986054881
0.2851985559566787,0.9945155393053017,0.017173202614379088
0.28532748839608046,0.9945155393053017,0.01716791979949875
0.2855208870551831,0.9945155393053017,0.017152209492635025
0.28564981949458484,0.9945155393053017,0.01715219421101774
0.286616812790098,0.9945155393053017,0.017038266401706227
