fpr,tpr,thresholds
0.2868102114492006,0.9945155393053017,0.017027863777089786
0.28706807632800413,0.9945155393053017,0.017004801920768305
0.2871970087674059,0.9945155393053017,0.016993464052287584
0.2879706034038164,0.9945155393053017,0.016883116883116882
0.2882929345023208,0.9945155393053017,0.01687931951089846
0.2893888602372357,0.9945155393053017,0.016771488469601678
0.28951779267663746,0.9945155393053017,0.016764705882352942
0.28977565755544094,0.9945155393053017,0.016701066391468868
0.28996905621454355,0.9945155393053017,0.016700439040864573
0.2900979886539453,0.9945155393053017,0.01667800453514739
0.2902269210933471,0.9945155393053017,0.016675246675246676
0.29035585353274884,0.9945155393053017,0.016666666666666666
0.29061371841155237,0.9945155393053017,0.01664876476906552
0.2907426508509541,0.9945155393053017,0.016646136618141096
0.29145177926766375,0.9945155393053017,0.016570512820512823
0.2915807117070655,0.9945155393053017,0.016567460317460318
0.2919030428055699,0.9945155393053017,0.01655262300423591
0.29203197524497165,0.9945155393053017,0.016550916241318717
0.29222537390407427,0.9945155393053017,0.01653299916457811
0.2922898401237751,0.9945155393053017,0.016526610644257703
0.2924187725631769,0.9945155393053017,0.0165257048092869
0.29306343476018565,0.9945155393053017,0.01647130647130647
0.2935146982980918,0.9945155393053017,0.016437908496732028
0.2937080969571944,0.9945155393053017,0.016408668730650156
0.29383702939659617,0.9945155393053017,0.01640804138004586
0.2939014956162971,0.9945155393053017,0.01640782717894101
0.2940304280556988,0.9945155393053017,0.01638560687432868
0.29422382671480146,0.9945155393053017,0.016378066378066377
0.2942882929345023,0.9945155393053017,0.016374269005847954
0.2942882929345023,0.9954296160877514,0.0163607188703466
0.2944172253739041,0.9954296160877514,0.016352628007724825
0.2946106240330067,0.9954296160877514,0.016351010101010102
0.29473955647240846,0.9954296160877514,0.016344138042251252
0.2949329551315111,0.9954296160877514,0.016323763955342904
0.2951908200103146,0.9954296160877514,0.01629901960784314
0.29531975244971637,0.9954296160877514,0.016289759146902005
0.29544868488911813,0.9954296160877514,0.016275062656641606
0.2960933470861269,0.9954296160877514,0.016227272727272726
0.2962222795255286,0.9954296160877514,0.016224118855697803
0.2964801444043321,0.9954296160877514,0.016208612440191388
0.29667354306343474,0.9954296160877514,0.01619981325863679
0.2969958741619391,0.9954296160877514,0.016156157949207862
0.2971248066013409,0.9954296160877514,0.016147511636233444
0.2971892728210418,0.9954296160877514,0.01614751163623344
0.29744713769984527,0.9954296160877514,0.016145510835913313
0.2977050025786488,0.9954296160877514,0.016122448979591836
0.29783393501805056,0.9954296160877514,0.016111111111111114
0.2982851985559567,0.9954296160877514,0.01608217869087434
0.2986075296544611,0.9954296160877514,0.016081871345029242
0.29867199587416193,0.9954296160877514,0.01606060606060606
0.2988009283135637,0.9954296160877514,0.016058612440191387
0.2990587931923672,0.9954296160877514,0.016031746031746032
0.2993166580711707,0.9954296160877514,0.016011904761904762
0.2998968540484786,0.9954296160877514,0.015917169152649954
0.30002578648788036,0.9954296160877514,0.015907415597818074
0.3000902527075812,0.9954296160877514,0.015898111550285463
0.300219185146983,0.9954296160877514,0.01588235294117647
0.3006704486848891,0.9954296160877514,0.015822510822510825
0.30086384734399174,0.9954296160877514,0.0158187134502924
0.30105724600309436,0.9954296160877514,0.015789473684210523
0.3011861784424961,0.9954296160877514,0.015782828282828284
0.3015729757607014,0.9954296160877514,0.015739348370927317
0.3017019082001031,0.9954296160877514,0.01573929279962656
0.3026044352759154,0.9954296160877514,0.015591212330342765
0.3029267663744198,0.9954296160877514,0.01558061821219716
0.30312016503352246,0.9954296160877514,0.015546612080630053
0.30337802991232593,0.9954296160877514,0.015522898154477103
0.3038292934502321,0.9954296160877514,0.015478595478595479
0.3040226921093347,0.9954296160877514,0.015476190476190477
0.3042805569881382,0.9954296160877514,0.015467517206647642
0.30440948942754,0.9954296160877514,0.015458937198067634
0.3048607529654461,0.9954296160877514,0.015391363022941971
0.30505415162454874,0.9954296160877514,0.015364167995746941
0.3051830840639505,0.9954296160877514,0.015325269695979079
0.30524755028365136,0.9954296160877514,0.015320512820512822
0.305440948942754,0.9954296160877514,0.01531746031746032
0.3055054151624549,0.9954296160877514,0.015312177502579977
0.30563434760185665,0.9954296160877514,0.015308787047917483
0.30576328004125836,0.9954296160877514,0.015303537042667476
0.3058922124806601,0.9954296160877514,0.015288220551378445
0.30595667870036103,0.9954296160877514,0.01527750856109065
0.30608561113976274,0.9954296160877514,0.015269841269841268
0.30615007735946365,0.9954296160877514,0.015264995239606474
0.30634347601856626,0.9954296160877514,0.015263157894736843
0.3065368746776689,0.9954296160877514,0.015238095238095238
0.30666580711707064,0.9954296160877514,0.015214017845596792
0.306988138215575,0.9954296160877514,0.015167310167310166
0.3071170706549768,0.9954296160877514,0.01516653953724892
0.3073104693140794,0.9954296160877514,0.015109730848861282
0.30743940175348117,0.9954296160877514,0.015101010101010101
0.3076972666322847,0.9954296160877514,0.015084586466165414
0.30782619907168646,0.9954296160877514,0.01507936507936508
0.3078906652913873,0.9954296160877514,0.015079065079065078
0.3080195977307891,0.9954296160877514,0.015071770334928231
0.30808406395048993,0.9954296160877514,0.015062111801242239
0.3082774626095926,0.9954296160877514,0.015062111801242235
0.3084708612686952,0.9954296160877514,0.015026617526617528
0.3087287261474987,0.9954296160877514,0.015025062656641606
0.30885765858690045,0.9954296160877514,0.015009337068160598
0.309115523465704,0.9954296160877514,0.015
0.30924445590510574,0.9954296160877514,0.014985380116959063
0.3093089221248066,0.9954296160877514,0.014973262032085563
0.30943785456420836,0.9954296160877514,0.01497326203208556
0.31085611139762764,0.9954296160877514,0.01476449275362319
0.3109850438370294,0.9954296160877514,0.014761904761904763
0.3115007735946364,0.9954296160877514,0.014572072072072072
0.31175863847343993,0.9954296160877514,0.014545454545454544
0.31195203713254255,0.9954296160877514,0.014523809523809526
0.3120809695719443,0.9954296160877514,0.014514717146296091
0.3122099020113461,0.9954296160877514,0.014484126984126986
0.31246776689014955,0.9954296160877514,0.014427807486631016
0.3126611655492522,0.9954296160877514,0.0144017094017094
0.31285456420835484,0.9954296160877514,0.014347826086956523
0.31304796286745745,0.9954296160877514,0.014307359307359307
0.3131768953068592,0.9954296160877514,0.0142512077294686
0.313305827746261,0.9954296160877514,0.014191729323308273
0.31337029396596183,0.9954296160877514,0.014163614163614164
0.3134992264053636,0.9954296160877514,0.014156438527147909
0.3136926250644662,0.9954296160877514,0.014109730848861286
0.313821557503868,0.9954296160877514,0.014109311740890688
0.31395048994326974,0.9954296160877514,0.014101010101010102
0.31414388860237236,0.9954296160877514,0.014090909090909088
0.3142728210417741,0.9954296160877514,0.014062111801242236
0.3145951521402785,0.9954296160877514,0.013966861598440546
0.31472408457968026,0.9954296160877514,0.013871635610766046
0.31594894275399693,0.9954296160877514,0.012828947368421053
0.3162068076328004,0.9954296160877514,0.012771739130434782
0.316400206291903,0.9954296160877514,0.012712121212121211
0.3165291387313048,0.9954296160877514,0.012701612903225806
0.31685146982980916,0.9954296160877514,0.01260377358490566
0.3171093347086127,0.9954296160877514,0.012579113924050632
0.3173671995874162,0.9954296160877514,0.012532705389848247
0.3174961320268179,0.9954296160877514,0.012512218963831867
0.31756059824651883,0.9954296160877514,0.012505427702996093
0.3176895306859206,0.9954296160877514,0.0125
0.3178829293450232,0.9954296160877514,0.012445887445887448
0.31807632800412583,0.9954296160877514,0.012443584784010316
0.3182052604435276,0.9954296160877514,0.012404092071611252
0.31833419288292936,0.9954296160877514,0.012389719984656692
0.3183986591026302,0.9954296160877514,0.012380952380952381
0.31865652398143374,0.9954296160877514,0.012372448979591836
0.31884992264053635,0.9954296160877514,0.012329113924050634
0.31917225373904073,0.9954296160877514,0.012310606060606062
0.31943011861784426,0.9954296160877514,0.0122334455667789
0.319559051057246,0.9954296160877514,0.01223155929038282
0.3196235172769469,0.9954296160877514,0.012222222222222223
0.3198169159360495,0.9954296160877514,0.012214452214452214
0.32001031459515217,0.9954296160877514,0.012173202614379087
0.3201392470345539,0.9954296160877514,0.01217283950617284
0.3203971119133574,0.9954296160877514,0.012132867132867133
0.32078390923156264,0.9954296160877514,0.01213235294117647
0.32104177411036616,0.9954296160877514,0.012121212121212121
0.32136410520887054,0.9954296160877514,0.01209259823332318
0.32162197008767407,0.9954296160877514,0.01206060606060606
0.32194430118617845,0.9954296160877514,0.012
0.3220732336255802,0.9954296160877514,0.011977573904179408
0.32213769984528107,0.9954296160877514,0.011976284584980238
0.3225889633831872,0.9954296160877514,0.011964285714285715
0.3231691593604951,0.9954296160877514,0.011942959001782532
0.32355595667870035,0.9954296160877514,0.011906158357771262
0.3236848891181021,0.9954296160877514,0.011904761904761904
0.3238138215575039,0.9954296160877514,0.011874728142670727
0.32394275399690564,0.9954296160877514,0.011868131868131867
0.32413615265600826,0.9954296160877514,0.01182053494391717
0.32465188241361526,0.9954296160877514,0.011805555555555557
0.3248452810727179,0.9954296160877514,0.011784897025171626
0.32497421351211964,0.9954296160877514,0.011774891774891775
0.32503867973182055,0.9954296160877514,0.01176923076923077
0.32574780814853016,0.9954296160877514,0.011764705882352941
0.3259412068076328,0.9954296160877514,0.011756664388243335
0.32613460546673545,0.9954296160877514,0.011720983419096628
0.32632800412583807,0.9954296160877514,0.011714770797962648
0.3265214027849407,0.9954296160877514,0.011684434968017058
0.3267792676637442,0.9954296160877514,0.011678004535147392
0.3269726663228468,0.9954296160877514,0.011673414304993251
0.3271015987622486,0.9954296160877514,0.011655405405405406
0.32716606498194944,0.9954296160877514,0.01165158371040724
0.32735946364105206,0.9954296160877514,0.011646136618141097
0.3280041258380609,0.9954296160877514,0.011616161616161616
0.32826199071686435,0.9954296160877514,0.01161236424394319
0.32832645693656526,0.9954296160877514,0.011611570247933885
0.32858432181536873,0.9954296160877514,0.011596638655462186
0.32884218669417226,0.9954296160877514,0.011560953666216824
0.3291000515729758,0.9954296160877514,0.011555555555555557
0.3292289840123775,0.9954296160877514,0.011542056074766355
0.32942238267148016,0.9954296160877514,0.011527854384997243
0.32955131511088187,0.9954296160877514,0.011515151515151515
0.3301959773078907,0.9954296160877514,0.011513157894736841
0.33045384218669416,0.9954296160877514,0.011483516483516485
0.3307117070654977,0.9954296160877514,0.011466011466011465
0.33154976792160906,0.9954296160877514,0.011437908496732027
0.33161423414130997,0.9954296160877514,0.01143599740090968
0.3318076328004126,0.9954296160877514,0.011428571428571429
0.3320654976792161,0.9954296160877514,0.011417004048582997
0.33212996389891697,0.9954296160877514,0.011410256410256411
0.33264569365652397,0.9954296160877514,0.011382978723404257
0.3329035585353275,0.9954296160877514,0.011329113924050633
0.33303249097472926,0.9954296160877514,0.011324786324786326
0.333677153171738,0.9954296160877514,0.011323763955342903
0.33406395048994325,0.9954296160877514,0.01128725428027901
0.33496647756575554,0.9954296160877514,0.01126984126984127
0.33515987622485816,0.9954296160877514,0.011250654107796965
0.3356111397627643,0.9954296160877514,0.01125
0.3358045384218669,0.9954296160877514,0.011233307148468187
0.3359334708612687,0.9954296160877514,0.011227255129694153
0.33606240330067044,0.9954296160877514,0.011215932914046123
0.3363847343991748,0.9954296160877514,0.011161904761904762
0.33657813305827744,0.9954296160877514,0.011153846153846155
0.3374806601340897,0.9954296160877514,0.011145510835913313
0.3376095925734915,0.9954296160877514,0.011144883485309018
0.3378029912325941,0.9954296160877514,0.01112820512820513
0.337867457452295,0.9954296160877514,0.011124401913875598
0.33806085611139763,0.9954296160877514,0.011122448979591837
0.338383187209902,0.9954296160877514,0.011119691119691119
0.3394791129448169,0.9954296160877514,0.011111111111111112
0.33967251160391954,0.9954296160877514,0.01111111111111111
0.33973697782362045,0.9954296160877514,0.011067193675889328
0.3403816400206292,0.9954296160877514,0.01106060606060606
0.3407039711191336,0.9954296160877514,0.011020274689339438
0.3410907684373388,0.9954296160877514,0.011011904761904763
0.34115523465703973,0.9954296160877514,0.011010558069381598
0.34134863331614235,0.9954296160877514,0.01101010101010101
0.3414130995358432,0.9954296160877514,0.011000497760079643
0.3416064981949459,0.9954296160877514,0.011
0.3416709644146467,0.9954296160877514,0.01099706744868035
0.34205776173285196,0.9954296160877514,0.010977443609022556
0.3423156266116555,0.9954296160877514,0.010938654841093864
0.342573491490459,0.9954296160877514,0.010923535253227408
0.3427024239298608,0.9954296160877514,0.010894660894660894
0.343089221248066,0.9954296160877514,0.0108843537414966
0.343604951005673,0.9954296160877514,0.01088235294117647
0.3436694172253739,0.9954296160877514,0.010878048780487806
0.3437983496647757,0.9954296160877514,0.010874568469505179
0.3439272821041774,0.9954296160877514,0.010842490842490842
0.3445719443011862,0.9954296160877514,0.010822510822510822
0.34695719443011863,0.9954296160877514,0.010818713450292398
0.3470861268695204,0.9954296160877514,0.010799438990182328
0.3476018566271274,0.9954296160877514,0.010795454545454544
0.34773078906652916,0.9954296160877514,0.01077639751552795
0.34779525528623,0.9954296160877514,0.010769844435580374
0.3479886539453326,0.9954296160877514,0.010769230769230769
0.34824651882413615,0.9954296160877514,0.010761904761904762
0.348310985043837,0.9954296160877514,0.010760401721664275
0.34856884992264053,0.9954296160877514,0.010717703349282296
0.3494069107787519,0.9954296160877514,0.010714285714285714
0.3494713769984528,0.9954296160877514,0.01069703243616287
0.34985817431665805,0.9954296160877514,0.010668563300142247
0.3499871067560598,0.9954296160877514,0.010667903525046383
0.3506317689530686,0.9954296160877514,0.010644257703081233
0.35076070139247034,0.9954296160877514,0.010643015521064302
0.3508251676121712,0.9954296160877514,0.0106203007518797
0.35101856627127387,0.9954296160877514,0.010606060606060605
0.35114749871067563,0.9954296160877514,0.010597826086956521
0.3528880866425993,0.9954296160877514,0.010555555555555556
0.353017019082001,0.9954296160877514,0.010533610533610535
0.3532104177411037,0.9954296160877514,0.010531135531135532
0.35424187725631767,0.9954296160877514,0.010526315789473684
0.35443527591542034,0.9954296160877514,0.010501672240802677
0.35462867457452296,0.9954296160877514,0.010476190476190476
0.3547576070139247,0.9954296160877514,0.01047027506654836
0.35495100567302734,0.9954296160877514,0.01043360433604336
0.3552733367715317,0.9954296160877514,0.010427807486631014
0.3554022692109335,0.9954296160877514,0.010416666666666666
0.35572460030943787,0.9954296160877514,0.01040843214756258
0.3559179989685405,0.9954296160877514,0.010405405405405407
0.35604693140794225,0.9954296160877514,0.010391363022941972
0.356175863847344,0.9954296160877514,0.010320512820512821
0.3570139247034554,0.9954296160877514,0.010317460317460317
0.35707839092315624,0.9954296160877514,0.010314685314685313
0.3588834450747808,0.9954296160877514,0.010263157894736842
0.35933470861268696,0.9954296160877514,0.010259740259740259
0.3593991748323878,0.9954296160877514,0.01025
0.3597859721505931,0.9954296160877514,0.010230179028132991
0.35985043837029396,0.9954296160877514,0.010227272727272727
0.36036616812790095,0.9954296160877514,0.010167310167310168
0.36043063434760186,0.9954296160877514,0.010161943319838057
0.3605595667870036,0.9954296160877514,0.010128205128205128
0.36126869520371324,0.9954296160877514,0.0101010101010101
0.3617199587416194,0.9954296160877514,0.010062111801242234
0.3619778236204229,0.9954296160877514,0.010049019607843136
0.36384734399174834,0.9954296160877514,0.010025062656641603
0.3644275399690562,0.9954296160877514,0.01
0.3646854048478597,0.9954296160877514,0.009950859950859951
0.3648143372872615,0.9954296160877514,0.009935897435897435
0.36487880350696233,0.9954296160877514,0.009906759906759906
0.36513666838576586,0.9954296160877514,0.009903381642512078
0.3652011346054667,0.9954296160877514,0.00989010989010989
0.3653300670448685,0.9954296160877514,0.00988235294117647
0.365587931923672,0.9954296160877514,0.009880952380952381
0.3658457968024755,0.9954296160877514,0.00981630309988519
0.3673929860752965,0.9954296160877514,0.009761904761904763
0.3675219185146983,0.9954296160877514,0.009753231492361927
0.3675863847343992,0.9954296160877514,0.009728506787330317
0.3683599793708097,0.9954296160877514,0.009722222222222222
0.3686178442496132,0.9954296160877514,0.009615384615384616
0.3694559051057246,0.9954296160877514,0.009610983981693364
0.3697137699845281,0.9954296160877514,0.009555555555555555
0.37035843218153686,0.9954296160877514,0.009545454545454544
0.3708741619391439,0.9954296160877514,0.009523809523809525
0.3710030943785456,0.9954296160877514,0.009476031215161652
0.37151882413615267,0.9954296160877514,0.009429824561403509
0.3715832903558535,0.9954296160877514,0.009423503325942351
0.3717122227952553,0.9954296160877514,0.009401709401709401
0.3722279525528623,0.9954296160877514,0.009347826086956522
0.37287261474987105,0.9954296160877514,0.009307359307359308
0.3733883445074781,0.9954296160877514,0.009166666666666667
0.37345281072717895,0.9954296160877514,0.009158249158249159
0.37383960804538424,0.9954296160877514,0.009109730848861283
0.37435533780299124,0.9954296160877514,0.009000000000000001
0.37454873646209386,0.9954296160877514,0.00892857142857143
0.3748066013408974,0.9954296160877514,0.008893280632411068
0.375,0.9954296160877514,0.008846153846153846
0.37512893243940176,0.9954296160877514,0.008834586466165414
0.3751933986591026,0.9954296160877514,0.00878136200716846
0.37545126353790614,0.9954296160877514,0.008761904761904762
0.375515729757607,0.9954296160877514,0.008712121212121211
0.37564466219700876,0.9954296160877514,0.008703703703703703
0.3758380608561114,0.9954296160877514,0.008695652173913044
0.37596699329551314,0.9954296160877514,0.008514492753623188
0.3760959257349149,0.9954296160877514,0.008465608465608464
0.37616039195461576,0.9954296160877514,0.008391608391608392
0.3764182568334193,0.9954296160877514,0.008333333333333333
0.37648272305312014,0.9954296160877514,0.008051529790660227
0.3766116554925219,0.9954296160877514,0.008012820512820512
0.37674058793192367,0.9954296160877514,0.007796101949025488
0.37674058793192367,0.9963436928702011,0.006666666666666667
0.37686952037132543,0.9963436928702011,0.006617647058823529
0.3769339865910263,0.9963436928702011,0.006611570247933884
0.37706291903042805,0.9963436928702011,0.006603773584905661
0.37757864878803504,0.9963436928702011,0.006578947368421052
0.37783651366683857,0.9963436928702011,0.006557377049180328
0.3780943785456421,0.9963436928702011,0.0065420560747663555
0.37848117586384733,0.9963436928702011,0.006521739130434783
0.37867457452294995,0.9963436928702011,0.0065040650406504065
0.379190304280557,0.9963436928702011,0.006493506493506493
0.3793837029396596,0.9963436928702011,0.006481481481481481
0.38035069623517276,0.9963436928702011,0.0064516129032258064
0.3806085611139763,0.9963436928702011,0.006428571428571428
0.38093089221248067,0.9963436928702011,0.00641025641025641
0.3809953584321815,0.9963436928702011,0.0063999999999999994
0.38234914904589995,0.9963436928702011,0.006382978723404256
0.3831872099020113,0.9963436928702011,0.006349206349206349
0.38363847343991747,0.9963436928702011,0.006329113924050633
0.38376740587931923,0.9963436928702011,0.00631578947368421
0.3882155750386797,0.9963436928702011,0.00625
0.38834450747808147,0.9963436928702011,0.006185567010309279
0.38873130479628676,0.9963436928702011,0.006172839506172839
0.38956936565239814,0.9963436928702011,0.006153846153846154
0.3922124806601341,0.9963436928702011,0.006122448979591837
0.39234141309953585,0.9963436928702011,0.00608695652173913
0.3987880350696235,0.9963436928702011,0.006060606060606061
0.39885250128932437,0.9963436928702011,0.006024096385542169
0.40123775141825685,0.9963436928702011,0.006
0.4020758122743682,0.9963436928702011,0.005970149253731343
0.4021402784940691,0.9963436928702011,0.005952380952380953
0.4092960288808664,0.9963436928702011,0.0058823529411764705
0.4093604951005673,0.9963436928702011,0.005797101449275362
0.4101985559566787,0.9963436928702011,0.0057692307692307696
0.4165162454873646,0.9963436928702011,0.005714285714285714
0.41716090768437336,0.9963436928702011,0.0056603773584905665
0.4172898401237751,0.9963436928702011,0.005633802816901409
0.4287648272305312,0.9963436928702011,0.005555555555555556
0.42940948942754,0.9963436928702011,0.005454545454545455
0.4323104693140794,0.9963436928702011,0.005405405405405406
0.44752449716348636,0.9963436928702011,0.005263157894736842
0.447717895822589,0.9963436928702011,0.005172413793103448
0.44874935533780297,0.9963436928702011,0.005128205128205128
0.4609334708612687,0.9963436928702011,0.005
0.4617070654976792,0.9963436928702011,0.004878048780487805
0.4709257349149046,0.9963436928702011,0.004761904761904762
0.4709902011346055,0.9963436928702011,0.004651162790697674
0.4776946879834966,0.9963436928702011,0.004545454545454545
0.4833032490974729,0.9963436928702011,0.004347826086956522
0.48704228984012377,0.9963436928702011,0.004166666666666667
0.48884734399174834,0.9963436928702011,0.004
0.4905234657039711,0.9963436928702011,0.003846153846153846
0.4909102630221764,0.9963436928702011,0.003703703703703704
0.49136152656008253,0.9963436928702011,0.0035714285714285713
0.4918772563176895,0.9963436928702011,0.003448275862068966
0.4919417225373904,0.9963436928702011,0.0032258064516129032
0.49207065497679214,0.9963436928702011,0.003125
1.0,1.0,0.0
