Cancer_type,Copy_number,Sample_number
ACC,2,1
ACC,4,1
ACC,7,2
ACC,8,1
ACC,16,1
BLCA,1,49
BLCA,2,27
BLCA,3,24
BLCA,4,20
BLCA,5,16
BLCA,6,4
BLCA,7,2
BLCA,8,9
BLCA,9,1
BLCA,10,1
BLCA,11,2
BLCA,12,1
BLCA,15,1
BLCA,18,1
BRCA,1,100
BRCA,2,52
BRCA,3,38
BRCA,4,32
BRCA,5,24
BRCA,6,19
BRCA,7,13
BRCA,8,10
BRCA,9,8
BRCA,10,8
BRCA,11,6
BRCA,12,7
BRCA,13,3
BRCA,14,2
BRCA,15,3
BRCA,17,2
BRCA,19,1
BRCA,21,1
BRCA,23,1
BRCA,32,1
BRCA,33,1
BRCA,37,1
CESC,1,27
CESC,2,19
CESC,3,2
CESC,4,2
CESC,5,3
CESC,7,1
CHOL,1,1
CHOL,3,1
CHOL,7,2
COAD,1,15
COAD,2,9
COAD,4,2
COAD,6,1
DLBC,1,2
DLBC,2,2
DLBC,3,1
ESCA,1,29
ESCA,2,29
ESCA,3,12
ESCA,4,9
ESCA,5,9
ESCA,6,5
ESCA,7,5
ESCA,8,1
ESCA,9,2
ESCA,12,1
ESCA,15,1
ESCA,16,1
GBM,1,150
GBM,2,53
GBM,3,27
GBM,4,20
GBM,5,6
GBM,6,5
GBM,7,2
GBM,8,1
HNSC,1,75
HNSC,2,41
HNSC,3,22
HNSC,4,15
HNSC,5,8
HNSC,6,3
HNSC,7,5
HNSC,8,2
HNSC,9,1
HNSC,11,1
HNSC,12,1
KIRC,1,2
KIRC,2,2
KIRC,3,1
KIRP,1,2
KIRP,2,1
KIRP,3,1
LAML,2,1
LGG,1,27
LGG,2,11
LGG,3,7
LGG,4,4
LGG,5,2
LGG,7,1
LGG,22,1
LIHC,1,15
LIHC,2,6
LIHC,3,5
LIHC,4,2
LIHC,5,1
LIHC,7,1
LIHC,8,1
LUAD,1,45
LUAD,2,18
LUAD,3,14
LUAD,4,7
LUAD,5,6
LUAD,6,2
LUAD,7,3
LUAD,8,1
LUAD,9,4
LUAD,12,1
LUAD,13,1
LUAD,14,1
LUAD,18,1
LUAD,22,1
LUSC,1,94
LUSC,2,54
LUSC,3,29
LUSC,4,15
LUSC,5,6
LUSC,6,3
LUSC,8,4
LUSC,9,3
LUSC,10,2
OV,1,38
OV,2,23
OV,3,19
OV,4,11
OV,5,5
OV,6,2
OV,7,4
OV,8,3
OV,9,1
OV,10,4
OV,11,2
OV,13,1
OV,14,1
PAAD,1,13
PAAD,2,9
PAAD,3,1
PAAD,4,2
PRAD,1,8
PRAD,2,2
PRAD,4,1
READ,1,11
READ,2,5
READ,3,1
READ,4,1
READ,6,1
SARC,1,15
SARC,2,8
SARC,3,5
SARC,4,2
SARC,5,5
SARC,6,4
SARC,7,2
SARC,8,2
SARC,9,1
SARC,10,3
SARC,12,1
SARC,13,2
SARC,14,1
SARC,15,2
SARC,16,3
SARC,17,3
SARC,18,3
SARC,19,1
SARC,21,3
SARC,22,1
SARC,23,1
SARC,25,2
SARC,26,1
SARC,27,1
SARC,28,1
SARC,39,1
SARC,40,1
SKCM,1,21
SKCM,2,12
SKCM,3,9
SKCM,4,5
SKCM,5,3
SKCM,6,5
SKCM,7,3
SKCM,8,4
SKCM,9,1
SKCM,10,1
SKCM,11,3
SKCM,15,1
SKCM,17,1
STAD,1,41
STAD,2,38
STAD,3,26
STAD,4,20
STAD,5,9
STAD,6,12
STAD,7,7
STAD,8,4
STAD,9,5
STAD,11,3
STAD,12,1
STAD,13,1
STAD,17,3
STAD,20,1
TGCT,1,4
TGCT,2,3
THYM,3,1
UCEC,1,24
UCEC,2,19
UCEC,3,10
UCEC,4,9
UCEC,5,3
UCEC,6,1
UCEC,7,1
UCS,1,7
UCS,2,2
UCS,3,1
UCS,4,1
UCS,5,1
UCS,9,1
