"gene_name","count_RF","localizations_RF","count_NN","localizations_NN","total_count"
"ADAM18",1,"OV",1,"OV",2
"ADAM32",1,"LUAD",1,"LUAD",2
"ADAMTSL1",2,"BLCA, LUAD",2,"BLCA, LUAD",4
"ADCY8",1,"ESCA",0,NA,1
"AFF2",1,"LUSC",1,"LUSC",2
"AHR",2,"BLCA",0,NA,2
"AKR1C3",1,"BLCA",1,"BLCA",2
"ALDH1A2",1,"HNSC",1,"HNSC",2
"ANO1",2,"ESCA, BRCA",2,"ESCA, BRCA",4
"APP",1,"LUSC",2,"LUSC, COREAD",3
"ARL15",1,"LUAD",1,"LUAD",2
"ARPP21",1,"SKCM",1,"SKCM",2
"ASIC2",1,"PAAD",1,"PAAD",2
"ATG5",1,"BRCA",0,NA,1
"BCL2A1",1,"SKCM",0,NA,1
"BIRC5",1,"LUAD",0,NA,1
"BLK",1,"NA",0,NA,1
"BMP5",1,"LUSC",0,NA,1
"BNC2",1,"LUSC",1,"LUSC",2
"C9orf72",1,"PAAD",1,"PAAD",2
"CADM2",1,"SARC",1,"SARC",2
"CAMKK2",1,"PRAD",1,"PRAD",2
"CARS2",1,"BRCA",1,"BRCA",2
"CD44",9,"ESCA, CESC, STAD, BRCA, SKCM",5,"ESCA, STAD, STAD, MBC, SKCM",14
"CDK1",2,"BRCA, CESC",2,"BRCA, CESC",4
"CDK9",1,"BRCA",1,"BRCA",2
"CEP112",1,"BRCA",1,"BRCA",2
"CNTN5",1,"BRCA",1,"BRCA",2
"CNTNAP3B",1,"NA",1,"BRCNOS",2
"COBL",1,"LUAD",1,"LUAD",2
"COL4A1",1,"LGG",0,NA,1
"CRH",1,"LUSC",0,NA,1
"CRYL1",2,"PRAD",2,"PRAD, PRAD",4
"CTNNA3",1,"UCEC",1,"UCEC",2
"CTNND1",1,"BRCA",1,"BRCA",2
"CTSC",1,"BRCA",1,"BRCA",2
"CTTN",1,"HNSC",1,"HNSC",2
"CYCS",1,"BRCA",0,NA,1
"DACH1",1,"LUSC",1,"LUSC",2
"DEPTOR",1,"LUAD",1,"LUAD",2
"DIAPH2",1,"BLCA",1,"BLCA",2
"DLC1",1,"GISTOT",1,"GISTOT",2
"DLG1",1,"LUSC",1,"LUSC",2
"DLGAP1",2,"PAAD, BLCA",2,"PAAD, BLCA",4
"DTNBP1",2,"BLCA, BRCA",2,"BLCA, BRCA",4
"DYRK2",1,"NA",1,"LUSC",2
"EDA2R",2,"PRAD",2,"PRAD, PRAD",4
"EFCAB1",1,"BRCA",1,"BRCA",2
"EIF3H",1,"COREAD",0,NA,1
"ELFN1",1,"LCNOS",1,"LCNOS",2
"EMB",1,"COREAD",1,"COREAD",2
"EPC1",1,"NA",1,"LUAD",2
"EPHA5",1,"NA",1,"PRAD",2
"EPM2A",1,"SARC",1,"SARC",2
"EPN2",1,"COREAD",1,"COREAD",2
"EYS",1,"ESCA",1,"ESCA",2
"FAM47B",1,"LUSC",1,"LUSC",2
"FBXL7",1,"LCNOS",1,"LCNOS",2
"FER",1,"BRCA",1,"BRCA",2
"FER1L6",1,"PAAD",1,"PAAD",2
"FGGY",1,"BLCA",1,"BLCA",2
"FOXA2",1,"COREAD",1,"COREAD",2
"FRMD3",1,"LCNOS",1,"LCNOS",2
"FSHR",1,"LUSC",1,"LUSC",2
"GLI3",1,"LGG",1,"LGG",2
"GLIS3",1,"UCEC",1,"UCEC",2
"GPM6A",1,"SG",1,"SG",2
"GRM1",1,"SARC",1,"SARC",2
"GRM4",1,"LCNOS",1,"LCNOS",2
"GRM7",1,"BLCA",1,"BLCA",2
"GSDMC",1,"PRAD",1,"PRAD",2
"GSG1L",1,"UCOT",1,"UCOT",2
"HDGFL1",1,"BLCA",1,"BLCA",2
"HNF1B",1,"STAD",1,"STAD",2
"HNF4A",1,"STAD",1,"STAD",2
"IDO1",4,"LUAD, PAAD, BRCA, HNSC",4,"LUAD, PAAD, BRCA, HNSC",8
"IL7",1,"LUAD",0,NA,1
"ISL1",1,"SCLC",1,"SCLC",2
"ITGA7",1,"LUAD",1,"LUAD",2
"ITGB1",2,"HNSC, PAAD",2,"HNSC, PAAD",4
"JAG1",1,"LUSC",1,"LUSC",2
"KCNMB4",1,"BRCA",1,"BRCA",2
"KCNU1",2,"LUSC, ESCA",2,"LUSC, ESCA",4
"KHDRBS3",1,"LUAD",1,"LUAD",2
"KL",1,"ESCA",0,NA,1
"LDLRAD4",1,"COREAD",1,"COREAD",2
"LIF",1,"LUAD",1,"LUAD",2
"LMBRD1",1,"BRCA",1,"BRCA",2
"LPAR3",1,"BRCA",1,"BRCA",2
"LRFN5",1,"LUAD",1,"LUAD",2
"LRRFIP2",1,"PRAD",1,"PRAD",2
"LRRK2",1,"BRCA",1,"BRCA",2
"MAP2K3",2,"LIHC, PRAD",3,"BRCA, LIHC, PRAD",5
"MAP2K6",1,"ESCA",1,"ESCA",2
"MAP3K8",1,"PAAD",0,NA,1
"MC2R",1,"BRCA",1,"BRCA",2
"MDGA2",1,"LUAD",1,"LUAD",2
"MED1",1,"NA",1,"IDC",2
"MED13",1,"PRAD",1,"PRAD",2
"MLLT1",1,"PRAD",1,"PRAD",2
"MSN",1,"KIRC",1,"KIRC",2
"MSTN",1,"HNSC",0,NA,1
"MTDH",1,"PRAD",1,"PRAD",2
"MTNR1B",1,"LUAD",0,NA,1
"MYEOV",2,"HNSC, BLCA",3,"HNSC, SARC, BLCA",5
"MYF5",1,"BRCA",1,"BRCA",2
"MYO16",1,"LUSC",1,"LUSC",2
"NAALADL2",1,"LUAD",1,"LUAD",2
"NACA2",1,"COREAD",1,"COREAD",2
"NAMPT",1,"LCNOS",1,"LCNOS",2
"NDC80",3,"LUAD, HNSC, SKCM",1,"LUAD",4
"NDP",1,"PRAD",2,"ESCA, PRAD",3
"NFIA",2,"BLCA, CESC",2,"BLCA, CESC",4
"NFIB",2,"CESC, HNSC",2,"CESC, HNSC",4
"NKAIN3",1,"BRCA",1,"BRCA",2
"NMD3",1,"CESC",1,"CESC",2
"NOG",1,"PAAD",0,NA,1
"NR2F2",1,"SARC",1,"SARC",2
"OPHN1",1,"PRAD",1,"PRAD",2
"OR4A5",1,"BRCA",1,"BRCA",2
"PAPPA2",1,"BLCA",1,"BLCA",2
"PAX1",1,"COREAD",1,"COREAD",2
"PCDH19",1,"LUSC",1,"LUSC",2
"PCDH7",1,"LUAD",1,"LUAD",2
"PDE4D",2,"PRAD",2,"PRAD, PRAD",4
"PDGFD",2,"HNSC, CESC",2,"HNSC, CESC",4
"PENK",1,"BRCA",1,"BRCA",2
"PIK3C3",1,"BLCA",1,"BLCA",2
"PKM",1,"HNSC",1,"HNSC",2
"POM121L12",3,"LUAD, HNSC",3,"LUAD, HNSC, LUAD",6
"POU5F1B",1,"HNSC",1,"HNSC",2
"PPFIBP1",1,"CESC",1,"CESC",2
"PRKACB",1,"SKCM",1,"SKCM",2
"PRKAR2B",1,"UCEC",1,"UCEC",2
"PRKCA",1,"BRCA",1,"BRCA",2
"PRMT8",1,"ESCA",0,NA,1
"PRSS54",1,"COREAD",1,"COREAD",2
"RAD23B",1,"HNSC",1,"HNSC",2
"RALYL",1,"UCS",1,"UCS",2
"RBBP8",1,"STAD",1,"STAD",2
"RBFOX1",1,"ESCA",2,"BLCA, ESCA",3
"RBPJ",1,"LUSC",1,"LUSC",2
"RBX1",1,"NA",2,"LUAD, SKCM",3
"RSF1",1,"BRCA",1,"BRCA",2
"RUNX2",1,"LUSC",1,"LUSC",2
"SATB2",1,"BLCA",1,"BLCA",2
"SCIN",1,"COREAD",0,NA,1
"SH3GL2",1,"ESCA",0,NA,1
"SHANK2",1,"LUSC",1,"LUSC",2
"SHB",1,"LUSC",1,"LUSC",2
"SIAH1",1,"PRAD",1,"PRAD",2
"SLC39A11",1,"BRCA",1,"BRCA",2
"SLC4A4",1,"PRAD",1,"PRAD",2
"SMAD7",3,"LUAD, COREAD",2,"LUAD, COREAD",5
"SNAI1",1,"COREAD",1,"COREAD",2
"SNAI2",3,"HNSC",2,"HNSC, HNSC",5
"SOX4",1,"UCOT",1,"UCOT",2
"SOX5",1,"NA",1,"IDC",2
"SPECC1",1,"LUSC",1,"LUSC",2
"SRGAP1",1,"UCOT",1,"UCOT",2
"STK3",3,"COAD, COREAD",3,"COAD, COREAD, COREAD",6
"STX18",1,"UCOT",1,"UCOT",2
"STXBP5L",1,"PRAD",1,"PRAD",2
"SUPT3H",1,"LUSC",1,"LUSC",2
"SYNPO2",1,"PAAD",1,"PAAD",2
"TACC1",1,"COREAD",1,"COREAD",2
"TAF1L",1,"LUSC",1,"LUSC",2
"TAF3",1,"BLCA",1,"BLCA",2
"TBX5",1,"BLCA",0,NA,1
"TENM4",1,"HNSC",1,"HNSC",2
"TMEFF2",1,"LCNOS",0,NA,1
"TNRC6B",1,"SKCM",1,"SKCM",2
"TOX3",3,"COREAD",3,"COREAD, COREAD, COREAD",6
"TPD52",1,"STAD",1,"STAD",2
"TRIM28",3,"BRCA",0,NA,3
"TRIQK",1,"BRCA",1,"BRCA",2
"TRPS1",1,"BRCA",1,"BRCA",2
"TSHZ3",2,"HNSC, STAD",2,"HNSC, STAD",4
"TYMS",2,"LUSC, NA",2,"LUSC, COAD",4
"UNC5D",4,"PRAD, LUSC, BRCA",4,"PRAD, LUSC, BRCA, BRCA",8
"USP7",5,"BLCA, CESC, LCNOS",5,"BLCA, CESC, BLCA, BLCA, LCNOS",10
"VCP",1,"HNSC",1,"HNSC",2
"VDAC2",1,"PRAD",1,"PRAD",2
"VGLL3",1,"SARC",1,"SARC",2
"VPS13B",1,"LUAD",1,"LUAD",2
"VRK2",1,"LUSC",1,"LUSC",2
"VSTM2A",1,"ESCA",1,"ESCA",2
"WNT11",1,"BRCA",0,NA,1
"YWHAZ",2,"BLCA, NA",1,"BLCA",3
"ZFPM2",1,"SKCM",1,"SKCM",2
"ZMAT4",3,"BRCA, COAD",3,"BRCA, COAD, BRCA",6
"ZMIZ1",1,"BRCA",1,"BRCA",2
"ZMYND11",1,"BLCA",1,"BLCA",2
"ZNF133",1,"COREAD",1,"COREAD",2
"ZNF536",1,"ESCA",1,"ESCA",2
"ADCY2",0,NA,1,"LCNOS",1
"ADK",0,NA,1,"PAAD",1
"ADM2",0,NA,1,"BRCA",1
"ALB",0,NA,1,"UCOT",1
"ARHGAP44",0,NA,1,"PRAD",1
"CHD7",0,NA,1,"HNSC",1
"CTSB",0,NA,1,"ESCA",1
"DCP1B",0,NA,1,"LUAD",1
"ELAVL2",0,NA,1,"ESCA",1
"FJX1",0,NA,1,"STAD",1
"FOXP2",0,NA,1,"LUSC",1
"GAST",0,NA,1,"STAD",1
"GSPT1",0,NA,1,"ESCA",1
"HCN4",0,NA,1,"HNSC",1
"KCNV2",0,NA,1,"LUSC",1
"KDM2A",0,NA,2,"BRCA, BRCA",2
"KLB",0,NA,2,"CESC, LIHC",2
"MED15",0,NA,1,"LUSC",1
"MELK",0,NA,2,"HNSC, PAAD",2
"MTM1",0,NA,1,"PRAD",1
"MTUS2",0,NA,1,"BRCA",1
"MYBL2",0,NA,2,"STAD, COREAD",2
"PIP5K1B",0,NA,1,"LCNOS",1
"PLK1",0,NA,1,"BLCA",1
"PPIF",0,NA,1,"BRCA",1
"PRKCB",0,NA,1,"BRCA",1
"PROS1",0,NA,1,"BLCA",1
"RXFP2",0,NA,1,"ESCA",1
"SLC30A8",0,NA,1,"BRCA",1
"SMU1",0,NA,1,"OVOT",1
"SORD",0,NA,1,"UTUC",1
"SPRY2",0,NA,1,"BRCA",1
"TDRD12",0,NA,1,"BLCA",1
"TGIF1",0,NA,1,"CESC",1
"TMEM186",0,NA,1,"BLCA",1
"TYR",0,NA,1,"SKCM",1
"UPF2",0,NA,1,"BRCA",1
"VAPB",0,NA,1,"BRCA",1
"WNT7B",0,NA,1,"SKCM",1
"YIPF7",0,NA,1,"ESCA",1
"ZNF420",0,NA,1,"OV",1
