"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","15/244","61/9111",4.00751977277837e-11,6.24204510156724e-08,5.74329182250228e-08,"SDK2/PCDH11X/CDH9/CDH6/HMCN1/CDH18/PCDH15/CDH8/CDH12/PCDH19/FAT3/PCDH7/EMB/CADM2/TENM3",15
"BP","GO:0099536","synaptic signaling","37/244","408/9111",4.52978599533181e-11,6.24204510156724e-08,5.74329182250228e-08,"SYT1/DLG1/RIMS1/ASIC2/SYT10/BCHE/PLCL1/TSHZ3/PPFIA2/MCTP2/CBLN2/NLGN4X/LRRC4C/GRIK4/CDH8/DLG2/SLC7A11/GPR158/UTRN/GRM1/ADCY8/SHANK2/GRIK2/GABRB3/GRM5/DLGAP1/CHRNA9/GRM8/NRXN1/PENK/KCND2/NRG3/RELN/GRM7/LAMA2/DMD/SHISA9",37
"BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","20/244","127/9111",1.30601519725505e-10,1.1997926278783e-07,1.10392652989032e-07,"SDK2/PCDH11X/CDH9/CDH6/HMCN1/CDH18/LRRC4C/TENM4/PCDH15/CDH8/CDH12/UNC5D/PCDH19/FAT3/LRFN5/PCDH7/EMB/DAB1/CADM2/TENM3",20
"BP","GO:0007268","chemical synaptic transmission","35/244","394/9111",2.85389088889852e-10,1.57306465796087e-07,1.44737329502243e-07,"SYT1/DLG1/RIMS1/ASIC2/SYT10/BCHE/PLCL1/TSHZ3/PPFIA2/MCTP2/CBLN2/NLGN4X/LRRC4C/GRIK4/CDH8/DLG2/SLC7A11/GPR158/GRM1/ADCY8/SHANK2/GRIK2/GABRB3/GRM5/DLGAP1/CHRNA9/GRM8/NRXN1/PENK/KCND2/NRG3/RELN/GRM7/LAMA2/SHISA9",35
"BP","GO:0098916","anterograde trans-synaptic signaling","35/244","394/9111",2.85389088889852e-10,1.57306465796087e-07,1.44737329502243e-07,"SYT1/DLG1/RIMS1/ASIC2/SYT10/BCHE/PLCL1/TSHZ3/PPFIA2/MCTP2/CBLN2/NLGN4X/LRRC4C/GRIK4/CDH8/DLG2/SLC7A11/GPR158/GRM1/ADCY8/SHANK2/GRIK2/GABRB3/GRM5/DLGAP1/CHRNA9/GRM8/NRXN1/PENK/KCND2/NRG3/RELN/GRM7/LAMA2/SHISA9",35
"BP","GO:0099537","trans-synaptic signaling","35/244","397/9111",3.51216956339163e-10,1.61325655278455e-07,1.48435376810709e-07,"SYT1/DLG1/RIMS1/ASIC2/SYT10/BCHE/PLCL1/TSHZ3/PPFIA2/MCTP2/CBLN2/NLGN4X/LRRC4C/GRIK4/CDH8/DLG2/SLC7A11/GPR158/GRM1/ADCY8/SHANK2/GRIK2/GABRB3/GRM5/DLGAP1/CHRNA9/GRM8/NRXN1/PENK/KCND2/NRG3/RELN/GRM7/LAMA2/SHISA9",35
"BP","GO:0050808","synapse organization","27/244","258/9111",1.06246920197899e-09,4.18309302950586e-07,3.84885459784571e-07,"CBLN4/SDK2/DLG1/ASIC2/CDH9/CDH6/PPFIA2/CBLN2/NLGN4X/LRRC4C/CNKSR2/CNTN5/CDH8/SLC7A11/GPR158/SHANK2/NFIA/LRFN5/GABRB3/GRM5/ACTBL2/TANC2/GPHN/LINGO2/NRXN1/NRG3/RELN",27
"BP","GO:0050804","modulation of chemical synaptic transmission","26/244","255/9111",3.86487787174807e-09,1.28639998515309e-06,1.18361376679925e-06,"SYT1/RIMS1/BCHE/PLCL1/TSHZ3/PPFIA2/MCTP2/CBLN2/NLGN4X/LRRC4C/GRIK4/SLC7A11/GPR158/GRM1/ADCY8/SHANK2/GRIK2/GRM5/DLGAP1/GRM8/NRXN1/NRG3/RELN/GRM7/LAMA2/SHISA9",26
"BP","GO:0099177","regulation of trans-synaptic signaling","26/244","256/9111",4.20087077880182e-09,1.28639998515309e-06,1.18361376679925e-06,"SYT1/RIMS1/BCHE/PLCL1/TSHZ3/PPFIA2/MCTP2/CBLN2/NLGN4X/LRRC4C/GRIK4/SLC7A11/GPR158/GRM1/ADCY8/SHANK2/GRIK2/GRM5/DLGAP1/GRM8/NRXN1/NRG3/RELN/GRM7/LAMA2/SHISA9",26
"BP","GO:0034330","cell junction organization","31/244","417/9111",2.08702757174702e-07,5.51166618421566e-05,5.07127180420729e-05,"CBLN4/SDK2/DLG1/ASIC2/CDH9/CDH6/PPFIA2/CBLN2/CDH18/NLGN4X/PARD3/LRRC4C/CNKSR2/CNTN5/CDH8/SLC7A11/GPR158/CDH12/SHANK2/NFIA/LRFN5/GABRB3/GRM5/ACTBL2/PDCD6IP/TANC2/GPHN/LINGO2/NRXN1/NRG3/RELN",31
"BP","GO:0120039","plasma membrane bounded cell projection morphogenesis","29/244","374/9111",2.19986676438216e-07,5.51166618421566e-05,5.07127180420729e-05,"CNTN1/MYO16/SYT1/PLXNA2/RIMS1/COBL/GLI3/SEMA5A/BTBD3/PPFIA2/EPHA5/VLDLR/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/GRIP1/UNC5D/PDPN/ACTBL2/EMB/TANC2/DAB1/NRXN1/SLIT3/PRKG1/RELN/LAMA2",29
"BP","GO:0048858","cell projection morphogenesis","29/244","377/9111",2.60645440951501e-07,5.98615696051948e-05,5.50784971273831e-05,"CNTN1/MYO16/SYT1/PLXNA2/RIMS1/COBL/GLI3/SEMA5A/BTBD3/PPFIA2/EPHA5/VLDLR/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/GRIP1/UNC5D/PDPN/ACTBL2/EMB/TANC2/DAB1/NRXN1/SLIT3/PRKG1/RELN/LAMA2",29
"BP","GO:0048812","neuron projection morphogenesis","28/244","365/9111",4.51185623899358e-07,9.56513522666639e-05,8.80085965970489e-05,"CNTN1/MYO16/SYT1/PLXNA2/RIMS1/COBL/GLI3/SEMA5A/BTBD3/PPFIA2/EPHA5/VLDLR/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/GRIP1/UNC5D/ACTBL2/EMB/TANC2/DAB1/NRXN1/SLIT3/PRKG1/RELN/LAMA2",28
"BP","GO:0032990","cell part morphogenesis","29/244","389/9111",5.03656284869139e-07,9.91483372213819e-05,9.12261646804328e-05,"CNTN1/MYO16/SYT1/PLXNA2/RIMS1/COBL/GLI3/SEMA5A/BTBD3/PPFIA2/EPHA5/VLDLR/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/GRIP1/UNC5D/PDPN/ACTBL2/EMB/TANC2/DAB1/NRXN1/SLIT3/PRKG1/RELN/LAMA2",29
"BP","GO:0035249","synaptic transmission, glutamatergic","11/244","64/9111",8.6124747452214e-07,0.000156843527628934,0.000144311381123712,"SYT1/TSHZ3/GRIK4/CDH8/GRM1/GRIK2/GRM5/GRM8/NRXN1/RELN/GRM7",11
"BP","GO:0032989","cellular component morphogenesis","31/244","446/9111",9.10557489863187e-07,0.000156843527628934,0.000144311381123712,"CNTN1/MYO16/SYT1/PLXNA2/RIMS1/COBL/GLI3/SEMA5A/BTBD3/PPFIA2/EPHA5/VLDLR/NFIB/PARD3/LRRC4C/TENM4/CNTN5/SEMA3D/GRIP1/UNC5D/PDPN/ACTBL2/EMB/TANC2/DAB1/NRXN1/PRKD1/SLIT3/PRKG1/RELN/LAMA2",31
"BP","GO:0043113","receptor clustering","8/244","34/9111",2.34434646096646e-06,0.000380059932142563,0.000349692298728681,"DLG1/DLG2/SLC7A11/GRIK2/GPHN/NRXN1/MAGI2/RELN",8
"BP","GO:0007626","locomotory behavior","13/244","106/9111",4.61136910281869e-06,0.000680479333203693,0.000626107521842371,"CNTN1/FOXA2/KLHL1/GRM1/ADCY8/SHANK2/GRM5/GPR37/CHD7/DAB1/PENK/KCND2/RELN",13
"BP","GO:0051966","regulation of synaptic transmission, glutamatergic","9/244","49/9111",4.92950932950272e-06,0.000680479333203693,0.000626107521842371,"SYT1/TSHZ3/GRM1/GRIK2/GRM5/GRM8/NRXN1/RELN/GRM7",9
"BP","GO:0048667","cell morphogenesis involved in neuron differentiation","24/244","321/9111",4.93816642382941e-06,0.000680479333203693,0.000626107521842371,"CNTN1/PLXNA2/COBL/GLI3/SEMA5A/BTBD3/PPFIA2/EPHA5/VLDLR/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/UNC5D/ACTBL2/EMB/TANC2/DAB1/NRXN1/SLIT3/PRKG1/RELN/LAMA2",24
"BP","GO:0007416","synapse assembly","13/244","110/9111",6.9868822093784e-06,0.000916945112811755,0.000843679160019677,"CBLN4/SDK2/ASIC2/CDH9/CBLN2/NLGN4X/CNTN5/SHANK2/LRFN5/GABRB3/LINGO2/NRXN1/NRG3",13
"BP","GO:0007420","brain development","27/244","400/9111",8.39974652359099e-06,0.00104467480334592,0.000961202964349675,"CNTN1/DNAH5/MYO16/PLXNA2/GLI3/SEMA5A/FOXP2/BTBD3/EPHA5/NLGN4X/NFIB/CNTN5/KLHL1/SLC7A11/GPR158/CA10/AFF2/KCNC2/AVPR1A/CHD7/DAB1/BASP1/IMMP2L/PRKG1/NRG3/RELN/TOX",27
"BP","GO:0007409","axonogenesis","20/244","246/9111",9.22119957186217e-06,0.00104467480334592,0.000961202964349675,"CNTN1/PLXNA2/COBL/GLI3/SEMA5A/EPHA5/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/UNC5D/ACTBL2/EMB/DAB1/NRXN1/SLIT3/PRKG1/RELN/LAMA2",20
"BP","GO:0007610","behavior","25/244","357/9111",9.84875179751205e-06,0.00104467480334592,0.000961202964349675,"CNTN1/GLI3/BCHE/FOXA2/SPECC1/NLGN4X/VLDLR/KLHL1/SLC7A11/GRM1/ADCY8/AFF2/SHANK2/GRIK2/AVPR1A/GRM5/GPR37/CHD7/DAB1/NRXN1/PENK/CSMD1/KCND2/RELN/DACH1",25
"BP","GO:0007411","axon guidance","14/244","131/9111",1.01284183633856e-05,0.00104467480334592,0.000961202964349675,"CNTN1/PLXNA2/GLI3/SEMA5A/EPHA5/NFIB/CNTN5/SEMA3D/UNC5D/EMB/NRXN1/SLIT3/RELN/LAMA2",14
"BP","GO:0097485","neuron projection guidance","14/244","131/9111",1.01284183633856e-05,0.00104467480334592,0.000961202964349675,"CNTN1/PLXNA2/GLI3/SEMA5A/EPHA5/NFIB/CNTN5/SEMA3D/UNC5D/EMB/NRXN1/SLIT3/RELN/LAMA2",14
"BP","GO:0031644","regulation of nervous system process","10/244","67/9111",1.02344773912699e-05,0.00104467480334592,0.000961202964349675,"RIMS1/NLGN4X/PARD3/TENM4/GRM1/GRIK2/AVPR1A/DLGAP1/NRXN1/RELN",10
"BP","GO:0042391","regulation of membrane potential","19/244","233/9111",1.48892620546081e-05,0.00144578678793633,0.00133026520973899,"DLG1/RIMS1/ASIC2/NLGN4X/GRIK4/GRM1/CACNA2D1/GRIK2/KCNC2/GABRB3/GRM5/CHRNA9/NRXN1/KCNA4/CTNNA3/KCNH8/KCND2/RELN/DMD",19
"BP","GO:0061564","axon development","21/244","276/9111",1.52132862300993e-05,0.00144578678793633,0.00133026520973899,"CNTN1/PLXNA2/COBL/GLI3/SEMA5A/EPHA5/NFIB/PARD3/LRRC4C/CNTN5/SEMA3D/UNC5D/ACTBL2/EMB/DAB1/NRXN1/SLIT3/PRKG1/RELN/GRM7/LAMA2",21
"BP","GO:0034329","cell junction assembly","20/244","259/9111",1.97140083044308e-05,0.00181106022956705,0.00166635249141663,"CBLN4/SDK2/DLG1/ASIC2/CDH9/CDH6/CBLN2/CDH18/NLGN4X/PARD3/CNTN5/CDH8/CDH12/SHANK2/LRFN5/GABRB3/PDCD6IP/LINGO2/NRXN1/NRG3",20
"BP","GO:0060078","regulation of postsynaptic membrane potential","10/244","75/9111",2.83523267162694e-05,0.00252061330419479,0.00231921069811521,"RIMS1/NLGN4X/GRIK4/GRM1/GRIK2/GRM5/CHRNA9/NRXN1/KCND2/RELN",10
"BP","GO:0060322","head development","27/244","431/9111",3.21156648016081e-05,0.00272359939212479,0.00250597774640158,"CNTN1/DNAH5/MYO16/PLXNA2/GLI3/SEMA5A/FOXP2/BTBD3/EPHA5/NLGN4X/NFIB/CNTN5/KLHL1/SLC7A11/GPR158/CA10/AFF2/KCNC2/AVPR1A/CHD7/DAB1/BASP1/IMMP2L/PRKG1/NRG3/RELN/TOX",27
"BP","GO:0044057","regulation of system process","22/244","313/9111",3.26120391655e-05,0.00272359939212479,0.00250597774640158,"CELF2/ATP2B1/DLG1/RIMS1/ASIC2/TSHZ3/NLGN4X/PARD3/TENM4/GRM1/CACNA2D1/GRIK2/ARHGAP42/AVPR1A/DLGAP1/NRXN1/CTNNA3/PRKD1/KCND2/PRKG1/RELN/DMD",22
"BP","GO:0044331","cell-cell adhesion mediated by cadherin","6/244","25/9111",4.00557611616095e-05,0.00324687287533517,0.00298744051511818,"CDH9/CDH6/FOXA2/CDH18/CDH8/CDH12",6
"BP","GO:0071625","vocalization behavior","4/244","10/9111",9.28238748590414e-05,0.00730921711747195,0.00672519442211822,"GLI3/NLGN4X/SHANK2/NRXN1",4
"BP","GO:0043269","regulation of monoatomic ion transport","21/244","316/9111",0.000110853410667214,0.00848644443885675,0.00780835866366432,"CNTN1/ATG5/ATP2B1/DLG1/ASIC2/TRPC6/UTRN/CACNA2D1/KCNC2/GRM5/CHD7/ALG10B/KCNA4/KCNH8/PRKD1/KCND2/KCNIP4/NKAIN3/RELN/DMD/KCNU1",21
"BP","GO:0007215","glutamate receptor signaling pathway","6/244","30/9111",0.000120028885714668,0.00894052997377367,0.00822616175495408,"GRIK4/GRM1/GRIK2/GRM5/GRM8/GRM7",6
"BP","GO:0034765","regulation of monoatomic ion transmembrane transport","18/244","252/9111",0.000141350937967153,0.0102516627641441,0.00943253212085519,"ATG5/DLG1/ASIC2/TRPC6/UTRN/CACNA2D1/KCNC2/GRM5/CHD7/ALG10B/KCNA4/KCNH8/PRKD1/KCND2/KCNIP4/RELN/DMD/KCNU1",18
"BP","GO:0034762","regulation of transmembrane transport","21/244","324/9111",0.000157421568706006,0.0111244575218911,0.0102355886373217,"ATG5/DLG1/OSBPL8/ASIC2/C2CD5/TRPC6/UTRN/CACNA2D1/KCNC2/GRM5/CHD7/ALG10B/KCNA4/KCNH8/PRKD1/KCND2/KCNIP4/RELN/DMD/KCNU1/SHISA9",21
"BP","GO:0051050","positive regulation of transport","27/244","477/9111",0.000179328267373519,0.0123557176220355,0.0113684683184949,"CNTN1/ATG5/SYT1/ATP2B1/DLG1/OSBPL8/GLI3/MAP2K6/SYT10/CPSF6/C2CD5/SOX4/TRPC6/GPR158/CACNA2D1/ANGPT1/ADCY8/KCNC2/AVPR1A/PDCD6IP/PRL/ALG10B/ABCA13/PRKD1/MAGI2/RELN/DMD",27
"BP","GO:0035418","protein localization to synapse","7/244","46/9111",0.000198856794523349,0.0133670567245451,0.0122989991786071,"DLG1/ASIC2/DLG2/GRIP1/NRXN1/GPC6/RELN",7
"BP","GO:0050890","cognition","15/244","193/9111",0.000204836505958139,0.0134411764385865,0.0123671965627358,"TUSC3/BCHE/SPECC1/NLGN4X/VLDLR/SLC7A11/GPR158/ADCY8/AFF2/SHANK2/GRM5/CHD7/NRXN1/CSMD1/RELN",15
"BP","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","5/244","22/9111",0.000239701456727241,0.0152088770062634,0.0139936539256316,"CDH9/CDH6/CDH18/CDH8/CDH12",5
"BP","GO:0050807","regulation of synapse organization","12/244","134/9111",0.000242812259896804,0.0152088770062634,0.0139936539256316,"ASIC2/PPFIA2/CBLN2/CDH8/SLC7A11/GPR158/SHANK2/LRFN5/TANC2/LINGO2/NRXN1/RELN",12
"BP","GO:0099173","postsynapse organization","11/244","116/9111",0.000267233121576566,0.0163665440681115,0.0150588208158584,"DLG1/PPFIA2/NLGN4X/CNKSR2/SLC7A11/SHANK2/ACTBL2/TANC2/GPHN/NRXN1/RELN",11
"BP","GO:0050806","positive regulation of synaptic transmission","10/244","99/9111",0.000303806238515599,0.018201956377152,0.0167475796014663,"SYT1/RIMS1/TSHZ3/GPR158/ADCY8/SHANK2/GRIK2/NRXN1/RELN/LAMA2",10
"BP","GO:0050803","regulation of synapse structure or activity","12/244","138/9111",0.000319270739427335,0.0187214927204625,0.0172256038360683,"ASIC2/PPFIA2/CBLN2/CDH8/SLC7A11/GPR158/SHANK2/LRFN5/TANC2/LINGO2/NRXN1/RELN",12
"BP","GO:0030900","forebrain development","16/244","225/9111",0.000348733118864876,0.0200230932414916,0.0184232035821378,"DNAH5/GLI3/SEMA5A/FOXP2/BTBD3/EPHA5/NFIB/SLC7A11/KCNC2/AVPR1A/CHD7/DAB1/PRKG1/NRG3/RELN/TOX",16
"BP","GO:0097120","receptor localization to synapse","6/244","37/9111",0.000401729586204587,0.0225952395832621,0.0207898297135736,"DLG1/DLG2/GRIP1/GPHN/GPC6/RELN",6
"BP","GO:0051046","regulation of secretion","20/244","325/9111",0.000445168107595173,0.0245376660906459,0.0225770520251952,"ATG5/SYT1/RIMS1/MAP2K6/SYT10/SOX4/FOXA2/PPFIA2/MCTP2/EPHA5/GPR158/ADCY8/AVPR1A/STXBP6/PDCD6IP/CHD7/PRL/PRKD1/PRKG1/GRM7",20
"BP","GO:0099505","regulation of presynaptic membrane potential","4/244","15/9111",0.000542763868359772,0.0282342650827248,0.0259782845406325,"GRIK4/GRIK2/KCNC2/KCNA4",4
"BP","GO:0099560","synaptic membrane adhesion","4/244","15/9111",0.000542763868359772,0.0282342650827248,0.0259782845406325,"CDH9/CDH6/LRRC4C/LRFN5",4
"BP","GO:0001941","postsynaptic membrane organization","5/244","26/9111",0.000548583126474511,0.0282342650827248,0.0259782845406325,"NLGN4X/SLC7A11/GPHN/NRXN1/RELN",5
"BP","GO:0007612","learning","9/244","88/9111",0.000553211289719572,0.0282342650827248,0.0259782845406325,"BCHE/SPECC1/NLGN4X/SLC7A11/SHANK2/GRM5/NRXN1/CSMD1/RELN",9
