"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0098815","modulation of excitatory postsynaptic potential","5/244","27/9111",0.000658714081284463,0.0330075637821814,0.030370186063431,"RIMS1/NLGN4X/GRIK2/NRXN1/RELN",5
"BP","GO:0030001","metal ion transport","26/244","495/9111",0.000744939252458632,0.0366616532102855,0.0337323056235497,"CNTN1/ATG5/ATP2B1/SLC6A15/DLG1/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/SLC38A4/UTRN/CACNA2D1/KCNC2/CHD7/CHRNA9/ALG10B/KCNA4/KCNH8/PRKD1/KCND2/KCNIP4/NKAIN3/DMD/KCNU1",26
"BP","GO:0098662","inorganic cation transmembrane transport","24/244","445/9111",0.000828024773611999,0.0400357241416609,0.0368367807872817,"ATG5/ATP2B1/SLC6A15/DLG1/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/UTRN/CACNA2D1/KCNC2/UQCRFS1/CHD7/CHRNA9/ALG10B/KCNA4/KCNH8/PRKD1/KCND2/KCNIP4/DMD/KCNU1",24
"BP","GO:0098655","monoatomic cation transmembrane transport","24/244","449/9111",0.000937978612831018,0.0445701561545222,0.0410089016027209,"ATG5/ATP2B1/SLC6A15/DLG1/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/UTRN/CACNA2D1/KCNC2/UQCRFS1/CHD7/CHRNA9/ALG10B/KCNA4/KCNH8/PRKD1/KCND2/KCNIP4/DMD/KCNU1",24
"BP","GO:0021537","telencephalon development","12/244","156/9111",0.000964427977797653,0.0450502289289887,0.0414506154953532,"DNAH5/GLI3/FOXP2/BTBD3/EPHA5/NFIB/SLC7A11/AVPR1A/CHD7/DAB1/NRG3/RELN",12
"BP","GO:1902414","protein localization to cell junction","7/244","60/9111",0.00104405301915146,0.047956835346357,0.0441249775988748,"DLG1/ASIC2/DLG2/GRIP1/NRXN1/GPC6/RELN",7
"BP","GO:0051480","regulation of cytosolic calcium ion concentration","5/244","30/9111",0.0010891088635918,0.0480203373350013,0.0441834056374678,"ATP2B1/TRPC6/GRM1/ADCY8/GRM5",5
"BP","GO:0099172","presynapse organization","5/244","30/9111",0.0010891088635918,0.0480203373350013,0.0441834056374678,"PPFIA2/CBLN2/NLGN4X/CNTN5/LRFN5",5
"BP","GO:0030534","adult behavior","8/244","78/9111",0.0010977072758001,0.0480203373350013,0.0441834056374678,"FOXA2/NLGN4X/KLHL1/SLC7A11/SHANK2/CHD7/DAB1/NRXN1",8
"CC","GO:0097060","synaptic membrane","33/257","226/9605",8.62823789378319e-16,2.99399854914277e-13,2.56122430110196e-13,"CNTN1/SYT1/ATP2B1/DLG1/RIMS1/CDH9/SLC16A7/PPFIA2/NLGN4X/LRRC4C/GRIK4/CNKSR2/CNTN5/CDH8/DLG2/GPR158/UTRN/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/LRFN5/KCNC2/GABRB3/GRM5/GPHN/CHRNA9/NRXN1/KCND2/GRM7/DMD/SHISA9",33
"CC","GO:0045211","postsynaptic membrane","25/257","151/9605",1.78355740240843e-13,3.09447209317862e-11,2.64717467094304e-11,"CNTN1/DLG1/CDH9/SLC16A7/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GPR158/UTRN/GRM1/GRIP1/SHANK2/GRIK2/LRFN5/KCNC2/GABRB3/GRM5/GPHN/CHRNA9/KCND2/GRM7/DMD/SHISA9",25
"CC","GO:0098794","postsynapse","33/257","350/9605",2.15323416088679e-10,2.49057417942573e-08,2.13056853814062e-08,"CNTN1/DLG1/ASIC2/CDH9/SLC16A7/PPFIA2/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GPR158/UTRN/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/LRFN5/KCNC2/GABRB3/GRM5/DLGAP1/TANC2/GPHN/CHRNA9/KCNA4/KCND2/MAGI2/GRM7/LAMA2/DMD/SHISA9",33
"CC","GO:0099634","postsynaptic specialization membrane","14/257","69/9605",2.81530337037585e-09,2.44227567380105e-07,2.08925144854208e-07,"DLG1/SLC16A7/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GRM1/GRIK2/LRFN5/GRM5/GPHN/KCND2/SHISA9",14
"CC","GO:0098978","glutamatergic synapse","24/257","227/9605",7.9359976493731e-09,5.50758236866493e-07,4.71147649920677e-07,"SYT1/ATP2B1/DLG1/SYT10/CDH6/SLC16A7/PPFIA2/CBLN2/NLGN4X/LRRC4C/CNKSR2/CDH8/GRM1/ADCY8/SHANK2/GRIK2/LRFN5/GRM5/ACTBL2/DLGAP1/GPC6/KCND2/NRG3/SHISA9",24
"CC","GO:0098839","postsynaptic density membrane","12/257","58/9605",3.11336386482899e-08,1.8005621018261e-06,1.54029580681013e-06,"DLG1/SLC16A7/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GRM1/GRIK2/LRFN5/GRM5/SHISA9",12
"CC","GO:0030425","dendrite","28/257","327/9605",4.62222318905829e-08,2.18302880082795e-06,1.8674779973714e-06,"URI1/COBL/ASIC2/ZWINT/PCSK2/PPFIA2/EPHA5/NLGN4X/KLHL1/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/FAT3/KCNC2/GRM5/TANC2/GPHN/PENK/KCNA4/KCND2/KCNIP4/MAGI2/RELN/GRM7/LAMA2/SHISA9",28
"CC","GO:0097447","dendritic tree","28/257","329/9605",5.2668151122141e-08,2.18302880082795e-06,1.8674779973714e-06,"URI1/COBL/ASIC2/ZWINT/PCSK2/PPFIA2/EPHA5/NLGN4X/KLHL1/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/FAT3/KCNC2/GRM5/TANC2/GPHN/PENK/KCNA4/KCND2/KCNIP4/MAGI2/RELN/GRM7/LAMA2/SHISA9",28
"CC","GO:0098984","neuron to neuron synapse","21/257","196/9605",5.66203435373244e-08,2.18302880082795e-06,1.8674779973714e-06,"SYT1/DLG1/SLC16A7/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/LRFN5/GRM5/DLGAP1/GPHN/PENK/MAGI2/GRM7/SHISA9",21
"CC","GO:0099572","postsynaptic specialization","20/257","182/9605",7.77875684285564e-08,2.69922862447091e-06,2.30906255756346e-06,"DLG1/SLC16A7/PPFIA2/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/LRFN5/GRM5/DLGAP1/GPHN/KCND2/MAGI2/SHISA9",20
"CC","GO:0036477","somatodendritic compartment","32/257","439/9605",2.10378502645163e-07,6.63648549253377e-06,5.67719978430009e-06,"URI1/COBL/ASIC2/ZWINT/PCSK2/PPFIA2/EPHA5/NLGN4X/CNKSR2/KLHL1/DLG2/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/FAT3/KCNC2/GRM5/TANC2/GPHN/CADM2/NRXN1/PENK/KCNA4/KCND2/KCNIP4/MAGI2/RELN/GRM7/LAMA2/SHISA9",32
"CC","GO:0032279","asymmetric synapse","19/257","178/9605",2.63675110303729e-07,7.62460527294949e-06,6.52248957067119e-06,"DLG1/SLC16A7/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/LRFN5/GRM5/DLGAP1/GPHN/MAGI2/GRM7/SHISA9",19
"CC","GO:0014069","postsynaptic density","18/257","167/9605",4.75233264010631e-07,1.26850725085914e-05,1.08514801984614e-05,"DLG1/SLC16A7/NLGN4X/LRRC4C/GRIK4/CNKSR2/DLG2/GRM1/ADCY8/GRIP1/SHANK2/GRIK2/LRFN5/GRM5/DLGAP1/GPHN/MAGI2/SHISA9",18
"CC","GO:0030424","axon","26/257","340/9605",1.29303126634039e-06,3.20487035300082e-05,2.74161516622549e-05,"CNTN1/ATG5/SYT1/DLG1/COBL/TSHZ3/PPFIA2/EPHA5/NFIB/PARD3/CNTN5/CDH8/DLG2/ADCY8/SHANK2/GRIK2/KCNC2/ACTBL2/EMB/TANC2/CADM2/BASP1/PENK/KCNA4/GRM7/TENM3",26
"CC","GO:0042734","presynaptic membrane","13/257","99/9605",2.11984209387885e-06,4.90390137717308e-05,4.19505593314973e-05,"CNTN1/SYT1/ATP2B1/RIMS1/CDH9/PPFIA2/GRIK4/CNTN5/GPR158/ADCY8/GRIK2/KCNC2/NRXN1",13
"CC","GO:0016010","dystrophin-associated glycoprotein complex","5/257","13/9605",1.42402498415772e-05,0.000308835418439204,0.000264194108902945,"SNTG1/UTRN/SNTG2/SGCZ/DMD",5
"CC","GO:0098686","hippocampal mossy fiber to CA3 synapse","6/257","23/9605",2.38251980924813e-05,0.000486314337534766,0.000416018938828466,"SYT1/SLC16A7/GRIK4/ADCY8/SHANK2/GRIK2",6
"CC","GO:0090665","glycoprotein complex","5/257","15/9605",3.17962494928935e-05,0.00061296103189078,0.000524359202163507,"SNTG1/UTRN/SNTG2/SGCZ/DMD",5
"CC","GO:0098793","presynapse","21/257","317/9605",0.000116534763430769,0.00207203737177366,0.00177253007383641,"CNTN1/SYT1/ATP2B1/RIMS1/SYT10/CDH9/PPFIA2/MCTP2/NLGN4X/GRIK4/CNTN5/CDH8/GPR158/ADCY8/SHANK2/GRIK2/KCNC2/NRXN1/PENK/GRM7/SLC35F1",21
"CC","GO:0005912","adherens junction","11/257","106/9605",0.000119425785116638,0.00207203737177366,0.00177253007383641,"DLG1/CDH9/CDH6/HMCN1/CDH18/PARD3/CDH8/DLG2/CDH12/STXBP6/CTNNA3",11
"CC","GO:0016342","catenin complex","5/257","21/9605",0.000188861759237454,0.00312071573597127,0.00266962486741665,"CDH9/CDH6/CDH18/CDH8/CDH12",5
"CC","GO:0098797","plasma membrane protein complex","21/257","346/9605",0.000387225254467784,0.00610759833183277,0.0052247618066945,"DLG1/CDH9/CDH6/CDH18/SNTG1/GRIK4/CDH8/UTRN/GRM1/CACNA2D1/CDH12/GRIK2/KCNC2/SNTG2/CHRNA9/KCNA4/KCND2/SGCZ/KCNIP4/DMD/SHISA9",21
"CC","GO:0043025","neuronal cell body","17/257","252/9605",0.000424266360411165,0.00640088813315976,0.00547565737464296,"COBL/ASIC2/PCSK2/EPHA5/CNKSR2/KLHL1/DLG2/ADCY8/GRIP1/SHANK2/GRIK2/KCNC2/CADM2/NRXN1/PENK/KCND2/KCNIP4",17
"CC","GO:0032809","neuronal cell body membrane","4/257","17/9605",0.000905141596735355,0.0130868389194653,0.0111951723806741,"ADCY8/KCNC2/CADM2/KCND2",4
"CC","GO:0098982","GABA-ergic synapse","6/257","44/9605",0.0010406779098216,0.0144446093883238,0.0123566808660923,"CBLN4/NLGN4X/CNTN5/LRFN5/KCNC2/KCND2",6
"CC","GO:0044298","cell body membrane","4/257","19/9605",0.00141328151520111,0.0188618725297994,0.0161354407808385,"ADCY8/KCNC2/CADM2/KCND2",4
"CC","GO:0043197","dendritic spine","9/257","102/9605",0.00160061805135714,0.0205709060674418,0.017597438225447,"ASIC2/PPFIA2/SHANK2/GRM5/TANC2/KCNA4/KCND2/LAMA2/SHISA9",9
"CC","GO:0044309","neuron spine","9/257","103/9605",0.0017138201789861,0.0212391286467206,0.0181690710704541,"ASIC2/PPFIA2/SHANK2/GRM5/TANC2/KCNA4/KCND2/LAMA2/SHISA9",9
"CC","GO:0042383","sarcolemma","8/257","85/9605",0.00191482126701677,0.0223979128429589,0.0191603562011661,"DLG1/UTRN/CACNA2D1/SNTG2/SGCZ/PRKG1/LAMA2/DMD",8
"CC","GO:0044297","cell body","17/257","289/9605",0.00193641897777743,0.0223979128429589,0.0191603562011661,"COBL/ASIC2/PCSK2/EPHA5/CNKSR2/KLHL1/DLG2/ADCY8/GRIP1/SHANK2/GRIK2/KCNC2/CADM2/NRXN1/PENK/KCND2/KCNIP4",17
"CC","GO:0005911","cell-cell junction","17/257","290/9605",0.00200856150969021,0.0224829304471776,0.0192330847447416,"DLG1/CDH9/CDH6/TRPC6/HMCN1/CDH18/PARD3/CDH8/DLG2/CDH12/STXBP6/PDCD6IP/THEMIS/RAP2B/CTNNA3/PRKD1/MAGI2",17
"CC","GO:0044304","main axon","5/257","39/9605",0.00360964672359167,0.0385466159528767,0.0329748087326292,"DLG1/PARD3/DLG2/KCNC2/KCNA4",5
"CC","GO:0034705","potassium channel complex","6/257","56/9605",0.00366581650272314,0.0385466159528767,0.0329748087326292,"GRIK4/GRIK2/KCNC2/KCNA4/KCND2/KCNIP4",6
"CC","GO:0043204","perikaryon","7/257","75/9605",0.00381403571693433,0.0389255998169474,0.0332990115224607,"PCSK2/DLG2/GRIP1/GRIK2/KCNC2/PENK/KCND2",7
"CC","GO:0031527","filopodium membrane","3/257","13/9605",0.00443815268260277,0.0440011137389475,0.0376408738795183,"UTRN/PDPN/DMD",3
"MF","GO:0008066","glutamate receptor activity","6/247","15/9417",1.25780414937837e-06,0.000535824567635185,0.000501797655383581,"GRIK4/GRM1/GRIK2/GRM5/GRM8/GRM7",6
"MF","GO:0005509","calcium ion binding","25/247","345/9417",3.79693989830761e-06,0.00080874819833952,0.000757389590241359,"SYT1/PCDH11X/SYT10/C2CD5/MAN1A1/CDH9/CDH6/ITPR2/MCTP2/HMCN1/CDH18/VLDLR/PCDH15/CDH8/CDH12/PCDH19/FAT3/PCDH7/NRXN1/CALN1/SLIT3/KCNIP4/EYS/SPOCK3/SULF2",25
"MF","GO:0046873","metal ion transmembrane transporter activity","19/247","256/9417",4.1895028694344e-05,0.00594909407459685,0.00557130381584435,"ATP2B1/SLC6A15/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/SLC38A4/GRIK4/CACNA2D1/GRIK2/KCNC2/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",19
"MF","GO:0022890","inorganic cation transmembrane transporter activity","20/247","304/9417",0.000141416687601444,0.0125398722146301,0.0117435423013215,"ATP2B1/SLC6A15/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/SLC38A4/GRIK4/CACNA2D1/GRIK2/KCNC2/UQCRFS1/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",20
"MF","GO:1901702","salt transmembrane transporter activity","21/247","329/9417",0.000147181598763264,0.0125398722146301,0.0117435423013215,"ATP2B1/SLC6A15/TRPM3/ASIC2/SLC16A7/ITPR2/SLC39A11/TRPC6/SLC38A4/GRIK4/SLC7A11/CACNA2D1/GRIK2/KCNC2/GABRB3/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",21
"MF","GO:0030594","neurotransmitter receptor activity","7/247","47/9417",0.000201354935314533,0.0142962004073319,0.0133883369270541,"GRIK4/GPR158/GRM1/GRIK2/GABRB3/GRM5/CHRNA9",7
"MF","GO:0005261","monoatomic cation channel activity","14/247","178/9417",0.00023922275140097,0.0145584131566876,0.0136338981625515,"TRPM3/ASIC2/ITPR2/TRPC6/GRIK4/CACNA2D1/GRIK2/KCNC2/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",14
"MF","GO:0008324","monoatomic cation transmembrane transporter activity","20/247","321/9417",0.000291804588711269,0.0155385943488751,0.0145518340949436,"ATP2B1/SLC6A15/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/SLC38A4/GRIK4/CACNA2D1/GRIK2/KCNC2/UQCRFS1/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",20
"MF","GO:0098918","structural constituent of synapse","4/247","14/9417",0.000375792594164167,0.0177875161237706,0.0166579407237683,"DLG1/PPFIA2/SHANK2/ACTBL2",4
"MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","21/247","359/9417",0.000481240563759622,0.0205008480161599,0.0191989656489365,"ATP2B1/SLC6A15/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/SLC38A4/GRIK4/CACNA2D1/GRIK2/KCNC2/GABRB3/UQCRFS1/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",21
"MF","GO:0005267","potassium channel activity","8/247","74/9417",0.000676281778989084,0.0261905488953954,0.0245273487308003,"GRIK4/GRIK2/KCNC2/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",8
"MF","GO:0022839","monoatomic ion gated channel activity","13/247","180/9417",0.000893462217442834,0.0286816981201733,0.0268603004387094,"ASIC2/ITPR2/GRIK4/CACNA2D1/GRIK2/KCNC2/GABRB3/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",13
"MF","GO:0022836","gated channel activity","13/247","181/9417",0.000940588100737222,0.0286816981201733,0.0268603004387094,"ASIC2/ITPR2/GRIK4/CACNA2D1/GRIK2/KCNC2/GABRB3/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",13
"MF","GO:0015075","monoatomic ion transmembrane transporter activity","21/247","379/9417",0.00097076659083589,0.0286816981201733,0.0268603004387094,"ATP2B1/SLC6A15/TRPM3/TUSC3/ASIC2/ITPR2/SLC39A11/TRPC6/SLC38A4/GRIK4/CACNA2D1/GRIK2/KCNC2/GABRB3/UQCRFS1/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",21
"MF","GO:0005216","monoatomic ion channel activity","15/247","229/9417",0.00100991894789343,0.0286816981201733,0.0268603004387094,"TRPM3/ASIC2/ITPR2/TRPC6/GRIK4/CACNA2D1/GRIK2/KCNC2/GABRB3/CHRNA9/KCNA4/KCNH8/KCND2/KCNIP4/KCNU1",15
"MF","GO:0050839","cell adhesion molecule binding","17/247","289/9417",0.00155898153399985,0.0415078833427459,0.0388719737753909,"CNTN1/DLG1/CDH9/CDH6/CDH18/NLGN4X/LRRC4C/TENM4/CNTN5/CDH8/UTRN/CDH12/STXBP6/EMB/NRXN1/CTNNA3/TENM3",17
"MF","GO:0098632","cell-cell adhesion mediator activity","5/247","34/9417",0.00178040512407241,0.0441636154298603,0.0413590567035262,"CNTN1/LRRC4C/CNTN5/STXBP6/EMB",5
"MF","GO:0099186","structural constituent of postsynapse","3/247","10/9417",0.00186606825759973,0.0441636154298603,0.0413590567035262,"DLG1/SHANK2/ACTBL2",3
