"gene_name","count_RF","localizations_RF"
"ADAM18",1,"OV"
"ADAM32",1,"LUAD"
"ADAMTSL1",2,"BLCA, LUAD"
"ADCY8",1,"ESCA"
"AFF2",1,"LUSC"
"AHR",2,"BLCA"
"AKR1C3",1,"BLCA"
"ALDH1A2",1,"HNSC"
"ANO1",2,"ESCA, BRCA"
"APP",1,"LUSC"
"ARL15",1,"LUAD"
"ARPP21",1,"SKCM"
"ASIC2",1,"PAAD"
"ATG5",1,"BRCA"
"BCL2A1",1,"SKCM"
"BIRC5",1,"LUAD"
"BLK",1,"NA"
"BMP5",1,"LUSC"
"BNC2",1,"LUSC"
"C9orf72",1,"PAAD"
"CADM2",1,"SARC"
"CAMKK2",1,"PRAD"
"CARS2",1,"BRCA"
"CD44",9,"ESCA, CESC, STAD, BRCA, SKCM"
"CDK1",2,"BRCA, CESC"
"CDK9",1,"BRCA"
"CEP112",1,"BRCA"
"CNTN5",1,"BRCA"
"CNTNAP3B",1,"NA"
"COBL",1,"LUAD"
"COL4A1",1,"LGG"
"CRH",1,"LUSC"
"CRYL1",2,"PRAD"
"CTNNA3",1,"UCEC"
"CTNND1",1,"BRCA"
"CTSC",1,"BRCA"
"CTTN",1,"HNSC"
"CYCS",1,"BRCA"
"DACH1",1,"LUSC"
"DEPTOR",1,"LUAD"
"DIAPH2",1,"BLCA"
"DLC1",1,"GISTOT"
"DLG1",1,"LUSC"
"DLGAP1",2,"PAAD, BLCA"
"DTNBP1",2,"BLCA, BRCA"
"DYRK2",1,"NA"
"EDA2R",2,"PRAD"
"EFCAB1",1,"BRCA"
"EIF3H",1,"COREAD"
"ELFN1",1,"LCNOS"
"EMB",1,"COREAD"
"EPC1",1,"NA"
"EPHA5",1,"NA"
"EPM2A",1,"SARC"
"EPN2",1,"COREAD"
"EYS",1,"ESCA"
"FAM47B",1,"LUSC"
"FBXL7",1,"LCNOS"
"FER",1,"BRCA"
"FER1L6",1,"PAAD"
"FGGY",1,"BLCA"
"FOXA2",1,"COREAD"
"FRMD3",1,"LCNOS"
"FSHR",1,"LUSC"
"GLI3",1,"LGG"
"GLIS3",1,"UCEC"
"GPM6A",1,"SG"
"GRM1",1,"SARC"
"GRM4",1,"LCNOS"
"GRM7",1,"BLCA"
"GSDMC",1,"PRAD"
"GSG1L",1,"UCOT"
"HDGFL1",1,"BLCA"
"HNF1B",1,"STAD"
"HNF4A",1,"STAD"
"IDO1",4,"LUAD, PAAD, BRCA, HNSC"
"IL7",1,"LUAD"
"ISL1",1,"SCLC"
"ITGA7",1,"LUAD"
"ITGB1",2,"HNSC, PAAD"
"JAG1",1,"LUSC"
"KCNMB4",1,"BRCA"
"KCNU1",2,"LUSC, ESCA"
"KHDRBS3",1,"LUAD"
"KL",1,"ESCA"
"LDLRAD4",1,"COREAD"
"LIF",1,"LUAD"
"LMBRD1",1,"BRCA"
"LPAR3",1,"BRCA"
"LRFN5",1,"LUAD"
"LRRFIP2",1,"PRAD"
"LRRK2",1,"BRCA"
"MAP2K3",2,"LIHC, PRAD"
"MAP2K6",1,"ESCA"
"MAP3K8",1,"PAAD"
"MC2R",1,"BRCA"
"MDGA2",1,"LUAD"
"MED1",1,"NA"
"MED13",1,"PRAD"
"MLLT1",1,"PRAD"
"MSN",1,"KIRC"
"MSTN",1,"HNSC"
"MTDH",1,"PRAD"
"MTNR1B",1,"LUAD"
"MYEOV",2,"HNSC, BLCA"
"MYF5",1,"BRCA"
"MYO16",1,"LUSC"
"NAALADL2",1,"LUAD"
"NACA2",1,"COREAD"
"NAMPT",1,"LCNOS"
"NDC80",3,"LUAD, HNSC, SKCM"
"NDP",1,"PRAD"
"NFIA",2,"BLCA, CESC"
"NFIB",2,"CESC, HNSC"
"NKAIN3",1,"BRCA"
"NMD3",1,"CESC"
"NOG",1,"PAAD"
"NR2F2",1,"SARC"
"OPHN1",1,"PRAD"
"OR4A5",1,"BRCA"
"PAPPA2",1,"BLCA"
"PAX1",1,"COREAD"
"PCDH19",1,"LUSC"
"PCDH7",1,"LUAD"
"PDE4D",2,"PRAD"
"PDGFD",2,"HNSC, CESC"
"PENK",1,"BRCA"
"PIK3C3",1,"BLCA"
"PKM",1,"HNSC"
"POM121L12",3,"LUAD, HNSC"
"POU5F1B",1,"HNSC"
"PPFIBP1",1,"CESC"
"PRKACB",1,"SKCM"
"PRKAR2B",1,"UCEC"
"PRKCA",1,"BRCA"
"PRMT8",1,"ESCA"
"PRSS54",1,"COREAD"
"RAD23B",1,"HNSC"
"RALYL",1,"UCS"
"RBBP8",1,"STAD"
"RBFOX1",1,"ESCA"
"RBPJ",1,"LUSC"
"RBX1",1,"NA"
"RSF1",1,"BRCA"
"RUNX2",1,"LUSC"
"SATB2",1,"BLCA"
"SCIN",1,"COREAD"
"SH3GL2",1,"ESCA"
"SHANK2",1,"LUSC"
"SHB",1,"LUSC"
"SIAH1",1,"PRAD"
"SLC39A11",1,"BRCA"
"SLC4A4",1,"PRAD"
"SMAD7",3,"LUAD, COREAD"
"SNAI1",1,"COREAD"
"SNAI2",3,"HNSC"
"SOX4",1,"UCOT"
"SOX5",1,"NA"
"SPECC1",1,"LUSC"
"SRGAP1",1,"UCOT"
"STK3",3,"COAD, COREAD"
"STX18",1,"UCOT"
"STXBP5L",1,"PRAD"
"SUPT3H",1,"LUSC"
"SYNPO2",1,"PAAD"
"TACC1",1,"COREAD"
"TAF1L",1,"LUSC"
"TAF3",1,"BLCA"
"TBX5",1,"BLCA"
"TENM4",1,"HNSC"
"TMEFF2",1,"LCNOS"
"TNRC6B",1,"SKCM"
"TOX3",3,"COREAD"
"TPD52",1,"STAD"
"TRIM28",3,"BRCA"
"TRIQK",1,"BRCA"
"TRPS1",1,"BRCA"
"TSHZ3",2,"HNSC, STAD"
"TYMS",2,"LUSC, NA"
"UNC5D",4,"PRAD, LUSC, BRCA"
"USP7",5,"BLCA, CESC, LCNOS"
"VCP",1,"HNSC"
"VDAC2",1,"PRAD"
"VGLL3",1,"SARC"
"VPS13B",1,"LUAD"
"VRK2",1,"LUSC"
"VSTM2A",1,"ESCA"
"WNT11",1,"BRCA"
"YWHAZ",2,"BLCA, NA"
"ZFPM2",1,"SKCM"
"ZMAT4",3,"BRCA, COAD"
"ZMIZ1",1,"BRCA"
"ZMYND11",1,"BLCA"
"ZNF133",1,"COREAD"
"ZNF536",1,"ESCA"
