"","gene_name","count_Ranks","count_RF","count_Ens","total_counts","frequency_in_df","count_Ranks_frequency_in_df","count_RF_frequency_in_df","count_Ens_frequency_in_df"
"1","AC011294.3",1,1,1,3,2,0.5,0.5,0.5
"2","ACTBL2",1,1,1,3,1,1,1,1
"3","ADAM18",1,1,1,3,18,0.06,0.06,0.06
"4","ADARB2",1,1,1,3,1,1,1,1
"5","AGBL1",1,1,1,3,1,1,1,1
"6","ANKRD30A",1,1,1,3,2,0.5,0.5,0.5
"7","ARHGAP42",1,1,1,3,1,1,1,1
"8","ARNT2",1,1,1,3,1,1,1,1
"9","ASCC3",1,1,1,3,5,0.2,0.2,0.2
"10","ATF7IP2",1,1,1,3,3,0.33,0.33,0.33
"11","BMP7",1,1,1,3,5,0.2,0.2,0.2
"12","BTC",1,1,1,3,1,1,1,1
"13","C12orf79",1,1,1,3,3,0.33,0.33,0.33
"14","C16orf72",1,1,1,3,3,0.33,0.33,0.33
"15","C5orf17",1,1,1,3,2,0.5,0.5,0.5
"16","C7orf66",1,1,1,3,2,0.5,0.5,0.5
"17","C8orf37",1,1,1,3,2,0.5,0.5,0.5
"18","CASP12",1,1,1,3,1,1,1,1
"19","CBLN2",1,1,1,3,1,1,1,1
"20","CBLN4",1,1,1,3,2,0.5,0.5,0.5
"21","CCDC60",1,1,1,3,2,0.5,0.5,0.5
"22","CDCA7",1,1,1,3,1,1,1,1
"23","CDH6",1,1,1,3,2,0.5,0.5,0.5
"24","CDH8",1,1,1,3,1,1,1,1
"25","CDH9",1,1,1,3,1,1,1,1
"26","CDK14",1,1,1,3,5,0.2,0.2,0.2
"27","CDKAL1",1,1,1,3,10,0.1,0.1,0.1
"28","CHD7",1,1,1,3,2,0.5,0.5,0.5
"29","CHST15",1,1,1,3,1,1,1,1
"30","CHST9",1,1,1,3,4,0.25,0.25,0.25
"31","CNBD1",1,1,1,3,3,0.33,0.33,0.33
"32","CNKSR2",1,1,1,3,1,1,1,1
"33","COL8A1",1,1,1,3,1,1,1,1
"34","CPM",1,1,1,3,2,0.5,0.5,0.5
"35","CPXCR1",1,1,1,3,1,1,1,1
"36","CREB5",1,1,1,3,1,1,1,1
"37","CTD-2144E22.5",1,1,1,3,1,1,1,1
"38","CUX2",1,1,1,3,1,1,1,1
"39","DCDC2C",1,1,1,3,2,0.5,0.5,0.5
"40","DEPDC1",1,1,1,3,1,1,1,1
"41","DIAPH2",1,1,1,3,1,1,1,1
"42","DLG1",1,1,1,3,1,1,1,1
"43","EFCAB1",1,1,1,3,6,0.17,0.17,0.17
"44","ENOX1",1,1,1,3,1,1,1,1
"45","ENOX2",1,1,1,3,1,1,1,1
"46","EPHA6",1,1,1,3,1,1,1,1
"47","EPM2A",1,1,1,3,2,0.5,0.5,0.5
"48","EVA1A",1,1,1,3,1,1,1,1
"49","EXOC2",1,1,1,3,1,1,1,1
"50","FAM181B",1,1,1,3,5,0.2,0.2,0.2
"51","FAM47A",1,1,1,3,1,1,1,1
"52","FAM49A",1,1,1,3,1,1,1,1
"53","FAR1",1,1,1,3,3,0.33,0.33,0.33
"54","FAT3",1,1,1,3,1,1,1,1
"55","FGGY",1,1,1,3,3,0.33,0.33,0.33
"56","FKSG68",1,1,1,3,1,1,1,1
"57","FOXG1",1,1,1,3,1,1,1,1
"58","FREM1",1,1,1,3,5,0.2,0.2,0.2
"59","FSHR",1,1,1,3,1,1,1,1
"60","GABRB3",1,1,1,3,1,1,1,1
"61","GBE1",1,1,1,3,1,1,1,1
"62","GORAB",1,1,1,3,5,0.2,0.2,0.2
"63","GPC6",1,1,1,3,1,1,1,1
"64","GPHN",1,1,1,3,2,0.5,0.5,0.5
"65","GPR37",1,1,1,3,1,1,1,1
"66","GRIK4",1,1,1,3,1,1,1,1
"67","HACE1",1,1,1,3,7,0.14,0.14,0.14
"68","HDX",1,1,1,3,1,1,1,1
"69","HGSNAT",1,1,1,3,5,0.2,0.2,0.2
"70","HMCN1",1,1,1,3,1,1,1,1
"71","IMMP2L",1,1,1,3,1,1,1,1
"72","INSC",1,1,1,3,3,0.33,0.33,0.33
"73","ITGB1",1,1,1,3,1,1,1,1
"74","KCNH8",1,1,1,3,2,0.5,0.5,0.5
"75","KCNJ16",1,1,1,3,4,0.25,0.25,0.25
"76","KIAA1462",1,1,1,3,1,1,1,1
"77","KLF12",1,1,1,3,1,1,1,1
"78","KLHL1",1,1,1,3,1,1,1,1
"79","LHFPL3",1,1,1,3,3,0.33,0.33,0.33
"80","LHX8",1,1,1,3,1,1,1,1
"81","LINC00923",1,1,1,3,4,0.25,0.25,0.25
"82","LMBRD1",1,1,1,3,1,1,1,1
"83","LRRC3B",1,1,1,3,2,0.5,0.5,0.5
"84","MAGI2",1,1,1,3,1,1,1,1
"85","MANEA",1,1,1,3,1,1,1,1
"86","MCHR2",1,1,1,3,2,0.5,0.5,0.5
"87","MDGA2",1,1,1,3,1,1,1,1
"88","MED27",1,1,1,3,1,1,1,1
"89","MEIS2",1,1,1,3,1,1,1,1
"90","MKL2",1,1,1,3,1,1,1,1
"91","MPDZ",1,1,1,3,3,0.33,0.33,0.33
"92","MSRA",1,1,1,3,8,0.12,0.12,0.12
"93","MTUS2",1,1,1,3,1,1,1,1
"94","MUM1L1",1,1,1,3,1,1,1,1
"95","MYT1L",1,1,1,3,2,0.5,0.5,0.5
"96","NCAM2",1,1,1,3,1,1,1,1
"97","NKAIN3",1,1,1,3,2,0.5,0.5,0.5
"98","NPAS3",1,1,1,3,3,0.33,0.33,0.33
"99","NR2F2",1,1,1,3,1,1,1,1
"100","NR4A2",1,1,1,3,1,1,1,1
"101","NR5A2",1,1,1,3,2,0.5,0.5,0.5
"102","NUAK1",1,1,1,3,1,1,1,1
"103","OR4A5",1,1,1,3,2,0.5,0.5,0.5
"104","OSBPL8",1,1,1,3,4,0.25,0.25,0.25
"105","PARD3",1,1,1,3,1,1,1,1
"106","PCDH19",1,1,1,3,1,1,1,1
"107","PCSK2",1,1,1,3,2,0.5,0.5,0.5
"108","PENK",1,1,1,3,1,1,1,1
"109","PEX5L",1,1,1,3,1,1,1,1
"110","PLCL1",1,1,1,3,1,1,1,1
"111","PLXDC2",1,1,1,3,2,0.5,0.5,0.5
"112","PLXNA2",1,1,1,3,1,1,1,1
"113","POU4F1",1,1,1,3,1,1,1,1
"114","PRKG1",1,1,1,3,3,0.33,0.33,0.33
"115","PXDNL",1,1,1,3,1,1,1,1
"116","RAB12",1,1,1,3,1,1,1,1
"117","RAP2B",1,1,1,3,1,1,1,1
"118","RASSF8",1,1,1,3,10,0.1,0.1,0.1
"119","RBFOX1",1,1,1,3,2,0.5,0.5,0.5
"120","RNF144B",1,1,1,3,1,1,1,1
"121","RP11-204N11.1",1,1,1,3,3,0.33,0.33,0.33
"122","RP11-297M9.1",1,1,1,3,3,0.33,0.33,0.33
"123","RREB1",1,1,1,3,3,0.33,0.33,0.33
"124","SAMD5",1,1,1,3,6,0.17,0.17,0.17
"125","SFMBT2",1,1,1,3,2,0.5,0.5,0.5
"126","SHISA9",1,1,1,3,1,1,1,1
"127","SHOX2",1,1,1,3,1,1,1,1
"128","SLC35B3",1,1,1,3,1,1,1,1
"129","SLC35F1",1,1,1,3,1,1,1,1
"130","SLC38A4",1,1,1,3,4,0.25,0.25,0.25
"131","SLC7A11",1,1,1,3,1,1,1,1
"132","SLIT3",1,1,1,3,1,1,1,1
"133","SNTB1",1,1,1,3,4,0.25,0.25,0.25
"134","SNTG2",1,1,1,3,1,1,1,1
"135","SPANXN4",1,1,1,3,1,1,1,1
"136","SPATA8",1,1,1,3,1,1,1,1
"137","SPIDR",1,1,1,3,2,0.5,0.5,0.5
"138","SPOCK3",1,1,1,3,1,1,1,1
"139","SPRY2",1,1,1,3,1,1,1,1
"140","STXBP6",1,1,1,3,2,0.5,0.5,0.5
"141","SULF2",1,1,1,3,1,1,1,1
"142","TAS2R1",1,1,1,3,4,0.25,0.25,0.25
"143","TBC1D32",1,1,1,3,3,0.33,0.33,0.33
"144","TECRL",1,1,1,3,1,1,1,1
"145","TENM3",1,1,1,3,1,1,1,1
"146","TFAP2C",1,1,1,3,1,1,1,1
"147","TFEC",1,1,1,3,5,0.2,0.2,0.2
"148","TGIF2LX",1,1,1,3,1,1,1,1
"149","THEMIS",1,1,1,3,3,0.33,0.33,0.33
"150","TLE4",1,1,1,3,1,1,1,1
"151","TMCO5A",1,1,1,3,1,1,1,1
"152","TMEM132D",1,1,1,3,1,1,1,1
"153","TMEM261",1,1,1,3,1,1,1,1
"154","TMEM45B",1,1,1,3,1,1,1,1
"155","TNFSF18",1,1,1,3,1,1,1,1
"156","TPRG1",1,1,1,3,1,1,1,1
"157","TRPM3",1,1,1,3,3,0.33,0.33,0.33
"158","TUSC1",1,1,1,3,1,1,1,1
"159","TUSC3",1,1,1,3,1,1,1,1
"160","WWOX",1,1,1,3,1,1,1,1
"161","XRCC6BP1",1,1,1,3,2,0.5,0.5,0.5
"162","ZIC3",1,1,1,3,2,0.5,0.5,0.5
"163","ZNF37A",1,1,1,3,2,0.5,0.5,0.5
"164","ZNF727",1,1,1,3,2,0.5,0.5,0.5
"165","ZNF804B",1,1,1,3,3,0.33,0.33,0.33
"166","CEBPB",2,1,1,4,4,0.5,0.25,0.25
"167","CENPC",2,1,1,4,2,1,0.5,0.5
"168","CHD9",2,1,1,4,2,1,0.5,0.5
"169","CHRNA9",2,1,1,4,2,1,0.5,0.5
"170","DDX53",1,1,2,4,3,0.33,0.33,0.67
"171","EBF3",1,1,2,4,2,0.5,0.5,1
"172","FAM135B",2,1,1,4,4,0.5,0.25,0.25
"173","FAM174A",2,1,1,4,2,1,0.5,0.5
"174","GPR158",2,1,1,4,2,1,0.5,0.5
"175","ITPR2",2,1,1,4,19,0.11,0.05,0.05
"176","KCNA4",2,1,1,4,2,1,0.5,0.5
"177","KCNC2",2,1,1,4,10,0.2,0.1,0.1
"178","MACROD2",1,1,2,4,4,0.25,0.25,0.5
"179","MED30",2,1,1,4,4,0.5,0.25,0.25
"180","MZT1",2,1,1,4,2,1,0.5,0.5
"181","PDCD6IP",2,1,1,4,2,1,0.5,0.5
"182","PIK3C3",2,1,1,4,2,1,0.5,0.5
"183","RELN",1,1,2,4,4,0.25,0.25,0.5
"184","RIMS1",2,1,1,4,3,0.67,0.33,0.33
"185","RIT2",2,1,1,4,3,0.67,0.33,0.33
"186","SPECC1",1,1,2,4,7,0.14,0.14,0.29
"187","SRSF6",2,1,1,4,6,0.33,0.17,0.17
"188","TIMP4",1,1,2,4,4,0.25,0.25,0.5
"189","TRIQK",2,1,1,4,3,0.67,0.33,0.33
"190","WDR7",2,1,1,4,2,1,0.5,0.5
"191","ZFAND3",2,1,1,4,3,0.67,0.33,0.33
"192","ABCA13",2,1,2,5,2,1,0.5,1
"193","ATP2B1",3,1,1,5,3,1,0.33,0.33
"194","BCHE",2,1,2,5,2,1,0.5,1
"195","C2CD5",3,1,1,5,8,0.38,0.12,0.12
"196","CALN1",2,1,2,5,3,0.67,0.33,0.67
"197","CD83",2,1,2,5,3,0.67,0.33,0.67
"198","ELAVL2",2,1,2,5,2,1,0.5,1
"199","GRM5",3,1,1,5,3,1,0.33,0.33
"200","KCNJ2",2,1,2,5,4,0.5,0.25,0.5
"201","KCTD1",3,1,1,5,5,0.6,0.2,0.2
"202","KITLG",2,1,2,5,4,0.5,0.25,0.5
"203","MED13L",2,1,2,5,2,1,0.5,1
"204","MMP16",2,1,2,5,3,0.67,0.33,0.67
"205","NLGN4X",2,1,2,5,2,1,0.5,1
"206","NTM",2,1,2,5,2,1,0.5,1
"207","PCDH15",2,1,2,5,3,0.67,0.33,0.67
"208","PEX2",3,1,1,5,3,1,0.33,0.33
"209","RASSF9",3,1,1,5,5,0.6,0.2,0.2
"210","SEMA5A",2,1,2,5,4,0.5,0.25,0.5
"211","ST8SIA4",2,1,2,5,2,1,0.5,1
"212","TMEM26",2,1,2,5,6,0.33,0.17,0.33
"213","TOX",2,1,2,5,2,1,0.5,1
"214","TOX3",2,1,2,5,3,0.67,0.33,0.67
"215","ZNF674",2,1,2,5,4,0.5,0.25,0.5
"216","ADAMTSL1",2,2,2,6,3,0.67,0.67,0.67
"217","AFF2",2,2,2,6,2,1,1,1
"218","ANK3",2,2,2,6,4,0.5,0.5,0.5
"219","ARPP21",2,2,2,6,2,1,1,1
"220","AUTS2",2,2,2,6,2,1,1,1
"221","BNC2",2,2,2,6,2,1,1,1
"222","C10orf11",2,2,2,6,9,0.22,0.22,0.22
"223","CACNA2D1",2,2,2,6,3,0.67,0.67,0.67
"224","CDH18",2,2,2,6,2,1,1,1
"225","CELF2",2,2,2,6,2,1,1,1
"226","DLGAP1",2,2,2,6,10,0.2,0.2,0.2
"227","DNAH5",2,2,2,6,6,0.33,0.33,0.33
"228","DOCK1",3,1,2,6,3,1,0.33,0.67
"229","DOK5",2,2,2,6,6,0.33,0.33,0.33
"230","DPY19L2",3,1,2,6,9,0.33,0.11,0.22
"231","DYNC2H1",4,1,1,6,12,0.33,0.08,0.08
"232","FAM47B",2,2,2,6,2,1,1,1
"233","FUT10",2,2,2,6,5,0.4,0.4,0.4
"234","GLI3",2,2,2,6,3,0.67,0.67,0.67
"235","GLIS3",2,1,3,6,3,0.67,0.33,1
"236","GOLIM4",2,2,2,6,2,1,1,1
"237","HDGFL1",2,2,2,6,8,0.25,0.25,0.25
"238","IRX1",2,2,2,6,3,0.67,0.67,0.67
"239","KCND2",2,2,2,6,3,0.67,0.67,0.67
"240","KCNIP4",2,2,2,6,2,1,1,1
"241","KHDRBS3",2,2,2,6,4,0.5,0.5,0.5
"242","LINGO2",2,2,2,6,4,0.5,0.5,0.5
"243","LRFN5",2,2,2,6,2,1,1,1
"244","LUZP2",2,2,2,6,2,1,1,1
"245","MSR1",2,2,2,6,3,0.67,0.67,0.67
"246","NRXN1",2,2,2,6,2,1,1,1
"247","OFCC1",2,2,2,6,3,0.67,0.67,0.67
"248","PRDM9",2,2,2,6,2,1,1,1
"249","RORA",2,2,2,6,2,1,1,1
"250","SDK2",2,2,2,6,3,0.67,0.67,0.67
"251","SNTG1",2,2,2,6,2,1,1,1
"252","SUPT3H",2,2,2,6,7,0.29,0.29,0.29
"253","SYT10",2,2,2,6,5,0.4,0.4,0.4
"254","TAF3",2,2,2,6,2,1,1,1
"255","TANC2",2,2,2,6,5,0.4,0.4,0.4
"256","TCERG1L",2,2,2,6,2,1,1,1
"257","TMTC1",2,2,2,6,5,0.4,0.4,0.4
"258","UTRN",2,2,2,6,5,0.4,0.4,0.4
"259","VRK2",2,2,2,6,2,1,1,1
"260","WSB1",2,2,2,6,7,0.29,0.29,0.29
"261","ZFHX4",2,1,3,6,4,0.5,0.25,0.75
"262","ZNF385D",2,2,2,6,2,1,1,1
"263","ARL15",3,2,2,7,3,1,0.67,0.67
"264","COBL",3,2,2,7,3,1,0.67,0.67
"265","CPNE8",2,1,4,7,4,0.5,0.25,1
"266","EFR3A",5,1,1,7,6,0.83,0.17,0.17
"267","EMB",3,1,3,7,3,1,0.33,1
"268","NAMPT",4,1,2,7,4,1,0.25,0.5
"269","PRRX1",4,1,2,7,4,1,0.25,0.5
"270","VLDLR",3,2,2,7,3,1,0.67,0.67
"271","VTA1",4,1,2,7,4,1,0.25,0.5
"272","ZFP64",3,2,2,7,3,1,0.67,0.67
"273","ZNF716",3,2,2,7,5,0.6,0.4,0.4
"274","ALG10B",4,2,2,8,4,1,0.5,0.5
"275","AVPR1A",5,1,2,8,9,0.56,0.11,0.22
"276","BTBD3",3,2,3,8,3,1,0.67,1
"277","FOXA2",4,2,2,8,4,1,0.5,0.5
"278","GRM1",4,1,3,8,5,0.8,0.2,0.6
"279","HNF1B",5,1,2,8,7,0.71,0.14,0.29
"280","LAMA2",4,1,3,8,4,1,0.25,0.75
"281","PRMT8",3,2,3,8,6,0.5,0.33,0.5
"282","RGMA",3,2,3,8,3,1,0.67,1
"283","SLC39A11",4,2,2,8,4,1,0.5,0.5
"284","SLC6A15",5,1,2,8,5,1,0.2,0.4
"285","ANGPT1",3,3,3,9,3,1,1,1
"286","CCDC59",7,1,1,9,7,1,0.14,0.14
"287","CCDC91",3,3,3,9,9,0.33,0.33,0.33
"288","CDH12",3,3,3,9,4,0.75,0.75,0.75
"289","CNTN1",4,1,4,9,6,0.67,0.17,0.67
"290","CNTNAP5",3,3,3,9,3,1,1,1
"291","DTNBP1",3,3,3,9,3,1,1,1
"292","EPHA5",3,3,3,9,3,1,1,1
"293","GRM7",3,3,3,9,3,1,1,1
"294","KCNMA1",4,1,4,9,7,0.57,0.14,0.57
"295","LRRC4C",3,3,3,9,3,1,1,1
"296","MAN1A1",4,1,4,9,5,0.8,0.2,0.8
"297","MYO16",3,3,3,9,4,0.75,0.75,0.75
"298","NOVA1",3,3,3,9,3,1,1,1
"299","PCDH7",3,3,3,9,3,1,1,1
"300","PRKD1",3,3,3,9,3,1,1,1
"301","PRL",4,1,4,9,9,0.44,0.11,0.44
"302","RALYL",3,3,3,9,4,0.75,0.75,0.75
"303","RBBP8",4,1,4,9,6,0.67,0.17,0.67
"304","RP11-67H2.1",3,3,3,9,3,1,1,1
"305","RP11-723G8.2",3,3,3,9,3,1,1,1
"306","TMTC2",3,3,3,9,7,0.43,0.43,0.43
"307","ZBTB7C",3,3,3,9,5,0.6,0.6,0.6
"308","ZFPM2",4,2,3,9,5,0.8,0.4,0.6
"309","BASP1",4,2,4,10,6,0.67,0.33,0.67
"310","DAB1",4,2,4,10,4,1,0.5,1
"311","GRM8",4,2,4,10,4,1,0.5,1
"312","GSDMC",5,2,3,10,6,0.83,0.33,0.5
"313","MAP2K6",5,2,3,10,5,1,0.4,0.6
"314","NEDD1",4,3,3,10,5,0.8,0.6,0.6
"315","PPFIA2",6,2,2,10,11,0.55,0.18,0.18
"316","ASIC2",3,3,5,11,8,0.38,0.38,0.62
"317","IFNG",5,1,5,11,23,0.22,0.04,0.22
"318","PTPRR",4,3,4,11,17,0.24,0.18,0.24
"319","RUNX2",5,3,3,11,5,1,0.6,0.6
"320","CSMD1",4,4,4,12,4,1,1,1
"321","CTNNA3",5,2,5,12,6,0.83,0.33,0.83
"322","DMD",4,4,4,12,5,0.8,0.8,0.8
"323","GRIK2",4,4,4,12,4,1,1,1
"324","HNF4G",5,3,4,12,5,1,0.6,0.8
"325","ID4",5,2,5,12,5,1,0.4,1
"326","SASH1",5,2,5,12,5,1,0.4,1
"327","SEMA3D",4,4,4,12,4,1,1,1
"328","TMEM75",4,4,4,12,4,1,1,1
"329","ADCY8",6,3,4,13,8,0.75,0.38,0.5
"330","ATG5",6,3,4,13,12,0.5,0.25,0.33
"331","CITED2",6,2,5,13,6,1,0.33,0.83
"332","SNAI2",6,2,5,13,7,0.86,0.29,0.71
"333","VGLL3",9,2,2,13,10,0.9,0.2,0.2
"334","ATXN7L3B",5,4,5,14,9,0.56,0.44,0.56
"335","FOXP2",5,4,5,14,5,1,0.8,1
"336","ZFAT",6,4,4,14,7,0.86,0.57,0.57
"337","DACH1",5,5,5,15,6,0.83,0.83,0.83
"338","MCTP2",5,5,5,15,5,1,1,1
"339","MGAT4C",5,5,5,15,8,0.62,0.62,0.62
"340","NAALADL2",5,5,5,15,5,1,1,1
"341","PCDH11X",5,5,5,15,5,1,1,1
"342","SGCZ",5,5,5,15,8,0.62,0.62,0.62
"343","SLC16A7",7,1,7,15,7,1,0.14,1
"344","TRHDE",5,5,5,15,9,0.56,0.56,0.56
"345","ANO1",12,2,2,16,53,0.23,0.04,0.04
"346","FAM84B",6,5,5,16,7,0.86,0.71,0.71
"347","NFIA",6,4,6,16,6,1,0.67,1
"348","TSHZ3",7,3,7,17,8,0.88,0.38,0.88
"349","EYS",6,6,6,18,11,0.55,0.55,0.55
"350","GRIP1",6,5,7,18,15,0.4,0.33,0.47
"351","TRPC6",7,4,7,18,7,1,0.57,1
"352","KIF2B",7,5,7,19,7,1,0.71,1
"353","URI1",9,1,9,19,9,1,0.11,1
"354","TSHZ2",7,7,7,21,8,0.88,0.88,0.88
"355","VSTM2A",7,7,7,21,11,0.64,0.64,0.64
"356","POU5F1B",9,7,7,23,9,1,0.78,0.78
"357","ZNF536",9,7,7,23,20,0.45,0.35,0.35
"358","FAM19A2",8,8,8,24,13,0.62,0.62,0.62
"359","NFIB",11,6,7,24,11,1,0.55,0.64
"360","NRG3",8,8,8,24,8,1,1,1
"361","DLG2",9,8,8,25,14,0.64,0.57,0.57
"362","SYT1",9,7,9,25,13,0.69,0.54,0.69
"363","MYEOV",11,5,10,26,17,0.65,0.29,0.59
"364","KCNU1",9,9,9,27,17,0.53,0.53,0.53
"365","TRPS1",9,9,9,27,9,1,1,1
"366","ZMAT4",13,8,8,29,18,0.72,0.44,0.44
"367","CA10",10,10,10,30,15,0.67,0.67,0.67
"368","CADM2",10,10,10,30,10,1,1,1
"369","CAND1",16,7,7,30,22,0.73,0.32,0.32
"370","RP11-362K2.2",10,10,10,30,12,0.83,0.83,0.83
"371","UQCRFS1",12,6,12,30,13,0.92,0.46,0.92
"372","SOX4",15,6,10,31,15,1,0.4,0.67
"373","NAV3",12,11,11,34,14,0.86,0.79,0.79
"374","SOX5",11,11,12,34,14,0.79,0.79,0.86
"375","TENM4",13,12,13,38,13,1,0.92,1
"376","POM121L12",13,13,13,39,13,1,1,1
"377","SHANK2",18,11,11,40,75,0.24,0.15,0.15
"378","UNC5D",14,12,14,40,14,1,0.86,1
"379","CNTN5",14,14,14,42,14,1,1,1
"380","DYRK2",22,9,13,44,25,0.88,0.36,0.52
