,gene_name
0,KHDRBS3
1,LRFN5
143,MYO16
203,SEMG1
255,MUM1L1
273,FAM47B
289,PCDH19
304,LIG4
321,RGS9BP
392,SPECC1
442,POM121L12
466,PCDH7
527,POM121L12
550,ARL15
556,DLG1
571,VRK2
629,BRMS1L
630,ST8SIA1
633,FOXP2
642,LIF
687,UNC5D
814,AFF2
815,FSHR
820,BNC2
821,SHANK2
822,DACH1
863,MED15
972,KCNU1
997,NDC80
1066,SUPT3H
1188,PCNA
1456,BCL2L2
1492,OR8K3
1493,OR8K3
1496,OR8U1
1531,CNTN5
1532,TRIQK
1533,PRKCA
1614,RPS3
1670,NKAIN3
1711,CTNNA3
1762,UNC5D
1769,LMBRD1
1951,TRPS1
1952,DTNBP1
2150,HNF1B
2180,HDGFL1
2316,ZNF674
2586,TSHZ3
2605,POM121L12
2714,E2F1
2722,ITCH
2784,SNAI2
2789,NFIB
2790,POU5F1B
2839,HCN4
2863,FAM84B
2864,STK3
2874,TOX2
2887,WNT16
2959,SLC39A11
3066,NFIA
3239,NR2F2
3242,POU1F1
3453,ATG3
3495,PENK
3519,ARPP21
3627,C9orf72
3655,PRKCB
3672,RPL35A
3708,ZFPM2
3718,ADAMTSL1
3733,SPAG1
3780,GRM7
3782,CARS2
3783,NFIA
3850,UNC5D
3888,CDK14
3955,C7orf66
4079,DTNBP1
4093,MAP2K6
4188,FOXP4
4209,BRMS1L
4288,NDP
4313,VSTM2A
4359,MYH6
4406,RALYL
4469,TENM4
4473,CADM2
4477,GLIS3
4539,OR4A5
4540,EPM2A
4541,CTD-2144E22.5
4680,KCNU1
4688,FAM84B
4695,RBBP8
4756,DLGAP1
4757,DIAPH2
4899,TSHZ3
4957,FAM49A
5064,VGLL3
5104,TAF3
5160,POU1F1
5161,MYEOV
5243,ASIC2
5264,SLCO2B1
