"","gene_name","rank","count"
"1","A1BG",346.5,1
"2","AACS",18,1
"3","AAGAB",43.5,1
"4","AASDHPPT",31.5,3
"5","AATF",53.1,6
"6","ABAT",23,1
"7","ABCA13",21,2
"8","ABCA8",17,1
"9","ABCB5",21.2,2
"10","ABCB7",52,1
"11","ABCD2",30.5,1
"12","ABHD12",90.5,1
"13","ABHD17B",33,1
"14","ABHD2",38,1
"15","ABRA",15,1
"16","AC011294.3",10,1
"17","AC102948.2",15,1
"18","ACLY",118,4
"19","ACO1",39.2,2
"20","ACSS3",15,1
"21","ACTA1",41,1
"22","ACTBL2",10,1
"23","ACTR6",48,1
"24","ADA",169.2,2
"25","ADAM12",17,2
"26","ADAM18",10,1
"27","ADAM2",29.1,6
"28","ADAM30",15,1
"29","ADAM32",20,2
"30","ADAM9",46.1,7
"31","ADAMTS1",24,1
"32","ADAMTS9",16,1
"33","ADAMTSL1",10,2
"34","ADAR",82,1
"35","ADARB2",10,1
"36","ADCY8",20.8,6
"37","ADIPOR2",49,3
"38","ADNP",48,1
"39","AEBP2",23.9,7
"40","AFF2",10,2
"41","AFG3L2",79.5,1
"42","AGBL1",10,1
"43","AGL",27,1
"44","AGR2",76.5,1
"45","AHR",48.5,1
"46","AHRR",56.5,1
"47","AHSA1",146,1
"48","AK4",64.5,1
"49","AKAP9",33.8,2
"50","AKR1C3",30,1
"51","ALDH18A1",119,1
"52","ALDOB",26.5,1
"53","ALG10",16.5,2
"54","ALG10B",13,4
"55","ALG13",16,1
"56","ALKBH3",51,1
"57","ALOX5",62.5,1
"58","ALX1",25,1
"59","ALX4",22,1
"60","AMBRA1",72.5,1
"61","AMD1",33.5,1
"62","AMIGO2",16,1
"63","AMY2A",42,1
"64","ANGPT1",10,3
"65","ANGPT2",48,1
"66","ANGPTL5",15,1
"67","ANK3",10,2
"68","ANKFN1",28.5,2
"69","ANKRD17",33.8,4
"70","ANKRD30A",10,1
"71","ANKRD46",15,1
"72","ANKRD49",76,1
"73","ANO1",33.9,12
"74","ANO2",15,1
"75","ANXA8L1",61,1
"76","AP1S2",89.5,1
"77","AP2B1",50,1
"78","AP2M1",105,2
"79","AP3S1",78.2,2
"80","APEX2",112.5,1
"81","API5",18,1
"82","APIP",23.5,1
"83","APLP1",270.5,1
"84","APOH",21.5,1
"85","APPL2",15,1
"86","ARAP1",36.3,3
"87","ARCN1",140.5,1
"88","ARF6",89,2
"89","ARFRP1",246,2
"90","ARHGAP18",17,1
"91","ARHGAP27",28.5,2
"92","ARHGAP42",10,1
"93","ARHGEF3",34,1
"94","ARHGEF9",17,1
"95","ARID5A",108.5,1
"96","ARIH1",67.5,3
"97","ARL15",13.8,3
"98","ARMC10",39,1
"99","ARNT2",17.5,1
"100","ARPC5",89,1
"101","ARPP19",62.2,3
"102","ARPP21",10,2
"103","ARRDC4",18,3
"104","ASAH1",71,2
"105","ASAP1",23.3,3
"106","ASCC3",10,1
"107","ASF1A",44,1
"108","ASH1L",244.5,1
"109","ASH2L",105.5,2
"110","ASIC2",10,3
"111","ASMT",15,1
"112","ASMTL",23,1
"113","ASPH",34,1
"114","ASZ1",29.3,3
"115","ATAD2",76,6
"116","ATAD5",96.8,2
"117","ATF2",17.5,1
"118","ATF7IP2",10,1
"119","ATG12",81,2
"120","ATG3",103.5,1
"121","ATG5",23.4,6
"122","ATG7",28,1
"123","ATP11C",17,1
"124","ATP1B1",29,1
"125","ATP1B3",31.2,2
"126","ATP2A2",160,1
"127","ATP2B1",28.7,3
"128","ATP6V1D",36,1
"129","ATP6V1H",16,1
"130","ATXN1",18.3,3
"131","ATXN7L3B",11.2,5
"132","AURKC",328.5,2
"133","AUTS2",10,2
"134","AVPR1A",19.7,5
"135","B3GAT2",15.5,2
"136","B3GNT5",33.5,2
"137","B4GALNT2",46,2
"138","B4GALT5",52.5,1
"139","BAG6",225.5,1
"140","BARHL2",16,1
"141","BASP1",15,4
"142","BBS10",29.2,2
"143","BBS9",40.5,1
"144","BCAR1",124.5,1
"145","BCAS3",35.1,5
"146","BCAT1",25.6,4
"147","BCCIP",51,1
"148","BCDIN3D",99,1
"149","BCHE",13,2
"150","BCL2L2",104.2,2
"151","BCLAF1",52.2,3
"152","BDNF",34,1
"153","BET1",28,1
"154","BHLHE22",16,4
"155","BHLHE41",50.9,10
"156","BICD1",28.5,4
"157","BIRC2",69.5,4
"158","BIRC5",107.5,2
"159","BLK",98.2,4
"160","BLNK",112.5,1
"161","BLOC1S6",56.5,1
"162","BMP15",15,1
"163","BMP2K",48,1
"164","BMP6",45,1
"165","BMP7",10,1
"166","BMS1",16.8,2
"167","BNC2",13.8,2
"168","BNIP1",50.5,1
"169","BNIP2",32,1
"170","BOD1L1",20.5,1
"171","BPTF",67.8,6
"172","BRF2",76.1,12
"173","BRIX1",48,2
"174","BRMS1",229,2
"175","BRSK2",90,1
"176","BTBD10",22.5,1
"177","BTBD3",12.7,3
"178","BTC",10,1
"179","BTF3L4",28.5,1
"180","BTG3",31,1
"181","BUD31",364.5,1
"182","BZW2",37,1
"183","C10orf11",10,2
"184","C11orf30",22,1
"185","C12orf42",20,1
"186","C12orf75",15,1
"187","C12orf79",10,1
"188","C14orf177",16.8,2
"189","C16orf72",10,1
"190","C17orf112",16.2,6
"191","C19orf33",122.5,1
"192","C2CD5",13.3,3
"193","C2orf27A",15.5,1
"194","C5orf17",10,1
"195","C7orf66",10,1
"196","C8orf37",10,1
"197","C8orf4",15.3,3
"198","C9orf72",19,2
"199","C9orf85",33,1
"200","CA10",10,10
"201","CA8",20,1
"202","CA9",179.8,3
"203","CABYR",26,1
"204","CACNA2D1",10,2
"205","CADM2",10,10
"206","CADM4",216.5,1
"207","CADPS2",38,1
"208","CALCA",22,1
"209","CALCR",34.4,5
"210","CALN1",13.2,2
"211","CAND1",17.1,16
"212","CAPN2",59,1
"213","CAPNS1",287.5,2
"214","CAPRIN2",15,1
"215","CAPS2",15,1
"216","CARD16",29,1
"217","CARM1",116,1
"218","CARS2",18,1
"219","CASP1",29,1
"220","CASP12",10,1
"221","CAT",30,1
"222","CAV2",21.5,2
"223","CBLN2",10,1
"224","CBLN4",10,1
"225","CBX1",165.1,9
"226","CCDC28A",44.5,1
"227","CCDC59",21.3,7
"228","CCDC60",10,1
"229","CCDC88C",55,1
"230","CCDC91",10,3
"231","CCL7",24,1
"232","CCNI",55.5,1
"233","CCNK",53,1
"234","CCNT2",36.5,1
"235","CCNY",20,1
"236","CCR1",114.5,1
"237","CCS",187.2,2
"238","CCT2",83.5,1
"239","CCT4",48.5,2
"240","CCT5",54,2
"241","CCT6A",70.8,19
"242","CCT6B",40,1
"243","CD163",165,1
"244","CD164",84.3,3
"245","CD1D",65,2
"246","CD2AP",22.5,2
"247","CD36",30,3
"248","CD40",81,1
"249","CD44",53,15
"250","CD5L",80,1
"251","CD83",13,2
"252","CD96",90.5,1
"253","CD99",28.5,3
"254","CDAN1",109.5,1
"255","CDC16",90.5,1
"256","CDC25B",176.5,1
"257","CDC27",78.5,2
"258","CDC40",99.2,2
"259","CDC5L",82.2,3
"260","CDCA7",10,1
"261","CDCA8",121.5,1
"262","CDH12",10,3
"263","CDH18",10,2
"264","CDH6",10,1
"265","CDH8",10,1
"266","CDH9",10,1
"267","CDHR3",17,1
"268","CDK1",25.2,4
"269","CDK14",10,1
"270","CDK2AP1",114.5,1
"271","CDK5RAP3",170,8
"272","CDK9",130.5,1
"273","CDKAL1",10,1
"274","CDKL5",29.5,1
"275","CDYL",48.2,2
"276","CEBPB",46.5,2
"277","CEBPG",29.5,2
"278","CELF2",10,2
"279","CENPB",180.5,1
"280","CENPC",15.2,2
"281","CENPQ",46.2,2
"282","CENPW",18,1
"283","CEP112",17.2,3
"284","CEP290",35.5,4
"285","CFDP1",116,1
"286","CFL1",136,1
"287","CFTR",29,1
"288","CGGBP1",51,1
"289","CHCHD2",54.5,6
"290","CHCHD3",16.5,1
"291","CHCHD4",81,1
"292","CHD1",17.5,1
"293","CHD7",10,1
"294","CHD9",13.5,2
"295","CHKA",26,1
"296","CHM",21.5,1
"297","CHMP2A",279.2,2
"298","CHMP2B",18.8,3
"299","CHMP4C",71.5,2
"300","CHN2",15,1
"301","CHODL",16.8,2
"302","CHORDC1",63.7,3
"303","CHRNA9",19,2
"304","CHST15",10,1
"305","CHST3",35,1
"306","CHST7",35,1
"307","CHST9",10,1
"308","CHTOP",282,1
"309","CINP",74.2,2
"310","CIT",38,1
"311","CITED2",28.2,6
"312","CKS1B",241.5,2
"313","CLASP1",16.5,1
"314","CLDN1",30,1
"315","CLDN12",21.5,1
"316","CLDN17",227.5,1
"317","CLEC12A",72.5,1
"318","CLEC14A",19.8,4
"319","CLEC2A",70,1
"320","CLEC2B",68,1
"321","CLLU1",22,2
"322","CLN8",19,2
"323","CLNS1A",29.3,3
"324","CLPB",54.5,1
"325","CLTA",55,1
"326","CMAS",30.5,3
"327","CMTM8",62.5,1
"328","CNBD1",10,1
"329","CNKSR2",10,1
"330","CNKSR3",15,1
"331","CNOT2",30.1,21
"332","CNOT7",88.5,2
"333","CNTLN",22.5,1
"334","CNTN1",15.6,4
"335","CNTN5",10,14
"336","CNTNAP5",10,3
"337","COBL",11.7,3
"338","COG1",33.5,2
"339","COIL",58.5,1
"340","COL1A2",58.2,2
"341","COL22A1",15.5,1
"342","COL3A1",90,1
"343","COL4A1",51,1
"344","COL8A1",10,1
"345","COL9A1",20.5,1
"346","COMMD6",28,1
"347","COPS2",47.5,2
"348","COPS3",63,1
"349","COPS6",263,2
"350","COX11",22,1
"351","COX5B",59.5,2
"352","COX6B1",294.1,4
"353","COX6C",24.5,2
"354","CPM",10,1
"355","CPNE8",15.5,2
"356","CPSF3",61.5,2
"357","CPSF4",364,1
"358","CPSF6",18.5,2
"359","CPT1A",54.2,6
"360","CPVL",15.5,2
"361","CPXCR1",10,1
"362","CREB3",197,6
"363","CREB5",10,1
"364","CREBZF",57.2,3
"365","CRH",21,1
"366","CRYBB3",41.5,1
"367","CSE1L",38.2,4
"368","CSMD1",10,4
"369","CSNK2B",242.5,1
"370","CSRNP3",51,1
"371","CSTF3",48.5,1
"372","CTBP2",48,1
"373","CTD-2144E22.5",10,1
"374","CTNNA3",13.5,5
"375","CTNNAL1",53,1
"376","CTSB",93.7,8
"377","CTSC",15,1
"378","CTTN",45.8,37
"379","CTTNBP2",27.2,2
"380","CUL4B",168.2,2
"381","CUX2",16.5,1
"382","CWF19L2",18.2,2
"383","CXADR",31,1
"384","CXCL1",76.8,3
"385","CXCL6",80,1
"386","CYCS",29.2,2
"387","CYFIP1",30,1
"388","CYP2J2",28.5,2
"389","CYP2R1",40,1
"390","CYSLTR1",23,1
"391","DAAM2",28.3,3
"392","DAB1",15.2,4
"393","DACH1",10,5
"394","DACH2",15.5,1
"395","DAD1",293.5,1
"396","DAP3",237,1
"397","DBF4",59.2,2
"398","DBI",69.5,1
"399","DBP",156,1
"400","DBX2",16,1
"401","DCAF12",151,1
"402","DCAF13",37,1
"403","DCAF15",86.5,1
"404","DCAF4L2",22.5,1
"405","DCAF6",63.5,1
"406","DCAF8L1",24.5,1
"407","DCDC2",25.2,2
"408","DCDC2C",10,1
"409","DCK",95,1
"410","DCLK1",57,1
"411","DCN",15,1
"412","DCPS",52.3,3
"413","DCTN3",152,1
"414","DCTN5",86,1
"415","DCTN6",18.3,3
"416","DCUN1D5",52.6,8
"417","DDB1",203,1
"418","DDX11",32.2,4
"419","DDX53",10,1
"420","DDX54",94.5,1
"421","DECR1",20.2,2
"422","DEFA5",123,1
"423","DEFB103A",107.7,3
"424","DEFB114",45.5,1
"425","DEFB115",15,1
"426","DEPDC1",10,1
"427","DERL1",85.8,2
"428","DESI2",30.5,1
"429","DGKZ",72.5,1
"430","DHCR7",75.5,14
"431","DHRSX",15,1
"432","DHX29",71.5,1
"433","DHX35",45,1
"434","DIABLO",80,1
"435","DIAPH2",10,1
"436","DIAPH3",17,1
"437","DIP2B",16,1
"438","DKK1",21,2
"439","DKK3",40.8,2
"440","DLC1",25.3,7
"441","DLD",58.8,2
"442","DLG1",10,1
"443","DLG2",11.2,9
"444","DLG5",38,2
"445","DLGAP1",10,2
"446","DLX5",53,1
"447","DMD",10,4
"448","DNA2",38,1
"449","DNAH11",21.5,1
"450","DNAH5",10,2
"451","DNAH8",39,1
"452","DNAH9",21.5,1
"453","DNAJC19",31,1
"454","DNM1L",36.5,1
"455","DNM3",45,3
"456","DNTTIP1",224,2
"457","DNTTIP2",27.5,1
"458","DOCK1",17,3
"459","DOK5",10,2
"460","DOK6",35.5,1
"461","DPF1",129.8,2
"462","DPPA3",88,1
"463","DPY19L2",24.2,3
"464","DR1",39.5,2
"465","DRAM1",58.5,1
"466","DRAP1",126,1
"467","DRG1",188.5,1
"468","DSC2",16,1
"469","DSCC1",45.5,2
"470","DSG2",80.7,3
"471","DST",20.5,2
"472","DTD1",30.5,1
"473","DTNA",23,1
"474","DTNBP1",10,3
"475","DUSP13",27.5,1
"476","DUSP8",86,1
"477","DUT",64.5,2
"478","DVL3",105,1
"479","DYNC1I1",21,1
"480","DYNC2H1",32.5,4
"481","DYNLRB1",109.1,6
"482","DYNLT1",44,1
"483","DYNLT3",46,1
"484","DYRK1A",59,1
"485","DYRK2",26.7,22
"486","E2F1",216,1
"487","E2F5",59.5,1
"488","E2F7",25.2,3
"489","E2F8",30.5,1
"490","EAF1",55.5,1
"491","EAPP",33.5,2
"492","EBF3",10,1
"493","ECD",51,1
"494","ECT2",64.5,2
"495","EDEM3",26.5,2
"496","EDN1",28,1
"497","EEA1",28.2,3
"498","EEF1A2",216.8,2
"499","EFCAB1",10,1
"500","EFNA3",204,1
"501","EFNB1",36,1
"502","EFR3A",24.6,5
"503","EGLN2",122.5,1
"504","EGR2",22.5,1
"505","EHF",35.5,1
"506","EIF1",165.8,15
"507","EIF2B5",84,2
"508","EIF2S1",36,1
"509","EIF2S2",173,1
"510","EIF3H",34.4,5
"511","EIF3M",36.8,2
"512","EIF4E3",22,1
"513","EIF4EBP1",87.2,2
"514","EIF4G1",154.5,2
"515","EIF4G2",54.5,1
"516","EIF5",115,1
"517","EIF6",165,3
"518","ELAC2",23,1
"519","ELAVL2",13,2
"520","ELF1",83,1
"521","ELK3",19.1,6
"522","ELP2",92,1
"523","ELP4",36.5,2
"524","EMB",14.7,3
"525","EML4",59.5,1
"526","ENOX1",10,1
"527","ENOX2",10,1
"528","ENPP1",55,1
"529","ENPP2",32,1
"530","ENY2",51.3,5
"531","EPB41L2",20.8,2
"532","EPB41L3",43.5,1
"533","EPG5",40,1
"534","EPHA5",10,3
"535","EPHA6",16.5,1
"536","EPHB2",87,1
"537","EPHB3",141,1
"538","EPM2A",10,1
"539","EPM2AIP1",30.5,1
"540","EPN3",73,1
"541","EPYC",34,1
"542","ERCC1",170.5,1
"543","ERGIC2",35.5,3
"544","ERMP1",30.5,2
"545","ESRP2",56,1
"546","ESRRG",18.5,1
"547","ETFB",247.5,1
"548","EVA1A",10,1
"549","EXOC2",10,1
"550","EXOC3",97.5,2
"551","EXOC4",27,1
"552","EXTL3",45.5,2
"553","EYA4",82,1
"554","EYS",10,6
"555","F11R",175.2,2
"556","F13A1",18,1
"557","F5",72.5,1
"558","FABP7",30,1
"559","FADD",48.7,35
"560","FAM133B",75,1
"561","FAM135B",13.2,2
"562","FAM168A",50,2
"563","FAM174A",12.5,2
"564","FAM181B",10,1
"565","FAM19A2",10,8
"566","FAM47A",10,1
"567","FAM47B",10,2
"568","FAM47C",15.5,1
"569","FAM49A",10,1
"570","FAM83A",77,1
"571","FAM83B",33.9,4
"572","FAM83D",45,1
"573","FAM84B",10.8,6
"574","FAM86B2",41.2,2
"575","FAM9A",21.5,1
"576","FANCI",104,1
"577","FAR1",10,1
"578","FAR2",28.8,3
"579","FAT3",10,1
"580","FBL",100.8,2
"581","FBXL3",56.5,1
"582","FBXO25",29,3
"583","FBXO3",30,1
"584","FBXO33",23,1
"585","FBXO5",42.2,4
"586","FDFT1",78.4,6
"587","FDXR",315.5,1
"588","FER",15.5,1
"589","FERD3L",21,1
"590","FEZF2",27.5,1
"591","FGA",49,1
"592","FGFR1OP2",105,1
"593","FGFRL1",119.5,1
"594","FGG",49,1
"595","FGGY",10,1
"596","FGL1",81.5,1
"597","FHOD3",26,1
"598","FIP1L1",26.8,4
"599","FJX1",44.4,5
"600","FKBP10",421,1
"601","FKBP1A",128,1
"602","FKBP4",34,1
"603","FKSG68",10,1
"604","FLOT2",138.5,1
"605","FLRT3",16,1
"606","FMO1",42,1
"607","FNTA",38.5,1
"608","FOXA2",49.6,4
"609","FOXA3",100,1
"610","FOXD4",36.5,1
"611","FOXG1",10,1
"612","FOXJ2",94.3,3
"613","FOXJ3",43.5,1
"614","FOXM1",70.7,3
"615","FOXN3",32.5,1
"616","FOXO3",74.5,2
"617","FOXP2",14.5,5
"618","FOXP4",85,1
"619","FREM1",10,1
"620","FREM2",30,1
"621","FRG1B",15,1
"622","FRK",63.8,2
"623","FRMD6",35.5,1
"624","FRY",34,1
"625","FSHR",10,1
"626","FUNDC1",36.5,2
"627","FUT10",10,2
"628","FXN",60.5,1
"629","FZD1",21.5,1
"630","FZD5",24,1
"631","FZD8",20,1
"632","G3BP2",39,1
"633","GABPA",45,2
"634","GABPB1",58,1
"635","GABRB3",10,1
"636","GADD45G",16,1
"637","GAK",122.5,1
"638","GAL",53.7,3
"639","GALP",209.2,3
"640","GAS7",44.5,1
"641","GBE1",10,1
"642","GDI2",97.5,1
"643","GDPD5",88.5,2
"644","GEMIN8",50,1
"645","GEN1",35.5,1
"646","GFRAL",21,1
"647","GGN",202.8,3
"648","GHR",21,1
"649","GID8",323.5,1
"650","GINS1",99.5,1
"651","GINS4",37,5
"652","GIP",200,1
"653","GIT1",112.2,4
"654","GIT2",139,1
"655","GJB2",35,1
"656","GJD4",20,1
"657","GK",33,2
"658","GLDC",27,1
"659","GLI3",10,2
"660","GLI4",131,1
"661","GLIPR1L1",28.3,3
"662","GLIS3",17.8,2
"663","GLO1",47,1
"664","GLP1R",49,1
"665","GLRB",29,1
"666","GLRX3",16.5,1
"667","GMDS",15.5,1
"668","GML",109.2,2
"669","GMNN",69,1
"670","GNG10",56.5,1
"671","GNG11",28,1
"672","GNL3L",107.5,1
"673","GOLIM4",10,2
"674","GOLPH3",45,1
"675","GORAB",10,1
"676","GOSR2",99,1
"677","GPAT2",30,1
"678","GPC2",152,1
"679","GPC3",15,1
"680","GPC4",15,1
"681","GPC6",10,1
"682","GPCPD1",24,1
"683","GPHN",10,1
"684","GPI",94.8,2
"685","GPN3",136,1
"686","GPNMB",82,1
"687","GPR158",16.8,2
"688","GPR37",10,1
"689","GPX4",201.5,1
"690","GPX8",68.5,2
"691","GRAMD1A",71,1
"692","GRB10",15,1
"693","GRB2",218.5,2
"694","GRHL2",27,1
"695","GRIK1",228.5,1
"696","GRIK2",10,4
"697","GRIK4",10,1
"698","GRIN3A",15,1
"699","GRIP1",11,6
"700","GRM1",23.2,4
"701","GRM5",19.7,3
"702","GRM7",10,3
"703","GRM8",13.2,4
"704","GRPR",86.5,1
"705","GRSF1",95.5,1
"706","GSC",52,1
"707","GSDMC",17.2,5
"708","GSDMD",78,1
"709","GSR",50.5,1
"710","GSS",129.3,3
"711","GSTM2",95,1
"712","GSTM3",104,1
"713","GTF2A2",32,1
"714","GTF2E2",58,2
"715","GTF2H5",30,1
"716","GTF3A",49.5,2
"717","GTPBP10",34.5,1
"718","GTSE1",102,2
"719","GUCY1A2",15,1
