"","gene_name","rank","count"
"720","GUCY2C",58.5,1
"721","GUF1",30.5,1
"722","GYG1",46.5,1
"723","GYG2",43,1
"724","GZMB",27,1
"725","HACE1",10,1
"726","HAMP",195.5,1
"727","HAO1",15,1
"728","HAP1",193.9,6
"729","HAUS1",92.5,1
"730","HAUS2",109.5,1
"731","HAUS5",327.8,3
"732","HBP1",80.5,1
"733","HCCS",30.5,2
"734","HDAC9",23,1
"735","HDGFL1",10,2
"736","HDX",10,1
"737","HECTD1",44.3,3
"738","HELB",16,1
"739","HELZ2",218.5,1
"740","HES6",91.5,1
"741","HGSNAT",10,1
"742","HIBCH",40.5,1
"743","HIC2",45.5,1
"744","HID1",295.5,1
"745","HILPDA",40,1
"746","HIPK3",37.3,3
"747","HIVEP1",20,3
"748","HIVEP2",16,1
"749","HIVEP3",29.5,2
"750","HK1",106,2
"751","HLX",41.5,1
"752","HM13",61.5,1
"753","HMCN1",10,1
"754","HMGCS1",46,2
"755","HMGN1",54,1
"756","HMGN5",28.5,1
"757","HNF1B",70.2,5
"758","HNF4A",206,3
"759","HNF4G",16.9,5
"760","HNRNPC",146,1
"761","HNRNPL",259.5,1
"762","HOPX",23,1
"763","HORMAD2",76.5,1
"764","HOXB3",79.5,1
"765","HOXB4",87.5,1
"766","HOXB5",194,1
"767","HOXB7",150.4,7
"768","HOXB9",170.8,3
"769","HPRT1",44,2
"770","HSF2",41.1,5
"771","HSP90AB1",80.5,2
"772","HSP90B1",86.5,1
"773","HSPA13",34.5,2
"774","HSPA5",68,2
"775","HSPB8",16,1
"776","HTR1E",16,1
"777","HTRA1",64,1
"778","IARS2",33.5,1
"779","ICA1",18,1
"780","ID2",60,1
"781","ID4",13,5
"782","IDO1",31,10
"783","IDO2",15,1
"784","IER3IP1",74.5,1
"785","IFNG",21.6,5
"786","IGF2BP1",60.5,1
"787","IGF2BP3",89.6,4
"788","IGFBP3",23,1
"789","IGHMBP2",50.1,4
"790","IGSF3",72.5,1
"791","IL13RA1",46,1
"792","IL17D",35,1
"793","IL1RAPL2",16.2,2
"794","IL22",23.5,4
"795","IL26",19,3
"796","IL6",70.5,1
"797","IL7",22,2
"798","ILF2",282,1
"799","IMMP2L",10,1
"800","IMP4",112,1
"801","IMPA1",56.5,1
"802","IMPA2",75.5,1
"803","IMPACT",40,1
"804","ING3",52,1
"805","INO80C",23,1
"806","INPP1",40,1
"807","INPP5A",69.8,2
"808","INSC",10,1
"809","INTS2",20,2
"810","INTS8",61.5,1
"811","IPCEF1",15,1
"812","IPO8",15.5,2
"813","IQSEC1",16,2
"814","IRAK3",34,1
"815","IRF6",39,1
"816","IRX1",10,2
"817","IRX2",25,1
"818","IRX5",49.8,2
"819","ISM1",18.5,2
"820","ITGB1",10,1
"821","ITIH5",21.5,1
"822","ITPR2",12.5,2
"823","IVL",169,1
"824","IVNS1ABP",16,1
"825","JAG1",38.1,5
"826","JAM3",22,1
"827","JAZF1",22,1
"828","JKAMP",42,1
"829","JMJD1C",16,2
"830","JUP",235.3,8
"831","KANK4",22,1
"832","KCMF1",16,1
"833","KCNA4",19.5,2
"834","KCNC2",12.5,2
"835","KCND2",10,2
"836","KCNH8",10,1
"837","KCNIP4",10,2
"838","KCNJ16",10,1
"839","KCNJ2",13.5,2
"840","KCNK5",57.5,2
"841","KCNK9",28,1
"842","KCNMA1",15.5,4
"843","KCNMB4",22,2
"844","KCNQ5",16,2
"845","KCNU1",10,9
"846","KCTD1",19,3
"847","KDM1A",79.2,2
"848","KDM1B",30.5,1
"849","KDM2A",246.8,2
"850","KDM2B",70.5,2
"851","KDM4C",21.2,2
"852","KDM5B",148.5,1
"853","KHDRBS2",16.5,1
"854","KHDRBS3",10,2
"855","KIAA1462",10,1
"856","KIDINS220",15,1
"857","KIF14",28,1
"858","KIF25",21.5,1
"859","KIF2B",12.7,7
"860","KIFAP3",44.5,2
"861","KITLG",12.5,2
"862","KLF12",10,1
"863","KLF13",29.5,1
"864","KLF9",53,1
"865","KLHL1",10,1
"866","KLHL29",21.5,1
"867","KLHL7",83.3,3
"868","KPNA2",77.3,3
"869","KRR1",44.8,4
"870","KRT10",384.2,2
"871","KRT12",355.2,4
"872","KRT13",266.5,1
"873","KRT14",249,3
"874","KRT15",293.1,7
"875","KRT19",321.2,4
"876","KRT20",363,1
"877","KRT23",339.2,5
"878","KRT24",353.5,1
"879","KRT31",240.2,4
"880","KRT33B",160,1
"881","KRT34",155.5,1
"882","KRT39",241.5,3
"883","KRT40",250.7,3
"884","KRT6B",92,1
"885","KRT72",87.5,1
"886","KRT9",275.5,3
"887","KRTAP11-1",161.5,1
"888","KRTAP16-1",241,1
"889","KRTAP20-2",196.5,1
"890","KRTAP21-2",168,1
"891","KRTAP8-1",159.5,1
"892","KRTAP9-3",191,1
"893","KSR1",29.2,5
"894","L3MBTL3",30,2
"895","LAMA1",32.5,1
"896","LAMA2",18.2,4
"897","LAMA3",34.5,2
"898","LAMB1",35,1
"899","LAMP3",29,1
"900","LAMTOR1",122.8,2
"901","LAS1L",23,1
"902","LCE5A",168,1
"903","LCMT1",46,1
"904","LDHA",107,1
"905","LDHB",76,2
"906","LEMD3",29,4
"907","LGALS9",39.3,3
"908","LGALS9B",26,2
"909","LHFPL3",10,1
"910","LHX8",15.5,1
"911","LIF",73,1
"912","LIG3",63.8,2
"913","LIG4",37,1
"914","LILRB2",269.5,1
"915","LIMD1",111.5,1
"916","LIMS1",32,1
"917","LIN28B",29.2,4
"918","LIN7A",22,1
"919","LINC00923",10,1
"920","LINGO2",10,2
"921","LIPE",208,1
"922","LMBRD1",10,1
"923","LONRF1",21.5,1
"924","LPAR3",50,1
"925","LPAR4",23,1
"926","LPIN1",57.5,1
"927","LPL",36,1
"928","LRAT",23,1
"929","LRFN5",10,2
"930","LRIG1",22,1
"931","LRP12",28,2
"932","LRRC28",28.5,2
"933","LRRC38",93,1
"934","LRRC3B",10,1
"935","LRRC4C",10,3
"936","LRRC55",16,1
"937","LRRCC1",16,1
"938","LRRK1",32,2
"939","LRRK2",26.5,3
"940","LSAMP",16,1
"941","LSG1",76.5,1
"942","LSM5",24,1
"943","LTV1",38.5,1
"944","LUC7L3",71.5,1
"945","LUM",15,1
"946","LUZP2",10,2
"947","LY6K",120.3,3
"948","LY96",35.5,1
"949","LYPLA1",22,1
"950","MACROD2",10,1
"951","MAG",327,1
"952","MAGI2",10,1
"953","MAGOHB",264,1
"954","MAK16",34,1
"955","MAN1A1",14.5,4
"956","MANEA",10,1
"957","MAP2K3",48.3,3
"958","MAP2K6",27.7,5
"959","MAP3K8",25.5,1
"960","MAPK6",80.5,2
"961","MAPK7",75.5,1
"962","MAPK8IP2",249,1
"963","MAPRE1",167,1
"964","MARK2",124.5,1
"965","MAT1A",83,1
"966","MBD3",207.5,1
"967","MBOAT1",15,3
"968","MBOAT2",15,1
"969","MBOAT7",284,1
"970","MBTD1",45,1
"971","MC3R",16,1
"972","MCF2L",52.8,2
"973","MCHR2",10,1
"974","MCM10",75.5,1
"975","MCM3",58,2
"976","MCM4",40.5,1
"977","MCM7",312,2
"978","MCM9",44,1
"979","MCOLN3",33,1
"980","MCPH1",40.5,1
"981","MCTP2",10,5
"982","MCTS1",166.2,2
"983","MDC1",268.5,1
"984","MDGA1",15,1
"985","MDGA2",10,1
"986","MDK",81.5,1
"987","MDM1",24,5
"988","ME1",80.5,1
"989","MED13",16,1
"990","MED13L",13.5,2
"991","MED15",36,2
"992","MED17",76.5,1
"993","MED19",70,2
"994","MED21",67.9,8
"995","MED23",46.5,2
"996","MED27",10,1
"997","MED29",231.3,3
"998","MED30",21,2
"999","MEF2A",60,2
"1000","MEIS2",16.5,1
"1001","MELK",25,1
"1002","MEPCE",384.5,1
"1003","MESP1",66,1
"1004","METTL13",82.5,1
"1005","MFAP5",63.5,1
"1006","MFHAS1",35,1
"1007","MGAT4C",10,5
"1008","MGST1",26.8,2
"1009","MICB",224.5,1
"1010","MID1IP1",16,1
"1011","MIPEP",57.5,1
"1012","MIPOL1",23.1,4
"1013","MIS18A",90,1
"1014","MKL2",10,1
"1015","MKLN1",15,1
"1016","MLIP",15,1
"1017","MMP10",46.5,1
"1018","MMP13",66,1
"1019","MMP16",17,2
"1020","MMP7",61.5,1
"1021","MMP8",77,1
"1022","MND1",40.5,1
"1023","MOCS1",22,2
"1024","MORC2",176,1
"1025","MORF4L2",106.8,2
"1026","MOSPD2",26,1
"1027","MPC1",27.5,1
"1028","MPDZ",10,1
"1029","MPZL1",60,2
"1030","MRPL1",22,1
"1031","MRPL21",50.5,2
"1032","MRPL48",66,1
"1033","MRPS12",264.5,1
"1034","MRPS30",17,1
"1035","MRPS31",74,1
"1036","MRPS35",53.5,1
"1037","MRPS5",22,1
"1038","MRPS9",15.5,1
"1039","MS4A4A",85.5,1
"1040","MS4A6A",59,1
"1041","MSC",31.5,1
"1042","MSL2",26.3,3
"1043","MSN",23,1
"1044","MSR1",10,2
"1045","MSRA",10,1
"1046","MTBP",32.7,3
"1047","MTDH",23.5,1
"1048","MTHFD1L",26.7,3
"1049","MTMR14",43.5,1
"1050","MTMR8",17,1
"1051","MTMR9",58.2,3
"1052","MTPN",35,1
"1053","MTSS1",71.2,2
"1054","MTUS1",71,2
"1055","MTUS2",10,1
"1056","MUC1",212,1
"1057","MUCL1",41,1
"1058","MUM1L1",10,1
"1059","MXRA5",31.5,1
"1060","MYADM",285,1
"1061","MYBL2",90,6
"1062","MYEOV",15.6,11
"1063","MYF5",37.1,6
"1064","MYF6",33.5,1
"1065","MYH3",69,1
"1066","MYL12B",27.5,1
"1067","MYNN",67,1
"1068","MYO10",27,1
"1069","MYO16",10,3
"1070","MYO18A",63.6,4
"1071","MYO18B",16,1
"1072","MYO1B",26,1
"1073","MYO5C",27,1
"1074","MYRFL",28.2,3
"1075","MYT1L",10,1
"1076","MZF1",328.3,3
"1077","MZT1",19.8,2
"1078","NAALADL2",10,5
"1079","NADSYN1",72,2
"1080","NAMPT",30.5,4
"1081","NANOS3",81.5,1
"1082","NAP1L1",15,1
"1083","NARS2",15,1
"1084","NAV2",17.5,1
"1085","NAV3",10.5,12
"1086","NCAM2",10,1
"1087","NCAPD3",72.5,1
"1088","NCAPG",32.5,1
"1089","NCAPH2",235.5,1
"1090","NCK2",22.5,1
"1091","NCKAP1",52.5,3
"1092","NCOA6",50.8,2
"1093","NDC80",58.8,3
"1094","NDE1",42,1
"1095","NDP",26.5,2
"1096","NDUFA10",76,2
"1097","NDUFA9",56.5,1
"1098","NDUFAF5",43,1
"1099","NDUFB11",45.5,1
"1100","NDUFB6",35.5,1
"1101","NDUFB9",76.3,6
"1102","NDUFC2",48.5,1
"1103","NDUFS2",177,3
"1104","NEBL",23,1
"1105","NEDD1",13.2,4
"1106","NEDD9",74,2
"1107","NEIL2",74.6,5
"1108","NEK2",42,1
"1109","NEK7",17.5,1
"1110","NELL2",16.5,1
"1111","NET1",95.5,1
"1112","NEUROD6",23,1
"1113","NEUROG3",104.8,2
"1114","NFIA",15.6,6
"1115","NFIB",23,11
"1116","NFYA",96.5,1
"1117","NFYB",85,1
"1118","NFYC",75,1
"1119","NHSL1",44.5,1
"1120","NID2",35.5,1
"1121","NIP7",171,1
"1122","NIPBL",42.5,2
"1123","NKAIN2",15.8,3
"1124","NKAIN3",10,1
"1125","NLGN1",16,2
"1126","NLGN4X",13.5,2
"1127","NLRP5",88,1
"1128","NLRP8",88,1
"1129","NMD3",30.5,2
"1130","NME2",67.8,2
"1131","NMNAT3",22,1
"1132","NOD1",23,1
"1133","NODAL",31,1
"1134","NOL7",39.5,1
"1135","NOP58",78,1
"1136","NOS2",32.5,2
"1137","NOVA1",10,3
"1138","NPAS3",10,1
"1139","NPC1",63.4,5
"1140","NPR1",271.5,1
"1141","NPR2",163.2,2
"1142","NPSR1",15.5,1
"1143","NPY",29,1
"1144","NQO1",176.5,1
"1145","NR0B1",63,1
"1146","NR1H4",22,1
"1147","NR2C1",39,1
"1148","NR2C2",71.2,2
"1149","NR2F2",10,1
"1150","NR4A2",16.5,1
"1151","NR5A2",10,1
"1152","NRBF2",16,1
"1153","NRCAM",36.5,1
"1154","NRG3",10,8
"1155","NRSN1",15,1
"1156","NRXN1",10,2
"1157","NSF",67.9,5
"1158","NSMAF",20,1
"1159","NSMCE2",28.2,4
"1160","NSMCE4A",30.2,2
"1161","NSRP1",62.7,3
"1162","NT5DC3",20,1
"1163","NTM",13.2,2
"1164","NTS",26.2,3
"1165","NUAK1",10,1
"1166","NUBP1",48,2
"1167","NUDT10",22,1
"1168","NUDT11",22,1
"1169","NUDT5",34.5,1
"1170","NUMA1",116.3,3
"1171","NUMBL",115.5,1
"1172","NUP133",41,1
"1173","NUP153",46,1
"1174","NUP155",27,1
"1175","NUP210",15,1
"1176","NUP43",79.5,1
"1177","NUP50",63,1
"1178","NUP54",94,1
"1179","NUP85",204.5,2
"1180","NVL",35,1
"1181","NXNL2",15,1
"1182","NXT1",98.5,1
"1183","NXT2",17,1
"1184","OAS3",89.5,1
"1185","OC90",28,1
"1186","OFCC1",10,2
"1187","OIP5",40,1
"1188","OLA1",69,1
"1189","OLR1",97.5,1
"1190","OMP",100,1
"1191","OPA1",79.5,1
"1192","OPN5",18,3
"1193","OR10AG1",124,1
"1194","OR10P1",74.5,1
"1195","OR4A5",10,1
"1196","OR4C12",16,1
"1197","OR4C46",16,1
"1198","OR4C6",59.5,1
"1199","OR4D5",94,1
"1200","OR5F1",77,1
"1201","OR5L2",81,1
"1202","OR5M11",106,1
"1203","OR6C2",74.5,1
"1204","OR6C3",84.5,1
"1205","OR6C6",59.5,2
"1206","OR8I2",97,1
"1207","OR8K5",114.5,2
"1208","OR8U1",111.2,2
"1209","ORC5",22.8,2
"1210","OSBPL8",10,1
"1211","OSER1",293.5,1
"1212","OSTF1",16.5,1
"1213","OTOGL",17,1
"1214","OTUD6B",40.7,3
"1215","OTX1",31,2
"1216","OVCH1",33.5,1
"1217","OXR1",17.5,3
"1218","P2RX4",59.5,1
"1219","P2RY12",43,1
"1220","P2RY6",87.5,2
"1221","PAAF1",130,1
"1222","PABPC1",64.3,9
"1223","PABPC4",65.5,1
"1224","PABPN1",153.2,3
"1225","PAF1",269.3,5
"1226","PAFAH1B3",217,1
"1227","PAG1",24.8,2
"1228","PAK1IP1",108.5,1
"1229","PAK3",52.5,1
"1230","PAK4",251.9,7
"1231","PAPPA2",16,1
"1232","PARD3",10,1
"1233","PARD6B",53,2
"1234","PARL",54,1
"1235","PARP11",15.5,2
"1236","PAWR",19.7,3
"1237","PAX9",18.5,1
"1238","PC",169.5,4
"1239","PCDH11X",10,5
"1240","PCDH15",13.2,2
"1241","PCDH19",10,1
"1242","PCDH7",10,3
"1243","PCF11",44,2
"1244","PCGF2",123.8,2
"1245","PCIF1",334.5,1
"1246","PCLO",16,1
"1247","PCMT1",73,1
"1248","PCNA",125.5,2
"1249","PCOLCE2",41,1
"1250","PCSK2",10,1
"1251","PCTP",19.6,5
"1252","PDC",22,1
"1253","PDCD5",74.5,6
"1254","PDCD6",82,4
"1255","PDCD6IP",16.8,2
"1256","PDE10A",18,1
"1257","PDE1C",22.5,1
"1258","PDGFD",17,4
"1259","PDIK1L",83,1
"1260","PDK3",25,1
"1261","PDK4",34,1
"1262","PDPN",102,1
"1263","PDSS2",41,10
"1264","PDX1",46,1
"1265","PENK",10,1
"1266","PER2",78.5,1
"1267","PERP",45.2,5
"1268","PES1",192.5,1
"1269","PEX1",75,1
"1270","PEX11B",100.5,1
"1271","PEX2",13.7,3
"1272","PEX5L",10,1
"1273","PFDN2",160.8,3
"1274","PFDN4",30.5,4
"1275","PGGT1B",42,1
"1276","PGM3",64.5,2
"1277","PHACTR3",40.9,7
"1278","PHC1",62.5,2
"1279","PHEX",27.5,1
"1280","PHF12",111.5,5
"1281","PHF20L1",51.7,3
"1282","PHF8",22.5,1
"1283","PHGDH",43,1
"1284","PHIP",24.5,1
"1285","PHKG1",52.8,2
"1286","PHLDA1",15,1
"1287","PHLDB1",128.5,1
"1288","PI4KB",160.5,1
"1289","PIAS1",60,1
"1290","PIAS2",81.2,2
"1291","PICALM",75.3,3
"1292","PIGC",71,2
"1293","PIGS",232,1
"1294","PIGU",102.5,1
"1295","PIK3C2G",19,2
"1296","PIK3C3",16.5,2
"1297","PIM3",276.5,1
"1298","PINX1",68.7,8
"1299","PISD",29.5,1
"1300","PIWIL3",22.5,1
"1301","PKHD1",38.3,3
"1302","PKIA",22,1
"1303","PKM",117,1
"1304","PKP2",18.5,1
"1305","PLA2G7",58.9,4
"1306","PLAA",39.7,3
"1307","PLAGL1",82.5,3
"1308","PLAGL2",111.5,2
"1309","PLAU",78.5,1
"1310","PLCB4",34.5,1
"1311","PLCL1",10,1
"1312","PLCZ1",24.2,2
"1313","PLD1",16,1
"1314","PLEKHA5",22,1
"1315","PLK1",109,1
"1316","PLK2",42,1
"1317","PLOD2",33.5,1
"1318","PLXDC2",10,1
"1319","PLXNA2",10,1
"1320","PMEPA1",55.2,6
"1321","PNN",62.8,3
"1322","PNPLA4",35.5,1
"1323","PNPLA8",26.5,1
"1324","PODXL",15,1
"1325","POGZ",162,1
"1326","POLD2",107.8,3
"1327","POLD3",112.6,8
"1328","POLR2E",199,1
"1329","POLR2H",176.5,1
"1330","POLR2K",59.8,6
"1331","POLR3B",38,1
"1332","POLR3D",126.5,1
"1333","POM121",18,1
"1334","POM121L12",10,13
"1335","PON1",74,1
"1336","POP4",31.5,2
"1337","POP7",364,1
"1338","POSTN",18,1
"1339","POTEH",34,2
"1340","POU2F1",54.8,2
"1341","POU4F1",17.5,1
"1342","POU5F1B",11.2,9
"1343","PPCS",130,1
"1344","PPFIA2",13.8,6
"1345","PPHLN1",36,1
"1346","PPIA",143.5,1
"1347","PPIF",84,2
"1348","PPIP5K2",39.5,1
"1349","PPM1H",33.2,2
"1350","PPME1",114,3
"1351","PPP1R11",270,1
"1352","PPP1R12A",26.3,3
"1353","PPP1R3B",17,1
"1354","PPP3R2",15,1
"1355","PPP6R3",23,1
"1356","PRB2",262.5,1
"1357","PRCP",24,2
"1358","PRDM9",17.5,2
"1359","PRDX4",52,1
"1360","PREP",34.5,2
"1361","PRIM2",44.5,2
"1362","PRKAA1",57.5,1
"1363","PRKAA2",25,1
"1364","PRKACB",55.5,1
"1365","PRKAR1A",59,1
"1366","PRKCA",27,7
"1367","PRKD1",10,3
"1368","PRKG1",10,1
"1369","PRKG2",22,1
"1370","PRKX",17.5,1
"1371","PRL",15,4
"1372","PRM2",43.5,3
"1373","PRMT5",232.8,2
"1374","PRMT8",11.7,3
"1375","PROK2",22,1
"1376","PROS1",39,1
"1377","PRPF19",191,1
"1378","PRPF3",83,1
"1379","PRPF31",307.8,2
"1380","PRPF40A",25,1
"1381","PRPF4B",89.5,1
"1382","PRPF6",168.8,4
"1383","PRPS1",65,1
"1384","PRRC2C",57.2,3
"1385","PRRG4",50,3
"1386","PRRX1",42.5,4
"1387","PRSS16",63.5,1
"1388","PRUNE2",28,1
"1389","PSAP",35,1
"1390","PSD3",22,1
"1391","PSMA2",31.8,2
"1392","PSMA6",61.8,6
"1393","PSMA8",21.5,1
"1394","PSMB3",88.5,1
"1395","PSMB4",162.5,1
"1396","PSMB5",210.2,2
"1397","PSMB7",58.5,2
"1398","PSMC2",64.7,3
"1399","PSMC4",57.5,1
"1400","PSMC6",56.5,1
"1401","PSMD10",76.5,1
"1402","PSMD11",80,8
"1403","PSMD12",30.5,1
"1404","PSMD2",168,1
"1405","PSMD8",199.2,2
"1406","PSMD9",75.2,2
"1407","PSMF1",120.5,1
"1408","PSPH",36.5,1
"1409","PSTPIP2",40,1
"1410","PTCHD1",16,1
"1411","PTCHD4",15,1
"1412","PTGFRN",87,1
"1413","PTH",27,1
