"","gene_name","rank","count"
"1414","PTHLH",47,1
"1415","PTK2",43.2,2
"1416","PTK6",234.7,3
"1417","PTN",20.5,1
"1418","PTP4A1",31.1,6
"1419","PTP4A3",108.5,1
"1420","PTPRG",28.5,2
"1421","PTPRM",26,2
"1422","PTPRR",13.2,4
"1423","PTTG1",66,2
"1424","PUS3",64.5,1
"1425","PUS7",61.5,1
"1426","PXDNL",10,1
"1427","PYROXD1",50,2
"1428","QRSL1",37.5,5
"1429","RAB12",10,1
"1430","RAB13",288.5,1
"1431","RAB1B",256,1
"1432","RAB21",56.5,2
"1433","RAB22A",49.4,5
"1434","RAB23",65.5,1
"1435","RAB28",20.5,1
"1436","RAB2A",36,1
"1437","RAB34",82,1
"1438","RAB38",15,1
"1439","RAB3IP",29.5,1
"1440","RAB4A",41,1
"1441","RAB5A",46,1
"1442","RAB6A",105.2,10
"1443","RABGGTB",35,1
"1444","RACGAP1",111,1
"1445","RAD23B",16.5,1
"1446","RAD54B",29,1
"1447","RAE1",74.9,5
"1448","RAG1",53,3
"1449","RALGAPA1",23,2
"1450","RALY",116.2,2
"1451","RALYL",10,3
"1452","RANBP9",45.2,2
"1453","RAP2B",10,1
"1454","RAPGEF5",27.2,2
"1455","RASA3",21,1
"1456","RASAL2",24,1
"1457","RASSF8",10,1
"1458","RASSF9",22,3
"1459","RBBP7",41,1
"1460","RBBP8",19.5,4
"1461","RBFOX1",10,1
"1462","RBM17",51,1
"1463","RBM19",16.5,1
"1464","RBM8A",115,1
"1465","RBMX",32.5,1
"1466","RBPJ",54.2,2
"1467","RBPJL",231.5,4
"1468","RDH14",31,1
"1469","REEP3",15,1
"1470","REEP4",125.5,1
"1471","REG4",15,1
"1472","RELN",10,1
"1473","REPS1",69,1
"1474","RFC1",64,1
"1475","RFK",29,1
"1476","RFX3",23.5,1
"1477","RFX6",30.5,1
"1478","RFX7",15.5,1
"1479","RGMA",12,3
"1480","RGPD4",22.5,1
"1481","RGS19",163,1
"1482","RHOBTB1",23,1
"1483","RHPN1",88,1
"1484","RHPN2",102.5,2
"1485","RILP",141,1
"1486","RIMS1",12.5,2
"1487","RINT1",56.2,2
"1488","RIOK1",64.5,3
"1489","RIOK3",55.7,3
"1490","RIPK2",29.5,1
"1491","RIT2",12.5,2
"1492","RNF128",39,1
"1493","RNF135",51.5,1
"1494","RNF138",74,3
"1495","RNF139",84,1
"1496","RNF144B",10,1
"1497","RNF169",78,1
"1498","RNF19A",19,2
"1499","RNF4",28.5,1
"1500","RNGTT",62,1
"1501","ROCK1",23,1
"1502","ROMO1",138.8,2
"1503","RORA",10,2
"1504","RP11-204N11.1",10,1
"1505","RP11-272B17.2",22.5,1
"1506","RP11-297M9.1",10,1
"1507","RP11-362K2.2",10,10
"1508","RP11-67H2.1",10,3
"1509","RP11-723G8.2",10,3
"1510","RPA1",150.5,1
"1511","RPA3",18,1
"1512","RPAP3",29,1
"1513","RPE",41,1
"1514","RPL12",119.5,1
"1515","RPL14",81.5,1
"1516","RPL18",140.5,1
"1517","RPL19",72.6,4
"1518","RPL23",112.2,7
"1519","RPL23A",151.2,3
"1520","RPL27A",28,1
"1521","RPL28",289.3,3
"1522","RPL30",53,1
"1523","RPL31",23.5,1
"1524","RPL32",42.5,1
"1525","RPL35A",44,1
"1526","RPL37",39.2,3
"1527","RPL7L1",58.8,2
"1528","RPL9",59.5,2
"1529","RPP21",267,1
"1530","RPS12",96,1
"1531","RPS16",230.5,6
"1532","RPS24",33.2,5
"1533","RPS29",120,1
"1534","RPS3",97.6,9
"1535","RPS6",25,1
"1536","RPS6KA2",32.7,3
"1537","RPS6KB1",71,1
"1538","RPS7",76,1
"1539","RPS9",302.5,2
"1540","RPSA",81,1
"1541","RRAGB",29.5,1
"1542","RREB1",17.5,1
"1543","RRM2",56,1
"1544","RSU1",36,1
"1545","RTKN2",31.5,1
"1546","RTN4IP1",44.5,7
"1547","RTTN",37,1
"1548","RUNX2",27.5,5
"1549","RYR1",199,5
"1550","S100A14",272.5,1
"1551","SALL1",27.5,1
"1552","SAMD12",17,1
"1553","SAMD5",10,1
"1554","SAMD9",32.5,1
"1555","SASH1",17.2,5
"1556","SBK2",273.5,2
"1557","SCAF8",36,1
"1558","SCGN",16,1
"1559","SCN1B",71.5,1
"1560","SCN7A",16,1
"1561","SCN8A",16,1
"1562","SCO2",277,1
"1563","SCYL3",69.7,3
"1564","SDAD1",96,1
"1565","SDC4",244.4,4
"1566","SDCBP",39,1
"1567","SDK2",10,2
"1568","SEC61G",17,4
"1569","SEC63",55.5,4
"1570","SEH1L",37.8,2
"1571","SEL1L3",16,2
"1572","SEMA3A",21,1
"1573","SEMA3D",10,4
"1574","SEMA3E",19.5,2
"1575","SEMA4C",41.7,3
"1576","SEMA5A",15.5,2
"1577","SEPHS1",79.5,1
"1578","SESTD1",15.5,1
"1579","SF3A3",76.5,2
"1580","SF3B3",75.5,1
"1581","SF3B4",84.5,1
"1582","SF3B5",72.5,3
"1583","SFMBT2",10,1
"1584","SFTPA1",81.5,1
"1585","SFXN1",16,1
"1586","SGCB",33,1
"1587","SGCE",53.5,2
"1588","SGCZ",10,5
"1589","SGIP1",46,1
"1590","SGSM1",22.5,1
"1591","SH3RF3",28,2
"1592","SHANK2",28,18
"1593","SHB",37,1
"1594","SHC1",226.5,2
"1595","SHISA9",10,1
"1596","SHOX2",26,1
"1597","SHPRH",28.5,1
"1598","SHROOM3",17,1
"1599","SHROOM4",15,1
"1600","SIAH1",28,1
"1601","SIGMAR1",258.8,2
"1602","SIK3",39.5,1
"1603","SIM1",25.9,4
"1604","SIRT1",55,2
"1605","SKA2",113,1
"1606","SLA",27,1
"1607","SLC16A7",18,7
"1608","SLC17A2",52,1
"1609","SLC20A2",75,1
"1610","SLC22A15",24.8,3
"1611","SLC25A1",38,1
"1612","SLC25A21",27.5,1
"1613","SLC25A6",40.5,1
"1614","SLC26A7",16,1
"1615","SLC29A1",38,1
"1616","SLC2A1",117,1
"1617","SLC2A14",139.5,1
"1618","SLC2A4RG",171,1
"1619","SLC30A10",17,1
"1620","SLC30A8",16,1
"1621","SLC33A1",23.5,1
"1622","SLC35B2",57.5,1
"1623","SLC35B3",10,1
"1624","SLC35C1",63,2
"1625","SLC35F1",10,1
"1626","SLC38A2",29.7,5
"1627","SLC38A4",10,1
"1628","SLC39A11",22.1,4
"1629","SLC39A6",76.5,2
"1630","SLC4A4",30,1
"1631","SLC4A7",24.5,1
"1632","SLC6A14",16,1
"1633","SLC6A15",23.4,5
"1634","SLC7A11",10,1
"1635","SLCO3A1",21,4
"1636","SLIRP",145,1
"1637","SLIT3",10,1
"1638","SMAD7",24.5,4
"1639","SMAP1",17.8,2
"1640","SMC6",35.5,1
"1641","SMG6",128.5,1
"1642","SMG7",85.5,1
"1643","SMPD4",112.5,1
"1644","SNAI2",28.5,6
"1645","SNF8",144.7,3
"1646","SNRNP200",110,1
"1647","SNRPA1",45,1
"1648","SNRPB2",48.5,1
"1649","SNRPD1",44,1
"1650","SNRPD2",156.5,1
"1651","SNRPE",34,2
"1652","SNRPF",52.6,8
"1653","SNRPG",52,1
"1654","SNTB1",10,1
"1655","SNTG1",10,2
"1656","SNTG2",10,1
"1657","SNW1",153,1
"1658","SNX13",21.5,1
"1659","SNX18",18,1
"1660","SNX31",15,1
"1661","SNX9",22,1
"1662","SOCS2",16,1
"1663","SOD1",95.5,1
"1664","SOX4",18.2,15
"1665","SOX5",10,11
"1666","SOX7",68.9,5
"1667","SP2",204.7,7
"1668","SP6",255,1
"1669","SP8",15,1
"1670","SPACA3",16,2
"1671","SPAG11A",97,1
"1672","SPAG16",17,1
"1673","SPAG5",235.5,1
"1674","SPANXN4",10,1
"1675","SPATA8",10,1
"1676","SPC24",111,1
"1677","SPCS2",78,1
"1678","SPECC1",10,1
"1679","SPIDR",10,1
"1680","SPIN1",15,1
"1681","SPIN3",24,1
"1682","SPINT2",245.5,8
"1683","SPOCK2",43,1
"1684","SPOCK3",10,1
"1685","SPRR1A",183.5,1
"1686","SPRY2",10,1
"1687","SPTSSA",22,1
"1688","SQLE",68.2,6
"1689","SRCIN1",85.1,7
"1690","SRD5A3",37,2
"1691","SREBF1",84,1
"1692","SRGAP1",27.2,5
"1693","SRI",53.3,3
"1694","SRMS",215.5,1
"1695","SRP54",76.2,2
"1696","SRSF6",17,2
"1697","SSB",39,1
"1698","SSPN",15.5,2
"1699","SSTR4",21,1
"1700","ST3GAL1",23.8,3
"1701","ST8SIA1",31.1,6
"1702","ST8SIA4",12.5,2
"1703","STAB2",20,1
"1704","STEAP2",34.5,1
"1705","STIP1",107,1
"1706","STK17A",21.5,1
"1707","STK3",28.8,2
"1708","STK38L",104.5,1
"1709","STK4",243.2,4
"1710","STMN1",95.5,1
"1711","STRAP",40.5,1
"1712","STT3B",16.5,1
"1713","STXBP5",20.3,3
"1714","STXBP6",10,1
"1715","STYK1",266,1
"1716","SUDS3",15.5,1
"1717","SULF2",10,1
"1718","SULT1E1",61,1
"1719","SULT2B1",142.5,1
"1720","SUMO1",64,1
"1721","SUMO2",336.5,1
"1722","SUPT3H",10,2
"1723","SUPT4H1",60.3,3
"1724","SUPT5H",267.2,2
"1725","SUSD4",24,1
"1726","SYCP2",43.7,3
"1727","SYMPK",133.8,2
"1728","SYN3",21,1
"1729","SYPL1",25,1
"1730","SYS1",138.5,1
"1731","SYT1",11.2,9
"1732","SYT10",10,2
"1733","SYT13",23,1
"1734","SYT4",15,1
"1735","TAB2",30.5,2
"1736","TACC1",41.9,5
"1737","TADA1",46.2,2
"1738","TAF3",10,2
"1739","TAF4B",35,1
"1740","TAF6",372.5,1
"1741","TAMM41",22,1
"1742","TANC2",10,2
"1743","TAS2R1",10,1
"1744","TAS2R10",104.2,2
"1745","TAS2R31",81.5,1
"1746","TASP1",21,1
"1747","TBC1D32",10,1
"1748","TBC1D5",15.5,1
"1749","TBC1D7",24,1
"1750","TBCB",287.5,2
"1751","TBCD",83.5,1
"1752","TBK1",49.8,2
"1753","TBX15",25.8,2
"1754","TBX2",37,1
"1755","TBX20",31.8,2
"1756","TCEAL1",144.5,1
"1757","TCEAL7",109,2
"1758","TCERG1L",10,2
"1759","TCF12",39,1
"1760","TCN1",92.5,1
"1761","TDO2",26,1
"1762","TEAD3",41,1
"1763","TEAD4",32,1
"1764","TECRL",10,1
"1765","TENM3",10,1
"1766","TENM4",10.4,13
"1767","TERF2",181.5,1
"1768","TES",18,2
"1769","TESK1",322,1
"1770","TFAM",38,1
"1771","TFAP2A",18.5,1
"1772","TFAP2B",15,1
"1773","TFAP2C",10,1
"1774","TFAP2D",37,2
"1775","TFDP1",70.8,2
"1776","TFEC",10,1
"1777","TFG",37,2
"1778","TFPI2",17,1
"1779","TFPT",292,2
"1780","TGFB2",41.5,1
"1781","TGIF1",48,5
"1782","TGIF2LX",10,1
"1783","THAP1",72.5,4
"1784","THAP5",32,1
"1785","THEMIS",10,1
"1786","THOC1",23,1
"1787","THOC5",76.8,2
"1788","TICAM2",42,1
"1789","TICRR",90,1
"1790","TIGD4",15.5,1
"1791","TIMM50",366,1
"1792","TIMP3",18.5,2
"1793","TIMP4",10,1
"1794","TINAG",15,1
"1795","TIPRL",63,3
"1796","TK1",124.5,1
"1797","TLE4",10,1
"1798","TLK2",60.3,6
"1799","TLN1",201.6,8
"1800","TLN2",28,1
"1801","TM2D1",23.2,2
"1802","TM2D2",32.5,2
"1803","TM9SF4",96,2
"1804","TMBIM4",29.5,1
"1805","TMCO5A",10,1
"1806","TMED2",118,1
"1807","TMEM126B",66,2
"1808","TMEM131",52,2
"1809","TMEM132A",170,1
"1810","TMEM132D",10,1
"1811","TMEM147",259.2,3
"1812","TMEM26",13.8,2
"1813","TMEM261",10,1
"1814","TMEM45B",10,1
"1815","TMEM64",42.5,2
"1816","TMEM65",16,1
"1817","TMEM67",49,1
"1818","TMEM70",42.5,2
"1819","TMEM75",10,4
"1820","TMEM98",24,1
"1821","TMPO",17,1
"1822","TMSB15A",39,1
"1823","TMTC1",10,2
"1824","TMTC2",10,3
"1825","TMTC3",15,1
"1826","TMX2",79,1
"1827","TMX4",15,1
"1828","TNF",232,1
"1829","TNFRSF21",62.5,2
"1830","TNFSF10",36.5,2
"1831","TNFSF18",10,1
"1832","TNIK",33.8,2
"1833","TNKS",51.1,5
"1834","TNNI3",306,1
"1835","TNNT1",292,4
"1836","TNR",16,1
"1837","TNS3",24,1
"1838","TOB1",71.5,4
"1839","TOMM7",42.8,2
"1840","TOPORS",48.5,1
"1841","TOX",15,2
"1842","TOX3",14,2
"1843","TP53I11",22,1
"1844","TP53RK",88,1
"1845","TPCN1",89.5,1
"1846","TPCN2",20.8,4
"1847","TPD52",37.1,4
"1848","TPD52L1",32.4,4
"1849","TPGS2",21.5,1
"1850","TPH2",18,3
"1851","TPM2",185.2,2
"1852","TPP2",53.5,1
"1853","TPRG1",10,1
"1854","TRAF4",177.2,2
"1855","TRAF6",55,3
"1856","TRAPPC8",87,2
"1857","TRDN",15,1
"1858","TRHDE",10,5
"1859","TRIB1",22.8,3
"1860","TRIM2",48.5,1
"1861","TRIM28",321.9,4
"1862","TRIM37",63.5,1
"1863","TRIM41",67.5,1
"1864","TRIM55",21.5,2
"1865","TRIM8",63,1
"1866","TRIO",22.5,4
"1867","TRIQK",13.2,2
"1868","TRMT11",29.5,1
"1869","TRPC6",12.7,7
"1870","TRPM3",10,1
"1871","TRPS1",10,9
"1872","TRPV2",82.5,1
"1873","TSEN2",19,2
"1874","TSEN34",262,1
"1875","TSG101",102,1
"1876","TSHZ2",10,7
"1877","TSHZ3",13.3,7
"1878","TSKU",65,1
"1879","TSPAN14",23,1
"1880","TSPAN8",17.7,3
"1881","TSPYL1",112.5,1
"1882","TTC14",16.5,1
"1883","TTC19",105,1
"1884","TTC39C",23.5,2
"1885","TTC6",18.5,4
"1886","TTF2",81.8,3
"1887","TTI1",40.5,1
"1888","TTI2",35.5,2
"1889","TUBGCP2",102.5,1
"1890","TUBGCP3",23.5,1
"1891","TUSC1",10,1
"1892","TUSC3",10,1
"1893","TWF1",40.8,3
"1894","TWIST1",22.7,3
"1895","TWIST2",76,1
"1896","TWISTNB",15.5,1
"1897","TXN",62.5,1
"1898","TYMS",48.5,1
"1899","TYRP1",22,1
"1900","U2AF2",289.9,4
"1901","UBA2",125.5,1
"1902","UBA6",20.5,1
"1903","UBASH3B",19,2
"1904","UBB",82.2,4
"1905","UBE2C",249.8,2
"1906","UBE2D3",28.5,1
"1907","UBE2M",292.8,4
"1908","UBE2N",31.5,1
"1909","UBE2Q1",81,1
"1910","UBE2S",295.9,5
"1911","UBE2V1",55,2
"1912","UBE2Z",165.5,4
"1913","UBE3A",17,1
"1914","UBR2",80,1
"1915","UCHL5",70,1
"1916","UCK2",64,2
"1917","UCP2",125,2
"1918","UCP3",65.5,1
"1919","UFC1",136.5,1
"1920","UFL1",26,1
"1921","UGCG",68.5,1
"1922","UGT2B11",109,1
"1923","UGT2B28",108.5,1
"1924","UHMK1",47.8,2
"1925","ULBP2",50,1
"1926","ULK2",54.1,4
"1927","UNC5B",34,2
"1928","UNC5D",10.9,14
"1929","UPF2",30,1
"1930","UQCRB",30.5,2
"1931","UQCRFS1",13.3,12
"1932","URGCP",66,1
"1933","URI1",15.8,9
"1934","USF1",202.2,2
"1935","USF2",313.8,4
"1936","USO1",39,1
"1937","USP12",16.5,1
"1938","USP15",28.5,4
"1939","USP22",39.5,2
"1940","USP25",17,1
"1941","USP32",62.8,2
"1942","USP43",38,1
"1943","USP53",39,1
"1944","USP7",59.5,3
"1945","USP9X",18,1
"1946","USPL1",37,1
"1947","UTP18",51.6,4
"1948","UTP20",29.5,2
"1949","UTP6",139,1
"1950","UTRN",10,2
"1951","UTS2B",28.5,1
"1952","UVRAG",88.1,7
"1953","VAMP7",24,1
"1954","VANGL1",27.5,1
"1955","VAV3",18,1
"1956","VCL",36.6,4
"1957","VCP",150.5,5
"1958","VDAC2",43,3
"1959","VEZT",38,1
"1960","VGLL3",19.8,9
"1961","VLDLR",14,3
"1962","VMP1",89.4,5
"1963","VOPP1",36.2,3
"1964","VPS41",23,1
"1965","VRK2",10,2
"1966","VSTM2A",10,7
"1967","VTA1",17.5,4
"1968","VTCN1",78.8,2
"1969","VTI1A",29,1
"1970","VWF",15,1
"1971","WASF3",18,1
"1972","WASL",40.5,2
"1973","WDFY2",42.5,1
"1974","WDR12",76.5,1
"1975","WDR3",36,1
"1976","WDR45B",75,2
"1977","WDR62",290.8,2
"1978","WDR7",12.8,2
"1979","WDR70",27,1
"1980","WDR75",92,1
"1981","WFDC2",141,1
"1982","WNT11",15,1
"1983","WNT2",33,1
"1984","WNT7A",17.5,1
"1985","WNT7B",107.5,2
"1986","WSB1",10,2
"1987","WWOX",10,1
"1988","XCL2",101.5,1
"1989","XPOT",50.6,4
"1990","XRCC6BP1",10,1
"1991","XRN2",30,1
"1992","YAF2",40,1
"1993","YBX1",139,2
"1994","YBX3",176.5,3
"1995","YEATS4",21,2
"1996","YIPF6",48,1
"1997","YKT6",108.5,1
"1998","YWHAB",205.8,2
"1999","YWHAQ",40,1
"2000","YWHAZ",48.8,2
"2001","ZAP70",74.5,1
"2002","ZBED1",27.5,1
"2003","ZBED6",133,1
"2004","ZBTB10",60.2,4
"2005","ZBTB14",29,1
"2006","ZBTB2",36,1
"2007","ZBTB32",311.5,1
"2008","ZBTB33",168.5,2
"2009","ZBTB7C",13.7,3
"2010","ZC3H12A",16,1
"2011","ZC3HC1",63.5,1
"2012","ZCCHC9",34,1
"2013","ZCRB1",40,1
"2014","ZDHHC2",28,1
"2015","ZFAND3",12.5,2
"2016","ZFAND5",35,1
"2017","ZFAT",12.3,6
"2018","ZFHX4",12.5,2
"2019","ZFP41",127,1
"2020","ZFP57",276,1
"2021","ZFP64",12.2,3
"2022","ZFPM2",15.8,4
"2023","ZIC3",10,1
"2024","ZKSCAN2",21.5,1
"2025","ZKSCAN3",75.5,1
"2026","ZMAT4",15,13
"2027","ZMAT5",74.5,1
"2028","ZMIZ1",50.6,8
"2029","ZMYND11",28,2
"2030","ZNF131",43.5,2
"2031","ZNF134",302.8,2
"2032","ZNF165",70.5,1
"2033","ZNF202",108,1
"2034","ZNF207",99.4,4
"2035","ZNF208",60,1
"2036","ZNF219",125.5,1
"2037","ZNF22",69.2,2
"2038","ZNF274",349.5,3
"2039","ZNF277",61,1
"2040","ZNF304",255.5,1
"2041","ZNF335",331,1
"2042","ZNF33A",47.5,1
"2043","ZNF350",231.5,2
"2044","ZNF365",23,2
"2045","ZNF37A",10,1
"2046","ZNF385D",10,2
"2047","ZNF418",288,1
"2048","ZNF428",204,1
"2049","ZNF460",324,1
"2050","ZNF479",16,1
"2051","ZNF486",38.5,1
"2052","ZNF492",22.5,1
"2053","ZNF503",18.5,1
"2054","ZNF529",85.5,2
"2055","ZNF536",12.4,9
"2056","ZNF540",68.2,2
"2057","ZNF568",102.4,4
"2058","ZNF569",165,1
"2059","ZNF577",214.2,2
"2060","ZNF579",139.5,1
"2061","ZNF580",273,4
"2062","ZNF582",76.5,1
"2063","ZNF587",368.5,3
"2064","ZNF606",464.5,1
"2065","ZNF622",37,1
"2066","ZNF628",299.5,1
"2067","ZNF641",42,2
"2068","ZNF649",160,1
"2069","ZNF667",75,1
"2070","ZNF674",19.2,2
"2071","ZNF703",63.9,14
"2072","ZNF705B",100.5,1
"2073","ZNF714",24,1
"2074","ZNF716",11.8,3
"2075","ZNF717",15.5,1
"2076","ZNF727",10,1
"2077","ZNF736",35.5,1
"2078","ZNF793",59,1
"2079","ZNF804B",10,1
"2080","ZNF814",329,1
"2081","ZNF83",255,1
"2082","ZNF831",15.5,1
"2083","ZNF91",40.5,3
"2084","ZPBP",22,1
"2085","ZSCAN12",70.5,1
"2086","ZSCAN18",450,1
"2087","ZSWIM7",69,1
"2088","ZWINT",24,1
"2089","ZZZ3",61.5,1
